chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	114000000	MON106	MON365	1182.5	3036
Ha412HOChr01	115000000	MON151	MON658	1054.5	3384
Ha412HOChr01	115000000	MON151	MON365	906	3066
Ha412HOChr01	115000000	MON658	MON365	953.5	3112
Ha412HOChr01	115000000	MON106	MON151	1158	3438
Ha412HOChr01	115000000	MON106	MON658	1104.5	3474
Ha412HOChr01	115000000	MON106	MON365	977.5	3156
Ha412HOChr01	116000000	MON151	MON658	1121.5	3168
Ha412HOChr01	116000000	MON151	MON365	1001.5	2836
Ha412HOChr01	116000000	MON658	MON365	991	2870
Ha412HOChr01	116000000	MON106	MON151	1267	3284
Ha412HOChr01	116000000	MON106	MON658	1373	3310
Ha412HOChr01	116000000	MON106	MON365	1153.5	3008
Ha412HOChr01	117000000	MON151	MON658	1772.5	5350
Ha412HOChr01	117000000	MON151	MON365	1682	4806
Ha412HOChr01	117000000	MON658	MON365	1539	4760
Ha412HOChr01	117000000	MON106	MON151	1969.5	5448
Ha412HOChr01	117000000	MON106	MON658	1849.5	5358
Ha412HOChr01	117000000	MON106	MON365	1623.5	4830
Ha412HOChr01	118000000	MON151	MON658	1654	4660
Ha412HOChr01	118000000	MON151	MON365	1512	4134
Ha412HOChr01	118000000	MON658	MON365	1433.5	4024
Ha412HOChr01	118000000	MON106	MON151	1795.5	4594
Ha412HOChr01	118000000	MON106	MON658	1532	4482
Ha412HOChr01	118000000	MON106	MON365	1565.5	3950
Ha412HOChr01	119000000	MON151	MON658	1024.5	2966
Ha412HOChr01	119000000	MON151	MON365	788	2746
Ha412HOChr01	119000000	MON658	MON365	942	2714
Ha412HOChr01	119000000	MON106	MON151	1161	3046
Ha412HOChr01	119000000	MON106	MON658	971	3056
Ha412HOChr01	119000000	MON106	MON365	1071	2770
Ha412HOChr01	12000000	MON151	MON658	698.5	2348
Ha412HOChr01	12000000	MON151	MON365	661.5	2072
Ha412HOChr01	12000000	MON658	MON365	611	2016
Ha412HOChr01	12000000	MON106	MON151	888	2436
Ha412HOChr01	12000000	MON106	MON658	783	2318
Ha412HOChr01	12000000	MON106	MON365	710	2060
Ha412HOChr01	120000000	MON151	MON658	1041.5	3828
Ha412HOChr01	120000000	MON151	MON365	923	3428
Ha412HOChr01	120000000	MON658	MON365	869	3362
Ha412HOChr01	120000000	MON106	MON151	708.5	3864
Ha412HOChr01	120000000	MON106	MON658	1170.5	3816
Ha412HOChr01	120000000	MON106	MON365	1086	3400
Ha412HOChr01	121000000	MON151	MON658	2873.5	7238
Ha412HOChr01	121000000	MON151	MON365	2418	6586
Ha412HOChr01	121000000	MON658	MON365	2438	6548
Ha412HOChr01	121000000	MON106	MON151	2343	7082
Ha412HOChr01	121000000	MON106	MON658	2742	6970
Ha412HOChr01	121000000	MON106	MON365	2375.5	6392
Ha412HOChr01	122000000	MON151	MON658	1299.5	3780
Ha412HOChr01	122000000	MON151	MON365	1045	3236
Ha412HOChr01	122000000	MON658	MON365	1078.5	3362
Ha412HOChr01	122000000	MON106	MON151	1432.5	3846
Ha412HOChr01	122000000	MON106	MON658	1441	3980
Ha412HOChr01	122000000	MON106	MON365	1188	3420
Ha412HOChr01	123000000	MON151	MON658	2325.5	6554
Ha412HOChr01	123000000	MON151	MON365	1970	5784
Ha412HOChr01	123000000	MON658	MON365	1774.5	5722
Ha412HOChr01	123000000	MON106	MON151	2440.5	6752
Ha412HOChr01	123000000	MON106	MON658	2187	6630
Ha412HOChr01	123000000	MON106	MON365	1919.5	5844
Ha412HOChr01	124000000	MON151	MON658	870	2610
Ha412HOChr01	124000000	MON151	MON365	776.5	2412
Ha412HOChr01	124000000	MON658	MON365	768.5	2364
Ha412HOChr01	124000000	MON106	MON151	859.5	2618
Ha412HOChr01	124000000	MON106	MON658	892.5	2578
Ha412HOChr01	124000000	MON106	MON365	787.5	2332
Ha412HOChr01	125000000	MON151	MON658	788	2310
Ha412HOChr01	125000000	MON151	MON365	688	2140
Ha412HOChr01	125000000	MON658	MON365	661	2160
Ha412HOChr01	125000000	MON106	MON151	720.5	2216
Ha412HOChr01	125000000	MON106	MON658	823.5	2228
Ha412HOChr01	125000000	MON106	MON365	669.5	2066
Ha412HOChr01	126000000	MON151	MON658	1827.5	5114
Ha412HOChr01	126000000	MON151	MON365	1455.5	4546
Ha412HOChr01	126000000	MON658	MON365	1500	4456
Ha412HOChr01	126000000	MON106	MON151	1947.5	5238
Ha412HOChr01	126000000	MON106	MON658	1814.5	5040
Ha412HOChr01	126000000	MON106	MON365	1676	4526
Ha412HOChr01	127000000	MON151	MON658	1800	4764
Ha412HOChr01	127000000	MON151	MON365	1314.5	3988
Ha412HOChr01	127000000	MON658	MON365	1375.5	3962
Ha412HOChr01	127000000	MON106	MON151	1531	4738
Ha412HOChr01	127000000	MON106	MON658	1714	4740
Ha412HOChr01	127000000	MON106	MON365	1249.5	3900
Ha412HOChr01	128000000	MON151	MON658	1363	4058
Ha412HOChr01	128000000	MON151	MON365	993.5	3520
Ha412HOChr01	128000000	MON658	MON365	992	3452
Ha412HOChr01	128000000	MON106	MON151	1235	4076
Ha412HOChr01	128000000	MON106	MON658	1290	3958
Ha412HOChr01	128000000	MON106	MON365	1018	3394
Ha412HOChr01	129000000	MON151	MON658	1573	4296
Ha412HOChr01	129000000	MON151	MON365	1278.5	3778
Ha412HOChr01	129000000	MON658	MON365	1181.5	3706
Ha412HOChr01	129000000	MON106	MON151	1566.5	4338
Ha412HOChr01	129000000	MON106	MON658	1399	4250
Ha412HOChr01	129000000	MON106	MON365	1289	3694
Ha412HOChr01	13000000	MON151	MON658	470	2336
Ha412HOChr01	13000000	MON151	MON365	380.5	1928
Ha412HOChr01	13000000	MON658	MON365	417	1916
Ha412HOChr01	13000000	MON106	MON151	479	2364
Ha412HOChr01	13000000	MON106	MON658	359	2368
Ha412HOChr01	13000000	MON106	MON365	381	1976
Ha412HOChr01	130000000	MON151	MON658	3009	7998
Ha412HOChr01	130000000	MON151	MON365	2512.5	6996
Ha412HOChr01	130000000	MON658	MON365	2364.5	7092
Ha412HOChr01	130000000	MON106	MON151	2446	7934
Ha412HOChr01	130000000	MON106	MON658	2952	7952
Ha412HOChr01	130000000	MON106	MON365	2433.5	6954
Ha412HOChr01	131000000	MON151	MON658	2470	6392
Ha412HOChr01	131000000	MON151	MON365	2113	5744
Ha412HOChr01	131000000	MON658	MON365	2027	5752
Ha412HOChr01	131000000	MON106	MON151	1509	6352
Ha412HOChr01	131000000	MON106	MON658	2557.5	6210
Ha412HOChr01	131000000	MON106	MON365	2200.5	5558
Ha412HOChr01	132000000	MON151	MON658	1574	4548
Ha412HOChr01	132000000	MON151	MON365	1402	3692
