chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	113000000	PET0447	PET0445	532	3422
Ha412HOChr01	114000000	PET0449	PET0441	593	2818
Ha412HOChr01	114000000	PET0449	PET0445	793	2988
Ha412HOChr01	114000000	PET0441	PET0445	1005	2868
Ha412HOChr01	114000000	PET0447	PET0449	698	2704
Ha412HOChr01	114000000	PET0447	PET0441	626	2606
Ha412HOChr01	114000000	PET0447	PET0445	730	2780
Ha412HOChr01	115000000	PET0449	PET0441	764.5	2644
Ha412HOChr01	115000000	PET0449	PET0445	852	2800
Ha412HOChr01	115000000	PET0441	PET0445	876	2968
Ha412HOChr01	115000000	PET0447	PET0449	488	2646
Ha412HOChr01	115000000	PET0447	PET0441	825	2746
Ha412HOChr01	115000000	PET0447	PET0445	883.5	2938
Ha412HOChr01	116000000	PET0449	PET0441	1134.5	3212
Ha412HOChr01	116000000	PET0449	PET0445	1312	3554
Ha412HOChr01	116000000	PET0441	PET0445	1140.5	3226
Ha412HOChr01	116000000	PET0447	PET0449	1076	3384
Ha412HOChr01	116000000	PET0447	PET0441	1071	3072
Ha412HOChr01	116000000	PET0447	PET0445	1069	3390
Ha412HOChr01	117000000	PET0449	PET0441	1675.5	4550
Ha412HOChr01	117000000	PET0449	PET0445	1606	4900
Ha412HOChr01	117000000	PET0441	PET0445	1742	4600
Ha412HOChr01	117000000	PET0447	PET0449	1680.5	4586
Ha412HOChr01	117000000	PET0447	PET0441	1473	4344
Ha412HOChr01	117000000	PET0447	PET0445	1052.5	4638
Ha412HOChr01	118000000	PET0449	PET0441	1583	3888
Ha412HOChr01	118000000	PET0449	PET0445	1631.5	4286
Ha412HOChr01	118000000	PET0441	PET0445	1235	3996
Ha412HOChr01	118000000	PET0447	PET0449	1504.5	3882
Ha412HOChr01	118000000	PET0447	PET0441	966	3612
Ha412HOChr01	118000000	PET0447	PET0445	781.5	4030
Ha412HOChr01	119000000	PET0449	PET0441	619.5	2496
Ha412HOChr01	119000000	PET0449	PET0445	1070	2574
Ha412HOChr01	119000000	PET0441	PET0445	1071	2462
Ha412HOChr01	119000000	PET0447	PET0449	944.5	2394
Ha412HOChr01	119000000	PET0447	PET0441	960.5	2340
Ha412HOChr01	119000000	PET0447	PET0445	611	2568
Ha412HOChr01	12000000	PET0449	PET0441	567	2000
Ha412HOChr01	12000000	PET0449	PET0445	799.5	2082
Ha412HOChr01	12000000	PET0441	PET0445	780.5	2108
Ha412HOChr01	12000000	PET0447	PET0449	642	1920
Ha412HOChr01	12000000	PET0447	PET0441	654	1960
Ha412HOChr01	12000000	PET0447	PET0445	666	2004
Ha412HOChr01	120000000	PET0449	PET0441	965.5	3692
Ha412HOChr01	120000000	PET0449	PET0445	1617.5	3814
Ha412HOChr01	120000000	PET0441	PET0445	1323	3494
Ha412HOChr01	120000000	PET0447	PET0449	1119	3764
Ha412HOChr01	120000000	PET0447	PET0441	1066.5	3550
Ha412HOChr01	120000000	PET0447	PET0445	1162	3654
Ha412HOChr01	121000000	PET0449	PET0441	2106.5	6104
Ha412HOChr01	121000000	PET0449	PET0445	2506	6570
Ha412HOChr01	121000000	PET0441	PET0445	1782.5	6274
Ha412HOChr01	121000000	PET0447	PET0449	2427.5	5816
Ha412HOChr01	121000000	PET0447	PET0441	2191.5	5562
Ha412HOChr01	121000000	PET0447	PET0445	2327.5	5988
Ha412HOChr01	122000000	PET0449	PET0441	1271.5	3492
Ha412HOChr01	122000000	PET0449	PET0445	1443	3638
Ha412HOChr01	122000000	PET0441	PET0445	1360	3668
Ha412HOChr01	122000000	PET0447	PET0449	932	3404
Ha412HOChr01	122000000	PET0447	PET0441	1223	3380
Ha412HOChr01	122000000	PET0447	PET0445	1356.5	3476
Ha412HOChr01	123000000	PET0449	PET0441	2083	5698
Ha412HOChr01	123000000	PET0449	PET0445	1873	5874
Ha412HOChr01	123000000	PET0441	PET0445	2162.5	5904
Ha412HOChr01	123000000	PET0447	PET0449	1681	5482
Ha412HOChr01	123000000	PET0447	PET0441	2086	5430
Ha412HOChr01	123000000	PET0447	PET0445	1871.5	5698
Ha412HOChr01	124000000	PET0449	PET0441	797.5	2300
Ha412HOChr01	124000000	PET0449	PET0445	925.5	2456
Ha412HOChr01	124000000	PET0441	PET0445	956.5	2356
Ha412HOChr01	124000000	PET0447	PET0449	932	2336
Ha412HOChr01	124000000	PET0447	PET0441	926.5	2258
Ha412HOChr01	124000000	PET0447	PET0445	663.5	2376
Ha412HOChr01	125000000	PET0449	PET0441	641.5	1928
Ha412HOChr01	125000000	PET0449	PET0445	600	2110
Ha412HOChr01	125000000	PET0441	PET0445	626.5	2028
Ha412HOChr01	125000000	PET0447	PET0449	721.5	1928
Ha412HOChr01	125000000	PET0447	PET0441	692	1908
Ha412HOChr01	125000000	PET0447	PET0445	702.5	2030
Ha412HOChr01	126000000	PET0449	PET0441	1372	3782
Ha412HOChr01	126000000	PET0449	PET0445	1497	4186
Ha412HOChr01	126000000	PET0441	PET0445	1357.5	3994
Ha412HOChr01	126000000	PET0447	PET0449	1399.5	3802
Ha412HOChr01	126000000	PET0447	PET0441	1052.5	3612
Ha412HOChr01	126000000	PET0447	PET0445	1482	3948
Ha412HOChr01	127000000	PET0449	PET0441	1332.5	3554
Ha412HOChr01	127000000	PET0449	PET0445	1414	4044
Ha412HOChr01	127000000	PET0441	PET0445	1158.5	3764
Ha412HOChr01	127000000	PET0447	PET0449	1534.5	3816
Ha412HOChr01	127000000	PET0447	PET0441	936	3568
Ha412HOChr01	127000000	PET0447	PET0445	1366.5	3996
Ha412HOChr01	128000000	PET0449	PET0441	1140	3060
Ha412HOChr01	128000000	PET0449	PET0445	1119	3614
Ha412HOChr01	128000000	PET0441	PET0445	1275.5	3128
Ha412HOChr01	128000000	PET0447	PET0449	1283	3228
Ha412HOChr01	128000000	PET0447	PET0441	773.5	2800
Ha412HOChr01	128000000	PET0447	PET0445	1241	3238
Ha412HOChr01	129000000	PET0449	PET0441	1404	3722
Ha412HOChr01	129000000	PET0449	PET0445	1303.5	3784
Ha412HOChr01	129000000	PET0441	PET0445	1231.5	3754
Ha412HOChr01	129000000	PET0447	PET0449	1218	3524
Ha412HOChr01	129000000	PET0447	PET0441	1150.5	3494
Ha412HOChr01	129000000	PET0447	PET0445	1148	3602
Ha412HOChr01	13000000	PET0449	PET0441	450	2268
Ha412HOChr01	13000000	PET0449	PET0445	612	2358
Ha412HOChr01	13000000	PET0441	PET0445	756.5	2436
Ha412HOChr01	13000000	PET0447	PET0449	519	2190
Ha412HOChr01	13000000	PET0447	PET0441	704	2230
Ha412HOChr01	13000000	PET0447	PET0445	524.5	2410
Ha412HOChr01	130000000	PET0449	PET0441	2179.5	7218
Ha412HOChr01	130000000	PET0449	PET0445	3230	7528
Ha412HOChr01	130000000	PET0441	PET0445	3241.5	7406
Ha412HOChr01	130000000	PET0447	PET0449	2118.5	7046
Ha412HOChr01	130000000	PET0447	PET0441	1952.5	6948
Ha412HOChr01	130000000	PET0447	PET0445	2694.5	7292
Ha412HOChr01	131000000	PET0449	PET0441	2202	5942
Ha412HOChr01	131000000	PET0449	PET0445	2543	6416
Ha412HOChr01	131000000	PET0441	PET0445	2170.5	6166
Ha412HOChr01	131000000	PET0447	PET0449	2034.5	6038
Ha412HOChr01	131000000	PET0447	PET0441	1916	5808
Ha412HOChr01	131000000	PET0447	PET0445	2376	6206
Ha412HOChr01	132000000	PET0449	PET0441	1130.5	3602
Ha412HOChr01	132000000	PET0449	PET0445	1460.5	3738
Ha412HOChr01	132000000	PET0441	PET0445	1121.5	3708
Ha412HOChr01	132000000	PET0447	PET0449	1099	3498
Ha412HOChr01	132000000	PET0447	PET0441	917.5	3486
Ha412HOChr01	132000000	PET0447	PET0445	1280	3598
Ha412HOChr01	133000000	PET0449	PET0441	1235.5	3276
Ha412HOChr01	133000000	PET0449	PET0445	1243	3490
Ha412HOChr01	133000000	PET0441	PET0445	1232.5	3326
Ha412HOChr01	133000000	PET0447	PET0449	1185	3206
Ha412HOChr01	133000000	PET0447	PET0441	1207	3080
Ha412HOChr01	133000000	PET0447	PET0445	1298	3228
Ha412HOChr01	134000000	PET0449	PET0441	1943.5	5872
Ha412HOChr01	134000000	PET0449	PET0445	2321.5	6146
Ha412HOChr01	134000000	PET0441	PET0445	2367	6068
Ha412HOChr01	134000000	PET0447	PET0449	1995.5	5776
Ha412HOChr01	134000000	PET0447	PET0441	2047	5726
Ha412HOChr01	134000000	PET0447	PET0445	2266	6002
Ha412HOChr01	135000000	PET0449	PET0441	1055.5	2716
Ha412HOChr01	135000000	PET0449	PET0445	904.5	2834
Ha412HOChr01	135000000	PET0441	PET0445	1036	2810
Ha412HOChr01	135000000	PET0447	PET0449	746	2588
Ha412HOChr01	135000000	PET0447	PET0441	983.5	2548
Ha412HOChr01	135000000	PET0447	PET0445	925	2634
Ha412HOChr01	136000000	PET0449	PET0441	2495	7658
Ha412HOChr01	136000000	PET0449	PET0445	3125	8320
Ha412HOChr01	136000000	PET0441	PET0445	3325.5	8000
Ha412HOChr01	136000000	PET0447	PET0449	2697.5	7640
Ha412HOChr01	136000000	PET0447	PET0441	2665	7430
Ha412HOChr01	136000000	PET0447	PET0445	2904	7976
Ha412HOChr01	137000000	PET0449	PET0441	1599	4660
Ha412HOChr01	137000000	PET0449	PET0445	1768	4638
Ha412HOChr01	137000000	PET0441	PET0445	1511	4554
Ha412HOChr01	137000000	PET0447	PET0449	1607.5	4380
Ha412HOChr01	137000000	PET0447	PET0441	1461	4318
Ha412HOChr01	137000000	PET0447	PET0445	1248	4370
Ha412HOChr01	138000000	PET0449	PET0441	1492	4718
Ha412HOChr01	138000000	PET0449	PET0445	1376	5020
Ha412HOChr01	138000000	PET0441	PET0445	1660	4888
