chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	112000000	GSD1573	GSD983	1141.5	2858
Ha412HOChr01	113000000	GSD1184	GSD1375	1230.5	3924
Ha412HOChr01	113000000	GSD1184	GSD983	1560	4290
Ha412HOChr01	113000000	GSD1375	GSD983	1495.5	4006
Ha412HOChr01	113000000	GSD1573	GSD1184	1151.5	4172
Ha412HOChr01	113000000	GSD1573	GSD1375	787	3930
Ha412HOChr01	113000000	GSD1573	GSD983	1546.5	4220
Ha412HOChr01	114000000	GSD1184	GSD1375	712	2586
Ha412HOChr01	114000000	GSD1184	GSD983	879.5	2716
Ha412HOChr01	114000000	GSD1375	GSD983	756	2524
Ha412HOChr01	114000000	GSD1573	GSD1184	936	2896
Ha412HOChr01	114000000	GSD1573	GSD1375	704.5	2690
Ha412HOChr01	114000000	GSD1573	GSD983	1178.5	2816
Ha412HOChr01	115000000	GSD1184	GSD1375	811	2756
Ha412HOChr01	115000000	GSD1184	GSD983	1071	2934
Ha412HOChr01	115000000	GSD1375	GSD983	861	2744
Ha412HOChr01	115000000	GSD1573	GSD1184	728	2870
Ha412HOChr01	115000000	GSD1573	GSD1375	745	2732
Ha412HOChr01	115000000	GSD1573	GSD983	921.5	2894
Ha412HOChr01	116000000	GSD1184	GSD1375	672	2554
Ha412HOChr01	116000000	GSD1184	GSD983	1062	2690
Ha412HOChr01	116000000	GSD1375	GSD983	1045	2458
Ha412HOChr01	116000000	GSD1573	GSD1184	885	2812
Ha412HOChr01	116000000	GSD1573	GSD1375	943	2590
Ha412HOChr01	116000000	GSD1573	GSD983	1209.5	2714
Ha412HOChr01	117000000	GSD1184	GSD1375	1473.5	4438
Ha412HOChr01	117000000	GSD1184	GSD983	1741.5	4708
Ha412HOChr01	117000000	GSD1375	GSD983	1600	4542
Ha412HOChr01	117000000	GSD1573	GSD1184	1561.5	4736
Ha412HOChr01	117000000	GSD1573	GSD1375	1424	4568
Ha412HOChr01	117000000	GSD1573	GSD983	1774.5	4790
Ha412HOChr01	118000000	GSD1184	GSD1375	866.5	3324
Ha412HOChr01	118000000	GSD1184	GSD983	1357	3598
Ha412HOChr01	118000000	GSD1375	GSD983	1135	3486
Ha412HOChr01	118000000	GSD1573	GSD1184	1285	3644
Ha412HOChr01	118000000	GSD1573	GSD1375	1013.5	3468
Ha412HOChr01	118000000	GSD1573	GSD983	1150.5	3822
Ha412HOChr01	119000000	GSD1184	GSD1375	903	2496
Ha412HOChr01	119000000	GSD1184	GSD983	786	2582
Ha412HOChr01	119000000	GSD1375	GSD983	842.5	2522
Ha412HOChr01	119000000	GSD1573	GSD1184	880.5	2612
Ha412HOChr01	119000000	GSD1573	GSD1375	799.5	2572
Ha412HOChr01	119000000	GSD1573	GSD983	833	2638
Ha412HOChr01	12000000	GSD1184	GSD1375	569	1706
Ha412HOChr01	12000000	GSD1184	GSD983	664.5	1812
Ha412HOChr01	12000000	GSD1375	GSD983	649	1670
Ha412HOChr01	12000000	GSD1573	GSD1184	496	1854
Ha412HOChr01	12000000	GSD1573	GSD1375	530	1720
Ha412HOChr01	12000000	GSD1573	GSD983	604	1836
Ha412HOChr01	120000000	GSD1184	GSD1375	732	2990
Ha412HOChr01	120000000	GSD1184	GSD983	1127.5	3422
Ha412HOChr01	120000000	GSD1375	GSD983	792	3086
Ha412HOChr01	120000000	GSD1573	GSD1184	912.5	3352
Ha412HOChr01	120000000	GSD1573	GSD1375	1002	3002
Ha412HOChr01	120000000	GSD1573	GSD983	1118	3548
Ha412HOChr01	121000000	GSD1184	GSD1375	2158	5966
Ha412HOChr01	121000000	GSD1184	GSD983	2485	6410
Ha412HOChr01	121000000	GSD1375	GSD983	2012	6036
Ha412HOChr01	121000000	GSD1573	GSD1184	2390.5	6198
Ha412HOChr01	121000000	GSD1573	GSD1375	2073	5886
Ha412HOChr01	121000000	GSD1573	GSD983	2366.5	6344
Ha412HOChr01	122000000	GSD1184	GSD1375	571	2948
Ha412HOChr01	122000000	GSD1184	GSD983	1037	2894
Ha412HOChr01	122000000	GSD1375	GSD983	800	2784
Ha412HOChr01	122000000	GSD1573	GSD1184	1258	2956
Ha412HOChr01	122000000	GSD1573	GSD1375	1289.5	2866
Ha412HOChr01	122000000	GSD1573	GSD983	1339	2990
Ha412HOChr01	123000000	GSD1184	GSD1375	1690.5	4974
Ha412HOChr01	123000000	GSD1184	GSD983	1808.5	4966
Ha412HOChr01	123000000	GSD1375	GSD983	1771	4730
Ha412HOChr01	123000000	GSD1573	GSD1184	1686.5	4934
Ha412HOChr01	123000000	GSD1573	GSD1375	1678	4752
Ha412HOChr01	123000000	GSD1573	GSD983	1646	4782
Ha412HOChr01	124000000	GSD1184	GSD1375	681	2064
Ha412HOChr01	124000000	GSD1184	GSD983	826.5	2144
Ha412HOChr01	124000000	GSD1375	GSD983	800	2016
Ha412HOChr01	124000000	GSD1573	GSD1184	703	2154
Ha412HOChr01	124000000	GSD1573	GSD1375	658	2100
Ha412HOChr01	124000000	GSD1573	GSD983	892	2124
Ha412HOChr01	125000000	GSD1184	GSD1375	691.5	1668
Ha412HOChr01	125000000	GSD1184	GSD983	649	1860
Ha412HOChr01	125000000	GSD1375	GSD983	609.5	1714
Ha412HOChr01	125000000	GSD1573	GSD1184	706	1692
Ha412HOChr01	125000000	GSD1573	GSD1375	423	1734
Ha412HOChr01	125000000	GSD1573	GSD983	674	1746
Ha412HOChr01	126000000	GSD1184	GSD1375	1559	3656
Ha412HOChr01	126000000	GSD1184	GSD983	1317	3896
Ha412HOChr01	126000000	GSD1375	GSD983	1666	3644
Ha412HOChr01	126000000	GSD1573	GSD1184	1353.5	3774
Ha412HOChr01	126000000	GSD1573	GSD1375	1008.5	3602
Ha412HOChr01	126000000	GSD1573	GSD983	1477.5	3792
Ha412HOChr01	127000000	GSD1184	GSD1375	949	2958
Ha412HOChr01	127000000	GSD1184	GSD983	907	3270
Ha412HOChr01	127000000	GSD1375	GSD983	862.5	2956
Ha412HOChr01	127000000	GSD1573	GSD1184	991	3188
Ha412HOChr01	127000000	GSD1573	GSD1375	934.5	2878
Ha412HOChr01	127000000	GSD1573	GSD983	970.5	3172
Ha412HOChr01	128000000	GSD1184	GSD1375	1022	3016
Ha412HOChr01	128000000	GSD1184	GSD983	1146	3374
Ha412HOChr01	128000000	GSD1375	GSD983	1270	3160
Ha412HOChr01	128000000	GSD1573	GSD1184	995.5	3358
Ha412HOChr01	128000000	GSD1573	GSD1375	1213.5	3148
Ha412HOChr01	128000000	GSD1573	GSD983	1256	3476
Ha412HOChr01	129000000	GSD1184	GSD1375	1195.5	3500
Ha412HOChr01	129000000	GSD1184	GSD983	1454	3604
Ha412HOChr01	129000000	GSD1375	GSD983	1166	3492
Ha412HOChr01	129000000	GSD1573	GSD1184	1244.5	3686
Ha412HOChr01	129000000	GSD1573	GSD1375	1288	3490
Ha412HOChr01	129000000	GSD1573	GSD983	1394.5	3630
Ha412HOChr01	13000000	GSD1184	GSD1375	307	1966
Ha412HOChr01	13000000	GSD1184	GSD983	560	2078
Ha412HOChr01	13000000	GSD1375	GSD983	466.5	2114
Ha412HOChr01	13000000	GSD1573	GSD1184	483	2134
Ha412HOChr01	13000000	GSD1573	GSD1375	284	2200
Ha412HOChr01	13000000	GSD1573	GSD983	387.5	2268
