chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	113000000	PET0415	PET0419	1499.5	4946
Ha412HOChr01	113000000	PET0415	PET0416	1653	4916
Ha412HOChr01	114000000	PET0413	PET0419	1062	3606
Ha412HOChr01	114000000	PET0413	PET0416	982	3622
Ha412HOChr01	114000000	PET0419	PET0416	1113	3566
Ha412HOChr01	114000000	PET0415	PET0413	1293	3554
Ha412HOChr01	114000000	PET0415	PET0419	1024.5	3516
Ha412HOChr01	114000000	PET0415	PET0416	1089.5	3532
Ha412HOChr01	115000000	PET0413	PET0419	949.5	3050
Ha412HOChr01	115000000	PET0413	PET0416	641.5	3030
Ha412HOChr01	115000000	PET0419	PET0416	972	3080
Ha412HOChr01	115000000	PET0415	PET0413	872.5	3022
Ha412HOChr01	115000000	PET0415	PET0419	937.5	3110
Ha412HOChr01	115000000	PET0415	PET0416	901	3052
Ha412HOChr01	116000000	PET0413	PET0419	1271.5	3040
Ha412HOChr01	116000000	PET0413	PET0416	767.5	3114
Ha412HOChr01	116000000	PET0419	PET0416	1184	3072
Ha412HOChr01	116000000	PET0415	PET0413	1383	3006
Ha412HOChr01	116000000	PET0415	PET0419	708	3042
Ha412HOChr01	116000000	PET0415	PET0416	1230	3036
Ha412HOChr01	117000000	PET0413	PET0419	1644.5	4500
Ha412HOChr01	117000000	PET0413	PET0416	1143	4570
Ha412HOChr01	117000000	PET0419	PET0416	1590	4566
Ha412HOChr01	117000000	PET0415	PET0413	1713	4456
Ha412HOChr01	117000000	PET0415	PET0419	1235.5	4522
Ha412HOChr01	117000000	PET0415	PET0416	1318.5	4542
Ha412HOChr01	118000000	PET0413	PET0419	1145.5	4066
Ha412HOChr01	118000000	PET0413	PET0416	848	4012
Ha412HOChr01	118000000	PET0419	PET0416	1116.5	4118
Ha412HOChr01	118000000	PET0415	PET0413	1164.5	3984
Ha412HOChr01	118000000	PET0415	PET0419	1284.5	4152
Ha412HOChr01	118000000	PET0415	PET0416	883.5	4092
Ha412HOChr01	119000000	PET0413	PET0419	788	2592
Ha412HOChr01	119000000	PET0413	PET0416	679.5	2798
Ha412HOChr01	119000000	PET0419	PET0416	858	2616
Ha412HOChr01	119000000	PET0415	PET0413	943.5	2776
Ha412HOChr01	119000000	PET0415	PET0419	767	2614
Ha412HOChr01	119000000	PET0415	PET0416	1100	2786
Ha412HOChr01	12000000	PET0413	PET0419	1054.5	1886
Ha412HOChr01	12000000	PET0413	PET0416	44	1868
Ha412HOChr01	12000000	PET0419	PET0416	1055	1870
Ha412HOChr01	12000000	PET0415	PET0413	1071	1822
Ha412HOChr01	12000000	PET0415	PET0419	322	2082
Ha412HOChr01	12000000	PET0415	PET0416	1069	1790
Ha412HOChr01	120000000	PET0413	PET0419	769.5	4004
Ha412HOChr01	120000000	PET0413	PET0416	733.5	3968
Ha412HOChr01	120000000	PET0419	PET0416	916.5	3964
Ha412HOChr01	120000000	PET0415	PET0413	1211.5	3902
Ha412HOChr01	120000000	PET0415	PET0419	1333	3904
Ha412HOChr01	120000000	PET0415	PET0416	1276.5	3852
Ha412HOChr01	121000000	PET0413	PET0419	2284.5	6046
Ha412HOChr01	121000000	PET0413	PET0416	1947.5	6030
Ha412HOChr01	121000000	PET0419	PET0416	1877	6258
Ha412HOChr01	121000000	PET0415	PET0413	2291.5	6124
Ha412HOChr01	121000000	PET0415	PET0419	2586.5	6388
Ha412HOChr01	121000000	PET0415	PET0416	2706.5	6230
Ha412HOChr01	122000000	PET0413	PET0419	1432.5	3840
Ha412HOChr01	122000000	PET0413	PET0416	1337	3844
Ha412HOChr01	122000000	PET0419	PET0416	1794	3908
Ha412HOChr01	122000000	PET0415	PET0413	1614	3964
Ha412HOChr01	122000000	PET0415	PET0419	1681.5	4002
Ha412HOChr01	122000000	PET0415	PET0416	1333	4044
Ha412HOChr01	123000000	PET0413	PET0419	2286.5	5648
Ha412HOChr01	123000000	PET0413	PET0416	1218	5500
Ha412HOChr01	123000000	PET0419	PET0416	2155.5	5490
Ha412HOChr01	123000000	PET0415	PET0413	2110	5562
Ha412HOChr01	123000000	PET0415	PET0419	2038	5628
Ha412HOChr01	123000000	PET0415	PET0416	2086.5	5436
Ha412HOChr01	124000000	PET0413	PET0419	733	2220
Ha412HOChr01	124000000	PET0413	PET0416	519.5	2106
Ha412HOChr01	124000000	PET0419	PET0416	769.5	2140
Ha412HOChr01	124000000	PET0415	PET0413	724	2106
Ha412HOChr01	124000000	PET0415	PET0419	693.5	2202
Ha412HOChr01	124000000	PET0415	PET0416	739.5	2052
Ha412HOChr01	125000000	PET0413	PET0419	694.5	1772
Ha412HOChr01	125000000	PET0413	PET0416	333	1738
Ha412HOChr01	125000000	PET0419	PET0416	622	1762
Ha412HOChr01	125000000	PET0415	PET0413	534.5	1746
Ha412HOChr01	125000000	PET0415	PET0419	716.5	1796
Ha412HOChr01	125000000	PET0415	PET0416	546	1752
Ha412HOChr01	126000000	PET0413	PET0419	1382.5	4400
Ha412HOChr01	126000000	PET0413	PET0416	825.5	4204
Ha412HOChr01	126000000	PET0419	PET0416	1648.5	4324
Ha412HOChr01	126000000	PET0415	PET0413	1526	4312
Ha412HOChr01	126000000	PET0415	PET0419	1608	4484
Ha412HOChr01	126000000	PET0415	PET0416	1598.5	4264
Ha412HOChr01	127000000	PET0413	PET0419	1052.5	3482
Ha412HOChr01	127000000	PET0413	PET0416	436.5	3578
Ha412HOChr01	127000000	PET0419	PET0416	1014.5	3494
Ha412HOChr01	127000000	PET0415	PET0413	973	3518
Ha412HOChr01	127000000	PET0415	PET0419	1091	3482
Ha412HOChr01	127000000	PET0415	PET0416	1049	3536
Ha412HOChr01	128000000	PET0413	PET0419	1199.5	3654
Ha412HOChr01	128000000	PET0413	PET0416	404	3632
Ha412HOChr01	128000000	PET0419	PET0416	1206.5	3702
Ha412HOChr01	128000000	PET0415	PET0413	1390	3568
Ha412HOChr01	128000000	PET0415	PET0419	1282.5	3774
Ha412HOChr01	128000000	PET0415	PET0416	1405.5	3644
Ha412HOChr01	129000000	PET0413	PET0419	1335.5	3866
Ha412HOChr01	129000000	PET0413	PET0416	448	4016
Ha412HOChr01	129000000	PET0419	PET0416	1294	3862
Ha412HOChr01	129000000	PET0415	PET0413	1609.5	3730
Ha412HOChr01	129000000	PET0415	PET0419	1428.5	3658
Ha412HOChr01	129000000	PET0415	PET0416	1591.5	3750
Ha412HOChr01	13000000	PET0413	PET0419	391	2238
Ha412HOChr01	13000000	PET0413	PET0416	85	2242
Ha412HOChr01	13000000	PET0419	PET0416	401.5	2296
Ha412HOChr01	13000000	PET0415	PET0413	380	2186
Ha412HOChr01	13000000	PET0415	PET0419	419	2234
Ha412HOChr01	13000000	PET0415	PET0416	391	2224
Ha412HOChr01	130000000	PET0413	PET0419	2328	6406
Ha412HOChr01	130000000	PET0413	PET0416	1525	6210
Ha412HOChr01	130000000	PET0419	PET0416	1802.5	6332
Ha412HOChr01	130000000	PET0415	PET0413	2486	6584
Ha412HOChr01	130000000	PET0415	PET0419	2273.5	6480
Ha412HOChr01	130000000	PET0415	PET0416	2548	6278
Ha412HOChr01	131000000	PET0413	PET0419	1796.5	5548
Ha412HOChr01	131000000	PET0413	PET0416	1035.5	5526
Ha412HOChr01	131000000	PET0419	PET0416	1734	5540
Ha412HOChr01	131000000	PET0415	PET0413	1987	5614
Ha412HOChr01	131000000	PET0415	PET0419	1967.5	5688
Ha412HOChr01	131000000	PET0415	PET0416	2080	5602
Ha412HOChr01	132000000	PET0413	PET0419	1196	3566
Ha412HOChr01	132000000	PET0413	PET0416	765.5	3138
