chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	114000000	MON069	MON459	980	3038
Ha412HOChr01	115000000	MON401	MON564	884	2912
Ha412HOChr01	115000000	MON401	MON459	721	2668
Ha412HOChr01	115000000	MON564	MON459	722.5	2724
Ha412HOChr01	115000000	MON069	MON401	1146	3100
Ha412HOChr01	115000000	MON069	MON564	1128	3144
Ha412HOChr01	115000000	MON069	MON459	944.5	2896
Ha412HOChr01	116000000	MON401	MON564	994	3136
Ha412HOChr01	116000000	MON401	MON459	747.5	2768
Ha412HOChr01	116000000	MON564	MON459	939	2914
Ha412HOChr01	116000000	MON069	MON401	1252	3172
Ha412HOChr01	116000000	MON069	MON564	1293.5	3328
Ha412HOChr01	116000000	MON069	MON459	1106	2982
Ha412HOChr01	117000000	MON401	MON564	1155	4296
Ha412HOChr01	117000000	MON401	MON459	1065.5	3768
Ha412HOChr01	117000000	MON564	MON459	1192.5	3990
Ha412HOChr01	117000000	MON069	MON401	1627.5	4536
Ha412HOChr01	117000000	MON069	MON564	1777.5	4784
Ha412HOChr01	117000000	MON069	MON459	1594.5	4148
Ha412HOChr01	118000000	MON401	MON564	1523	4238
Ha412HOChr01	118000000	MON401	MON459	1181.5	3636
Ha412HOChr01	118000000	MON564	MON459	1354	4076
Ha412HOChr01	118000000	MON069	MON401	1517	4332
Ha412HOChr01	118000000	MON069	MON564	1833.5	4876
Ha412HOChr01	118000000	MON069	MON459	1628.5	4136
Ha412HOChr01	119000000	MON401	MON564	938.5	2554
Ha412HOChr01	119000000	MON401	MON459	794.5	2330
Ha412HOChr01	119000000	MON564	MON459	756	2364
Ha412HOChr01	119000000	MON069	MON401	940	2762
Ha412HOChr01	119000000	MON069	MON564	900.5	2820
Ha412HOChr01	119000000	MON069	MON459	814.5	2540
Ha412HOChr01	12000000	MON401	MON564	693	2106
Ha412HOChr01	12000000	MON401	MON459	621	1816
Ha412HOChr01	12000000	MON564	MON459	706.5	1820
Ha412HOChr01	12000000	MON069	MON401	797	2218
Ha412HOChr01	12000000	MON069	MON564	867	2276
Ha412HOChr01	12000000	MON069	MON459	676.5	1954
Ha412HOChr01	120000000	MON401	MON564	1104.5	3296
Ha412HOChr01	120000000	MON401	MON459	737	2500
Ha412HOChr01	120000000	MON564	MON459	607	2694
Ha412HOChr01	120000000	MON069	MON401	891.5	3440
Ha412HOChr01	120000000	MON069	MON564	1105.5	3640
Ha412HOChr01	120000000	MON069	MON459	751	2790
Ha412HOChr01	121000000	MON401	MON564	2167.5	5684
Ha412HOChr01	121000000	MON401	MON459	1809	5210
Ha412HOChr01	121000000	MON564	MON459	1683	5246
Ha412HOChr01	121000000	MON069	MON401	2478.5	6158
Ha412HOChr01	121000000	MON069	MON564	2426.5	6114
Ha412HOChr01	121000000	MON069	MON459	2121.5	5686
Ha412HOChr01	122000000	MON401	MON564	1289.5	3104
Ha412HOChr01	122000000	MON401	MON459	1017	2900
Ha412HOChr01	122000000	MON564	MON459	1007.5	3090
Ha412HOChr01	122000000	MON069	MON401	1392	3364
Ha412HOChr01	122000000	MON069	MON564	1386.5	3544
Ha412HOChr01	122000000	MON069	MON459	1271.5	3372
Ha412HOChr01	123000000	MON401	MON564	1775	5006
Ha412HOChr01	123000000	MON401	MON459	1495	4602
Ha412HOChr01	123000000	MON564	MON459	1750.5	4994
Ha412HOChr01	123000000	MON069	MON401	1890.5	5302
Ha412HOChr01	123000000	MON069	MON564	2152	5708
Ha412HOChr01	123000000	MON069	MON459	1853	5248
Ha412HOChr01	124000000	MON401	MON564	804.5	2388
Ha412HOChr01	124000000	MON401	MON459	665	1936
Ha412HOChr01	124000000	MON564	MON459	670.5	2040
Ha412HOChr01	124000000	MON069	MON401	913.5	2438
Ha412HOChr01	124000000	MON069	MON564	935.5	2522
Ha412HOChr01	124000000	MON069	MON459	740	2062
