chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	104000000	ARG0063	ARG0061	158	3304
Ha412HOChr01	104000000	ARG0064	ARG0061	1539	3336
Ha412HOChr01	104000000	ARG0069	ARG0063	167	3542
Ha412HOChr01	104000000	ARG0069	ARG0064	1661.5	3554
Ha412HOChr01	104000000	ARG0069	ARG0061	182	3392
Ha412HOChr01	105000000	ARG0063	ARG0064	1366	1754
Ha412HOChr01	105000000	ARG0063	ARG0061	84	1458
Ha412HOChr01	105000000	ARG0064	ARG0061	1330	1672
Ha412HOChr01	105000000	ARG0069	ARG0063	62	1454
Ha412HOChr01	105000000	ARG0069	ARG0064	1320	1666
Ha412HOChr01	105000000	ARG0069	ARG0061	66	1464
Ha412HOChr01	106000000	ARG0063	ARG0064	2712	3772
Ha412HOChr01	106000000	ARG0063	ARG0061	135	3386
Ha412HOChr01	106000000	ARG0064	ARG0061	2607.5	3650
Ha412HOChr01	106000000	ARG0069	ARG0063	139	3576
Ha412HOChr01	106000000	ARG0069	ARG0064	2818.5	3892
Ha412HOChr01	106000000	ARG0069	ARG0061	166	3436
Ha412HOChr01	107000000	ARG0063	ARG0064	1759	3288
Ha412HOChr01	107000000	ARG0063	ARG0061	145	3198
Ha412HOChr01	107000000	ARG0064	ARG0061	1701.5	3234
Ha412HOChr01	107000000	ARG0069	ARG0063	135	3400
Ha412HOChr01	107000000	ARG0069	ARG0064	1838	3444
Ha412HOChr01	107000000	ARG0069	ARG0061	172.5	3342
Ha412HOChr01	108000000	ARG0063	ARG0064	2170	4490
Ha412HOChr01	108000000	ARG0063	ARG0061	326	4394
Ha412HOChr01	108000000	ARG0064	ARG0061	2184.5	4534
Ha412HOChr01	108000000	ARG0069	ARG0063	331	4488
Ha412HOChr01	108000000	ARG0069	ARG0064	2282	4746
Ha412HOChr01	108000000	ARG0069	ARG0061	327.5	4534
Ha412HOChr01	109000000	ARG0063	ARG0064	2285.5	4522
Ha412HOChr01	109000000	ARG0063	ARG0061	400	4110
Ha412HOChr01	109000000	ARG0064	ARG0061	2045	4286
Ha412HOChr01	109000000	ARG0069	ARG0063	397	4500
Ha412HOChr01	109000000	ARG0069	ARG0064	2313.5	4724
Ha412HOChr01	109000000	ARG0069	ARG0061	418	4296
Ha412HOChr01	11000000	ARG0063	ARG0064	405	2526
Ha412HOChr01	11000000	ARG0063	ARG0061	838	2470
Ha412HOChr01	11000000	ARG0064	ARG0061	663.5	2426
Ha412HOChr01	11000000	ARG0069	ARG0063	900	2630
Ha412HOChr01	11000000	ARG0069	ARG0064	748	2590
Ha412HOChr01	11000000	ARG0069	ARG0061	364	2580
Ha412HOChr01	110000000	ARG0063	ARG0064	617	2456
Ha412HOChr01	110000000	ARG0063	ARG0061	130.5	2242
Ha412HOChr01	110000000	ARG0064	ARG0061	566.5	2286
Ha412HOChr01	110000000	ARG0069	ARG0063	175	2428
Ha412HOChr01	110000000	ARG0069	ARG0064	636	2466
Ha412HOChr01	110000000	ARG0069	ARG0061	151.5	2270
Ha412HOChr01	111000000	ARG0063	ARG0064	1021.5	2640
Ha412HOChr01	111000000	ARG0063	ARG0061	685	2398
Ha412HOChr01	111000000	ARG0064	ARG0061	1039	2336
Ha412HOChr01	111000000	ARG0069	ARG0063	757	2574
Ha412HOChr01	111000000	ARG0069	ARG0064	1112	2498
Ha412HOChr01	111000000	ARG0069	ARG0061	771	2266
Ha412HOChr01	112000000	ARG0063	ARG0064	1555.5	4496
Ha412HOChr01	112000000	ARG0063	ARG0061	1308.5	4106
Ha412HOChr01	112000000	ARG0064	ARG0061	1845	4126
Ha412HOChr01	112000000	ARG0069	ARG0063	1435	4436
Ha412HOChr01	112000000	ARG0069	ARG0064	1955.5	4450
Ha412HOChr01	112000000	ARG0069	ARG0061	1492	4072
Ha412HOChr01	113000000	ARG0063	ARG0064	2263	5068
Ha412HOChr01	113000000	ARG0063	ARG0061	1550	4668
Ha412HOChr01	113000000	ARG0064	ARG0061	2410.5	5090
Ha412HOChr01	113000000	ARG0069	ARG0063	1653.5	5160
Ha412HOChr01	113000000	ARG0069	ARG0064	2660	5600
Ha412HOChr01	113000000	ARG0069	ARG0061	1315.5	5126
Ha412HOChr01	114000000	ARG0063	ARG0064	423.5	2900
Ha412HOChr01	114000000	ARG0063	ARG0061	354.5	2726
Ha412HOChr01	114000000	ARG0064	ARG0061	474	2770
Ha412HOChr01	114000000	ARG0069	ARG0063	389	2980
Ha412HOChr01	114000000	ARG0069	ARG0064	505	2964
Ha412HOChr01	114000000	ARG0069	ARG0061	347.5	2832
Ha412HOChr01	115000000	ARG0063	ARG0064	776	3152
Ha412HOChr01	115000000	ARG0063	ARG0061	464	2822
Ha412HOChr01	115000000	ARG0064	ARG0061	610.5	2986
Ha412HOChr01	115000000	ARG0069	ARG0063	550	3166
Ha412HOChr01	115000000	ARG0069	ARG0064	658.5	3290
Ha412HOChr01	115000000	ARG0069	ARG0061	472	2972
Ha412HOChr01	116000000	ARG0063	ARG0064	2198	3360
Ha412HOChr01	116000000	ARG0063	ARG0061	1043	3378
Ha412HOChr01	116000000	ARG0064	ARG0061	2076	3516
Ha412HOChr01	116000000	ARG0069	ARG0063	1152	3426
Ha412HOChr01	116000000	ARG0069	ARG0064	2142.5	3588
Ha412HOChr01	116000000	ARG0069	ARG0061	959	3600
Ha412HOChr01	117000000	ARG0063	ARG0064	1105	4938
Ha412HOChr01	117000000	ARG0063	ARG0061	802.5	4648
Ha412HOChr01	117000000	ARG0064	ARG0061	717.5	4702
Ha412HOChr01	117000000	ARG0069	ARG0063	811	4956
Ha412HOChr01	117000000	ARG0069	ARG0064	545.5	5060
Ha412HOChr01	117000000	ARG0069	ARG0061	759.5	4732
Ha412HOChr01	118000000	ARG0063	ARG0064	1057	4814
Ha412HOChr01	118000000	ARG0063	ARG0061	836	4540
Ha412HOChr01	118000000	ARG0064	ARG0061	736	4572
Ha412HOChr01	118000000	ARG0069	ARG0063	864	4942
Ha412HOChr01	118000000	ARG0069	ARG0064	718	4958
Ha412HOChr01	118000000	ARG0069	ARG0061	769	4636
Ha412HOChr01	119000000	ARG0063	ARG0064	604	3092
Ha412HOChr01	119000000	ARG0063	ARG0061	534	3032
Ha412HOChr01	119000000	ARG0064	ARG0061	949	3154
Ha412HOChr01	119000000	ARG0069	ARG0063	544.5	3148
Ha412HOChr01	119000000	ARG0069	ARG0064	699.5	3268
Ha412HOChr01	119000000	ARG0069	ARG0061	569	3212
Ha412HOChr01	12000000	ARG0063	ARG0064	440	2330
Ha412HOChr01	12000000	ARG0063	ARG0061	467	2230
Ha412HOChr01	12000000	ARG0064	ARG0061	496.5	2328
Ha412HOChr01	12000000	ARG0069	ARG0063	482	2388
Ha412HOChr01	12000000	ARG0069	ARG0064	414	2480
Ha412HOChr01	12000000	ARG0069	ARG0061	440	2370
Ha412HOChr01	120000000	ARG0063	ARG0064	1808.5	5690
Ha412HOChr01	120000000	ARG0063	ARG0061	816.5	5438
Ha412HOChr01	120000000	ARG0064	ARG0061	1628	5602
Ha412HOChr01	120000000	ARG0069	ARG0063	761	5662
Ha412HOChr01	120000000	ARG0069	ARG0064	1949	5920
Ha412HOChr01	120000000	ARG0069	ARG0061	863	5554
Ha412HOChr01	121000000	ARG0063	ARG0064	1335	4084
Ha412HOChr01	121000000	ARG0063	ARG0061	232	4050
Ha412HOChr01	121000000	ARG0064	ARG0061	1293	4030
Ha412HOChr01	121000000	ARG0069	ARG0063	228.5	4290
Ha412HOChr01	121000000	ARG0069	ARG0064	1462	4300
Ha412HOChr01	121000000	ARG0069	ARG0061	279.5	4280
Ha412HOChr01	122000000	ARG0063	ARG0064	1338	2532
Ha412HOChr01	122000000	ARG0063	ARG0061	238	2512
Ha412HOChr01	122000000	ARG0064	ARG0061	1271	2410
Ha412HOChr01	122000000	ARG0069	ARG0063	214	2672
Ha412HOChr01	122000000	ARG0069	ARG0064	1395	2626
Ha412HOChr01	122000000	ARG0069	ARG0061	240	2578
Ha412HOChr01	123000000	ARG0063	ARG0064	1532	5650
Ha412HOChr01	123000000	ARG0063	ARG0061	1296.5	5822
Ha412HOChr01	123000000	ARG0064	ARG0061	1375.5	5330
Ha412HOChr01	123000000	ARG0069	ARG0063	1314.5	6084
Ha412HOChr01	123000000	ARG0069	ARG0064	1713	5694
Ha412HOChr01	123000000	ARG0069	ARG0061	1266.5	5780
Ha412HOChr01	124000000	ARG0063	ARG0064	490	2556
Ha412HOChr01	124000000	ARG0063	ARG0061	514	2588
Ha412HOChr01	124000000	ARG0064	ARG0061	556.5	2536
Ha412HOChr01	124000000	ARG0069	ARG0063	566	2724
Ha412HOChr01	124000000	ARG0069	ARG0064	617.5	2674
Ha412HOChr01	124000000	ARG0069	ARG0061	561.5	2696
Ha412HOChr01	125000000	ARG0063	ARG0064	527	2114
Ha412HOChr01	125000000	ARG0063	ARG0061	370	2000
Ha412HOChr01	125000000	ARG0064	ARG0061	551.5	2052
Ha412HOChr01	125000000	ARG0069	ARG0063	381.5	2156
Ha412HOChr01	125000000	ARG0069	ARG0064	645	2292
Ha412HOChr01	125000000	ARG0069	ARG0061	370	2126
Ha412HOChr01	126000000	ARG0063	ARG0064	837	4460
Ha412HOChr01	126000000	ARG0063	ARG0061	732	4218
Ha412HOChr01	126000000	ARG0064	ARG0061	607	4396
Ha412HOChr01	126000000	ARG0069	ARG0063	784	4510
Ha412HOChr01	126000000	ARG0069	ARG0064	935	4688
Ha412HOChr01	126000000	ARG0069	ARG0061	811.5	4338
Ha412HOChr01	127000000	ARG0063	ARG0064	1051	4664
Ha412HOChr01	127000000	ARG0063	ARG0061	865.5	4474
Ha412HOChr01	127000000	ARG0064	ARG0061	567	4594
Ha412HOChr01	127000000	ARG0069	ARG0063	955	4650
Ha412HOChr01	127000000	ARG0069	ARG0064	1172	4848
Ha412HOChr01	127000000	ARG0069	ARG0061	949	4564
Ha412HOChr01	128000000	ARG0063	ARG0064	467	2644
Ha412HOChr01	128000000	ARG0063	ARG0061	332	2448
Ha412HOChr01	128000000	ARG0064	ARG0061	392	2580
Ha412HOChr01	128000000	ARG0069	ARG0063	461.5	2738
Ha412HOChr01	128000000	ARG0069	ARG0064	506	2868
Ha412HOChr01	128000000	ARG0069	ARG0061	405	2666
Ha412HOChr01	129000000	ARG0063	ARG0064	712.5	3426
Ha412HOChr01	129000000	ARG0063	ARG0061	637	3222
Ha412HOChr01	129000000	ARG0064	ARG0061	740.5	3272
Ha412HOChr01	129000000	ARG0069	ARG0063	596	3426
Ha412HOChr01	129000000	ARG0069	ARG0064	697	3580
Ha412HOChr01	129000000	ARG0069	ARG0061	639.5	3278
Ha412HOChr01	13000000	ARG0063	ARG0064	142	2186
Ha412HOChr01	13000000	ARG0063	ARG0061	127.5	2002
Ha412HOChr01	13000000	ARG0064	ARG0061	168	2018
Ha412HOChr01	13000000	ARG0069	ARG0063	122	2192
Ha412HOChr01	13000000	ARG0069	ARG0064	163	2188
Ha412HOChr01	13000000	ARG0069	ARG0061	140	2010
Ha412HOChr01	130000000	ARG0063	ARG0064	1612	6460
Ha412HOChr01	130000000	ARG0063	ARG0061	1160	6112
Ha412HOChr01	130000000	ARG0064	ARG0061	1525.5	6120
Ha412HOChr01	130000000	ARG0069	ARG0063	1268.5	6774
Ha412HOChr01	130000000	ARG0069	ARG0064	1764.5	6674
Ha412HOChr01	130000000	ARG0069	ARG0061	1226.5	6304
Ha412HOChr01	131000000	ARG0063	ARG0064	1470.5	5054
Ha412HOChr01	131000000	ARG0063	ARG0061	1210.5	4884
Ha412HOChr01	131000000	ARG0064	ARG0061	1368.5	4892
Ha412HOChr01	131000000	ARG0069	ARG0063	1283	5144
Ha412HOChr01	131000000	ARG0069	ARG0064	1518	5196
Ha412HOChr01	131000000	ARG0069	ARG0061	1177	4980
Ha412HOChr01	132000000	ARG0063	ARG0064	564.5	2578
Ha412HOChr01	132000000	ARG0063	ARG0061	390	2466
Ha412HOChr01	132000000	ARG0064	ARG0061	502.5	2528
Ha412HOChr01	132000000	ARG0069	ARG0063	456	2656
Ha412HOChr01	132000000	ARG0069	ARG0064	540	2784
Ha412HOChr01	132000000	ARG0069	ARG0061	437	2660
Ha412HOChr01	133000000	ARG0063	ARG0064	1189	4052
Ha412HOChr01	133000000	ARG0063	ARG0061	908	3786
Ha412HOChr01	133000000	ARG0064	ARG0061	1215.5	4000
Ha412HOChr01	133000000	ARG0069	ARG0063	1027.5	4082
Ha412HOChr01	133000000	ARG0069	ARG0064	1283.5	4306
Ha412HOChr01	133000000	ARG0069	ARG0061	895	4050
Ha412HOChr01	134000000	ARG0063	ARG0064	1543.5	5900
Ha412HOChr01	134000000	ARG0063	ARG0061	1911	5590
Ha412HOChr01	134000000	ARG0064	ARG0061	1701.5	5786
Ha412HOChr01	134000000	ARG0069	ARG0063	1654	5958
Ha412HOChr01	134000000	ARG0069	ARG0064	2089.5	6136
Ha412HOChr01	134000000	ARG0069	ARG0061	1748	5888
Ha412HOChr01	135000000	ARG0063	ARG0064	729	2982
Ha412HOChr01	135000000	ARG0063	ARG0061	977.5	2796
Ha412HOChr01	135000000	ARG0064	ARG0061	1076.5	2932
Ha412HOChr01	135000000	ARG0069	ARG0063	885	2940
Ha412HOChr01	135000000	ARG0069	ARG0064	1165.5	3070
Ha412HOChr01	135000000	ARG0069	ARG0061	750.5	2924
Ha412HOChr01	136000000	ARG0063	ARG0064	1091.5	6296
Ha412HOChr01	136000000	ARG0063	ARG0061	1770	6074
Ha412HOChr01	136000000	ARG0064	ARG0061	2039	6168
Ha412HOChr01	136000000	ARG0069	ARG0063	1570	6520
Ha412HOChr01	136000000	ARG0069	ARG0064	2130	6536
Ha412HOChr01	136000000	ARG0069	ARG0061	1358.5	6314
Ha412HOChr01	137000000	ARG0063	ARG0064	1727.5	6594
Ha412HOChr01	137000000	ARG0063	ARG0061	2385	6416
Ha412HOChr01	137000000	ARG0064	ARG0061	2246.5	6554
Ha412HOChr01	137000000	ARG0069	ARG0063	2171.5	6792
Ha412HOChr01	137000000	ARG0069	ARG0064	2795.5	6990
Ha412HOChr01	137000000	ARG0069	ARG0061	1629	6776
Ha412HOChr01	138000000	ARG0063	ARG0064	1712	4814
Ha412HOChr01	138000000	ARG0063	ARG0061	1690.5	4758
Ha412HOChr01	138000000	ARG0064	ARG0061	1827.5	4838
Ha412HOChr01	138000000	ARG0069	ARG0063	1763.5	4928
Ha412HOChr01	138000000	ARG0069	ARG0064	2293	5032
Ha412HOChr01	138000000	ARG0069	ARG0061	719	5020
Ha412HOChr01	139000000	ARG0063	ARG0064	3045	6760
Ha412HOChr01	139000000	ARG0063	ARG0061	2621	6532
Ha412HOChr01	139000000	ARG0064	ARG0061	2260	6598
Ha412HOChr01	139000000	ARG0069	ARG0063	2516.5	6860
Ha412HOChr01	139000000	ARG0069	ARG0064	2840.5	6924
Ha412HOChr01	139000000	ARG0069	ARG0061	1609	6812
Ha412HOChr01	14000000	ARG0063	ARG0064	137	774
Ha412HOChr01	14000000	ARG0063	ARG0061	104	712
Ha412HOChr01	14000000	ARG0064	ARG0061	107	702
Ha412HOChr01	14000000	ARG0069	ARG0063	128	770
Ha412HOChr01	14000000	ARG0069	ARG0064	133	784
Ha412HOChr01	14000000	ARG0069	ARG0061	96	710
Ha412HOChr01	140000000	ARG0063	ARG0064	2492.5	6172
Ha412HOChr01	140000000	ARG0063	ARG0061	2394.5	5916
Ha412HOChr01	140000000	ARG0064	ARG0061	1494.5	6098
Ha412HOChr01	140000000	ARG0069	ARG0063	2422.5	6198
Ha412HOChr01	140000000	ARG0069	ARG0064	1765	6346
Ha412HOChr01	140000000	ARG0069	ARG0061	1441	6144
Ha412HOChr01	141000000	ARG0063	ARG0064	2429.5	6332
Ha412HOChr01	141000000	ARG0063	ARG0061	2978.5	6102
Ha412HOChr01	141000000	ARG0064	ARG0061	1914	6138
Ha412HOChr01	141000000	ARG0069	ARG0063	2958	6424
Ha412HOChr01	141000000	ARG0069	ARG0064	1804.5	6438
Ha412HOChr01	141000000	ARG0069	ARG0061	1701	6238
Ha412HOChr01	142000000	ARG0063	ARG0064	2612	6204
Ha412HOChr01	142000000	ARG0063	ARG0061	2652.5	6070
Ha412HOChr01	142000000	ARG0064	ARG0061	1076.5	6040
Ha412HOChr01	142000000	ARG0069	ARG0063	2990	6366
Ha412HOChr01	142000000	ARG0069	ARG0064	1206	6350
Ha412HOChr01	142000000	ARG0069	ARG0061	997	6118
Ha412HOChr01	143000000	ARG0063	ARG0064	1396	5740
Ha412HOChr01	143000000	ARG0063	ARG0061	1371.5	5600
Ha412HOChr01	143000000	ARG0064	ARG0061	1471.5	5720
Ha412HOChr01	143000000	ARG0069	ARG0063	1943	5516
Ha412HOChr01	143000000	ARG0069	ARG0064	1974	5578
Ha412HOChr01	143000000	ARG0069	ARG0061	1870.5	5460
Ha412HOChr01	144000000	ARG0063	ARG0064	536.5	2936
Ha412HOChr01	144000000	ARG0063	ARG0061	364	2784
Ha412HOChr01	144000000	ARG0064	ARG0061	532.5	2920
Ha412HOChr01	144000000	ARG0069	ARG0063	1234.5	2436
Ha412HOChr01	144000000	ARG0069	ARG0064	1382.5	2610
Ha412HOChr01	144000000	ARG0069	ARG0061	1232.5	2448
Ha412HOChr01	145000000	ARG0063	ARG0064	1097	5116
Ha412HOChr01	145000000	ARG0063	ARG0061	985	4900
Ha412HOChr01	145000000	ARG0064	ARG0061	1139.5	4888
Ha412HOChr01	145000000	ARG0069	ARG0063	2017	5328
Ha412HOChr01	145000000	ARG0069	ARG0064	1934.5	5388
Ha412HOChr01	145000000	ARG0069	ARG0061	1868	5122
Ha412HOChr01	146000000	ARG0063	ARG0064	1847.5	5708
Ha412HOChr01	146000000	ARG0063	ARG0061	1792	5374
Ha412HOChr01	146000000	ARG0064	ARG0061	1535.5	5348
Ha412HOChr01	146000000	ARG0069	ARG0063	2292	5882
Ha412HOChr01	146000000	ARG0069	ARG0064	2289	5796
Ha412HOChr01	146000000	ARG0069	ARG0061	2171.5	5430
Ha412HOChr01	147000000	ARG0063	ARG0064	1438.5	5544
Ha412HOChr01	147000000	ARG0063	ARG0061	1394	5346
Ha412HOChr01	147000000	ARG0064	ARG0061	1225	5364
Ha412HOChr01	147000000	ARG0069	ARG0063	2522.5	5714
Ha412HOChr01	147000000	ARG0069	ARG0064	2656.5	5768
Ha412HOChr01	147000000	ARG0069	ARG0061	2459	5608
Ha412HOChr01	148000000	ARG0063	ARG0064	1226.5	4812
Ha412HOChr01	148000000	ARG0063	ARG0061	865	4418
Ha412HOChr01	148000000	ARG0064	ARG0061	1153	4492
Ha412HOChr01	148000000	ARG0069	ARG0063	1287	4864
Ha412HOChr01	148000000	ARG0069	ARG0064	1637.5	4894
Ha412HOChr01	148000000	ARG0069	ARG0061	1246	4592
Ha412HOChr01	149000000	ARG0063	ARG0064	2341.5	9156
Ha412HOChr01	149000000	ARG0063	ARG0061	1883	8706
Ha412HOChr01	149000000	ARG0064	ARG0061	2445	8830
Ha412HOChr01	149000000	ARG0069	ARG0063	3701	9296
Ha412HOChr01	149000000	ARG0069	ARG0064	3325.5	9502
Ha412HOChr01	149000000	ARG0069	ARG0061	3067.5	9008
Ha412HOChr01	15000000	ARG0063	ARG0064	93	522
Ha412HOChr01	15000000	ARG0063	ARG0061	96	528
Ha412HOChr01	15000000	ARG0064	ARG0061	89	490
Ha412HOChr01	15000000	ARG0069	ARG0063	95	590
Ha412HOChr01	15000000	ARG0069	ARG0064	78	542
Ha412HOChr01	15000000	ARG0069	ARG0061	100	540
Ha412HOChr01	150000000	ARG0063	ARG0064	1772	6052
Ha412HOChr01	150000000	ARG0063	ARG0061	1530.5	5968
Ha412HOChr01	150000000	ARG0064	ARG0061	2168	5852
Ha412HOChr01	150000000	ARG0069	ARG0063	1995	6356
Ha412HOChr01	150000000	ARG0069	ARG0064	1757.5	6290
Ha412HOChr01	150000000	ARG0069	ARG0061	2127.5	6248
Ha412HOChr01	151000000	ARG0063	ARG0064	1991	8232
Ha412HOChr01	151000000	ARG0063	ARG0061	2784.5	7738
Ha412HOChr01	151000000	ARG0064	ARG0061	2429	7808
Ha412HOChr01	151000000	ARG0069	ARG0063	2801.5	8318
Ha412HOChr01	151000000	ARG0069	ARG0064	2511	8560
Ha412HOChr01	151000000	ARG0069	ARG0061	1514	8086
Ha412HOChr01	152000000	ARG0063	ARG0064	480	1580
Ha412HOChr01	152000000	ARG0063	ARG0061	441.5	1560
Ha412HOChr01	152000000	ARG0064	ARG0061	508	1570
Ha412HOChr01	152000000	ARG0069	ARG0063	450	1670
Ha412HOChr01	152000000	ARG0069	ARG0064	553	1634
Ha412HOChr01	152000000	ARG0069	ARG0061	391	1632
Ha412HOChr01	153000000	ARG0063	ARG0064	1143.5	5346
Ha412HOChr01	153000000	ARG0063	ARG0061	1535.5	4864
Ha412HOChr01	153000000	ARG0064	ARG0061	1802	5158
Ha412HOChr01	153000000	ARG0069	ARG0063	1517	5312
Ha412HOChr01	153000000	ARG0069	ARG0064	1278.5	5650
Ha412HOChr01	153000000	ARG0069	ARG0061	1584	5190
Ha412HOChr01	154000000	ARG0063	ARG0064	1635.5	8412
Ha412HOChr01	154000000	ARG0063	ARG0061	3140.5	8254
Ha412HOChr01	154000000	ARG0064	ARG0061	3292	8484
Ha412HOChr01	154000000	ARG0069	ARG0063	2466	8542
Ha412HOChr01	154000000	ARG0069	ARG0064	2391.5	8710
Ha412HOChr01	154000000	ARG0069	ARG0061	3374.5	8748
Ha412HOChr01	155000000	ARG0063	ARG0064	728	2582
Ha412HOChr01	155000000	ARG0063	ARG0061	658	2600
Ha412HOChr01	155000000	ARG0064	ARG0061	829.5	2514
Ha412HOChr01	155000000	ARG0069	ARG0063	493.5	2602
Ha412HOChr01	155000000	ARG0069	ARG0064	788	2526
Ha412HOChr01	155000000	ARG0069	ARG0061	716.5	2654
Ha412HOChr01	156000000	ARG0063	ARG0064	1819.5	4828
Ha412HOChr01	156000000	ARG0063	ARG0061	1575	4674
Ha412HOChr01	156000000	ARG0064	ARG0061	1640.5	4860
Ha412HOChr01	156000000	ARG0069	ARG0063	1829	4906
Ha412HOChr01	156000000	ARG0069	ARG0064	2004.5	5074
Ha412HOChr01	156000000	ARG0069	ARG0061	1793.5	4940
Ha412HOChr01	157000000	ARG0063	ARG0064	1848.5	5732
Ha412HOChr01	157000000	ARG0063	ARG0061	1837.5	5518
Ha412HOChr01	157000000	ARG0064	ARG0061	1713.5	5600
Ha412HOChr01	157000000	ARG0069	ARG0063	2541.5	6030
Ha412HOChr01	157000000	ARG0069	ARG0064	2545.5	6118
Ha412HOChr01	157000000	ARG0069	ARG0061	2367	6046
Ha412HOChr01	158000000	ARG0063	ARG0064	1239	5640
Ha412HOChr01	158000000	ARG0063	ARG0061	1089	5330
Ha412HOChr01	158000000	ARG0064	ARG0061	1229	5542
Ha412HOChr01	158000000	ARG0069	ARG0063	1168	5660
Ha412HOChr01	158000000	ARG0069	ARG0064	1281	5830
Ha412HOChr01	158000000	ARG0069	ARG0061	1414.5	5488
Ha412HOChr01	159000000	ARG0063	ARG0064	53	582
Ha412HOChr01	159000000	ARG0063	ARG0061	56	524
Ha412HOChr01	159000000	ARG0064	ARG0061	17	520
Ha412HOChr01	159000000	ARG0069	ARG0063	50	558
Ha412HOChr01	159000000	ARG0069	ARG0064	16	566
Ha412HOChr01	159000000	ARG0069	ARG0061	21	500
Ha412HOChr01	16000000	ARG0063	ARG0064	21	338
Ha412HOChr01	16000000	ARG0063	ARG0061	21	308
Ha412HOChr01	16000000	ARG0064	ARG0061	33	300
Ha412HOChr01	16000000	ARG0069	ARG0063	21	312
Ha412HOChr01	16000000	ARG0069	ARG0064	24	312
Ha412HOChr01	16000000	ARG0069	ARG0061	19	300
Ha412HOChr01	17000000	ARG0063	ARG0064	102	658
Ha412HOChr01	17000000	ARG0063	ARG0061	80	586
Ha412HOChr01	17000000	ARG0064	ARG0061	97	618
Ha412HOChr01	17000000	ARG0069	ARG0063	96	644
Ha412HOChr01	17000000	ARG0069	ARG0064	96	664
Ha412HOChr01	17000000	ARG0069	ARG0061	83	618
Ha412HOChr01	18000000	ARG0063	ARG0064	191	1266
Ha412HOChr01	18000000	ARG0063	ARG0061	192	1210
Ha412HOChr01	18000000	ARG0064	ARG0061	206	1246
Ha412HOChr01	18000000	ARG0069	ARG0063	218	1260
Ha412HOChr01	18000000	ARG0069	ARG0064	230	1294
Ha412HOChr01	18000000	ARG0069	ARG0061	199	1246
Ha412HOChr01	19000000	ARG0063	ARG0064	105	1572
Ha412HOChr01	19000000	ARG0063	ARG0061	130.5	1516
Ha412HOChr01	19000000	ARG0064	ARG0061	142	1506
Ha412HOChr01	19000000	ARG0069	ARG0063	104.5	1582
Ha412HOChr01	19000000	ARG0069	ARG0064	125	1576
Ha412HOChr01	19000000	ARG0069	ARG0061	129	1516
Ha412HOChr01	2000000	ARG0063	ARG0064	1520.5	6448
Ha412HOChr01	2000000	ARG0063	ARG0061	1237	6346
