bam	gvcf	name	species	population	is_wild	project
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM099.bam	/scratch/jslegare/data/gwas/variants/SAM099.bam.g.vcf.gz	SAM099	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM100.bam	/scratch/jslegare/data/gwas/variants/SAM100.bam.g.vcf.gz	SAM100	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM101.bam	/scratch/jslegare/data/gwas/variants/SAM101.bam.g.vcf.gz	SAM101	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM102.bam	/scratch/jslegare/data/gwas/variants/SAM102.bam.g.vcf.gz	SAM102	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM103.bam	/scratch/jslegare/data/gwas/variants/SAM103.bam.g.vcf.gz	SAM103	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM104.bam	/scratch/jslegare/data/gwas/variants/SAM104.bam.g.vcf.gz	SAM104	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM105.bam	/scratch/jslegare/data/gwas/variants/SAM105.bam.g.vcf.gz	SAM105	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM106.bam	/scratch/jslegare/data/gwas/variants/SAM106.bam.g.vcf.gz	SAM106	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM107.bam	/scratch/jslegare/data/gwas/variants/SAM107.bam.g.vcf.gz	SAM107	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM108.bam	/scratch/jslegare/data/gwas/variants/SAM108.bam.g.vcf.gz	SAM108	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM109.bam	/scratch/jslegare/data/gwas/variants/SAM109.bam.g.vcf.gz	SAM109	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM110.bam	/scratch/jslegare/data/gwas/variants/SAM110.bam.g.vcf.gz	SAM110	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM111.bam	/scratch/jslegare/data/gwas/variants/SAM111.bam.g.vcf.gz	SAM111	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM112.bam	/scratch/jslegare/data/gwas/variants/SAM112.bam.g.vcf.gz	SAM112	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM113.bam	/scratch/jslegare/data/gwas/variants/SAM113.bam.g.vcf.gz	SAM113	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM114.bam	/scratch/jslegare/data/gwas/variants/SAM114.bam.g.vcf.gz	SAM114	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM115.bam	/scratch/jslegare/data/gwas/variants/SAM115.bam.g.vcf.gz	SAM115	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM116.bam	/scratch/jslegare/data/gwas/variants/SAM116.bam.g.vcf.gz	SAM116	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM117.bam	/scratch/jslegare/data/gwas/variants/SAM117.bam.g.vcf.gz	SAM117	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM118.bam	/scratch/jslegare/data/gwas/variants/SAM118.bam.g.vcf.gz	SAM118	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM119.bam	/scratch/jslegare/data/gwas/variants/SAM119.bam.g.vcf.gz	SAM119	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM120.bam	/scratch/jslegare/data/gwas/variants/SAM120.bam.g.vcf.gz	SAM120	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM121.bam	/scratch/jslegare/data/gwas/variants/SAM121.bam.g.vcf.gz	SAM121	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM122.bam	/scratch/jslegare/data/gwas/variants/SAM122.bam.g.vcf.gz	SAM122	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM123.bam	/scratch/jslegare/data/gwas/variants/SAM123.bam.g.vcf.gz	SAM123	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM124.bam	/scratch/jslegare/data/gwas/variants/SAM124.bam.g.vcf.gz	SAM124	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM125.bam	/scratch/jslegare/data/gwas/variants/SAM125.bam.g.vcf.gz	SAM125	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM126.bam	/scratch/jslegare/data/gwas/variants/SAM126.bam.g.vcf.gz	SAM126	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM127.bam	/scratch/jslegare/data/gwas/variants/SAM127.bam.g.vcf.gz	SAM127	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM128.bam	/scratch/jslegare/data/gwas/variants/SAM128.bam.g.vcf.gz	SAM128	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM129.bam	/scratch/jslegare/data/gwas/variants/SAM129.bam.g.vcf.gz	SAM129	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM130.bam	/scratch/jslegare/data/gwas/variants/SAM130.bam.g.vcf.gz	SAM130	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM131.bam	/scratch/jslegare/data/gwas/variants/SAM131.bam.g.vcf.gz	SAM131	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM132.bam	/scratch/jslegare/data/gwas/variants/SAM132.bam.g.vcf.gz	SAM132	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM133.bam	/scratch/jslegare/data/gwas/variants/SAM133.bam.g.vcf.gz	SAM133	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM134.bam	/scratch/jslegare/data/gwas/variants/SAM134.bam.g.vcf.gz	SAM134	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM135.bam	/scratch/jslegare/data/gwas/variants/SAM135.bam.g.vcf.gz	SAM135	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM136.bam	/scratch/jslegare/data/gwas/variants/SAM136.bam.g.vcf.gz	SAM136	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM137.bam	/scratch/jslegare/data/gwas/variants/SAM137.bam.g.vcf.gz	SAM137	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM138.bam	/scratch/jslegare/data/gwas/variants/SAM138.bam.g.vcf.gz	SAM138	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM139.bam	/scratch/jslegare/data/gwas/variants/SAM139.bam.g.vcf.gz	SAM139	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM140.bam	/scratch/jslegare/data/gwas/variants/SAM140.bam.g.vcf.gz	SAM140	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM141.bam	/scratch/jslegare/data/gwas/variants/SAM141.bam.g.vcf.gz	SAM141	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM142.bam	/scratch/jslegare/data/gwas/variants/SAM142.bam.g.vcf.gz	SAM142	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM143.bam	/scratch/jslegare/data/gwas/variants/SAM143.bam.g.vcf.gz	SAM143	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM144.bam	/scratch/jslegare/data/gwas/variants/SAM144.bam.g.vcf.gz	SAM144	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM145.bam	/scratch/jslegare/data/gwas/variants/SAM145.bam.g.vcf.gz	SAM145	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM146.bam	/scratch/jslegare/data/gwas/variants/SAM146.bam.g.vcf.gz	SAM146	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM147.bam	/scratch/jslegare/data/gwas/variants/SAM147.bam.g.vcf.gz	SAM147	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM148.bam	/scratch/jslegare/data/gwas/variants/SAM148.bam.g.vcf.gz	SAM148	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM149.bam	/scratch/jslegare/data/gwas/variants/SAM149.bam.g.vcf.gz	SAM149	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM150.bam	/scratch/jslegare/data/gwas/variants/SAM150.bam.g.vcf.gz	SAM150	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM151.bam	/scratch/jslegare/data/gwas/variants/SAM151.bam.g.vcf.gz	SAM151	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM152.bam	/scratch/jslegare/data/gwas/variants/SAM152.bam.g.vcf.gz	SAM152	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM153.bam	/scratch/jslegare/data/gwas/variants/SAM153.bam.g.vcf.gz	SAM153	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM154.bam	/scratch/jslegare/data/gwas/variants/SAM154.bam.g.vcf.gz	SAM154	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM155.bam	/scratch/jslegare/data/gwas/variants/SAM155.bam.g.vcf.gz	SAM155	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM156.bam	/scratch/jslegare/data/gwas/variants/SAM156.bam.g.vcf.gz	SAM156	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM157.bam	/scratch/jslegare/data/gwas/variants/SAM157.bam.g.vcf.gz	SAM157	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM158.bam	/scratch/jslegare/data/gwas/variants/SAM158.bam.g.vcf.gz	SAM158	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM159.bam	/scratch/jslegare/data/gwas/variants/SAM159.bam.g.vcf.gz	SAM159	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM160.bam	/scratch/jslegare/data/gwas/variants/SAM160.bam.g.vcf.gz	SAM160	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM161.bam	/scratch/jslegare/data/gwas/variants/SAM161.bam.g.vcf.gz	SAM161	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM162.bam	/scratch/jslegare/data/gwas/variants/SAM162.bam.g.vcf.gz	SAM162	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM163.bam	/scratch/jslegare/data/gwas/variants/SAM163.bam.g.vcf.gz	SAM163	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM164.bam	/scratch/jslegare/data/gwas/variants/SAM164.bam.g.vcf.gz	SAM164	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM165.bam	/scratch/jslegare/data/gwas/variants/SAM165.bam.g.vcf.gz	SAM165	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM166.bam	/scratch/jslegare/data/gwas/variants/SAM166.bam.g.vcf.gz	SAM166	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM167.bam	/scratch/jslegare/data/gwas/variants/SAM167.bam.g.vcf.gz	SAM167	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM168.bam	/scratch/jslegare/data/gwas/variants/SAM168.bam.g.vcf.gz	SAM168	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM169.bam	/scratch/jslegare/data/gwas/variants/SAM169.bam.g.vcf.gz	SAM169	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM170.bam	/scratch/jslegare/data/gwas/variants/SAM170.bam.g.vcf.gz	SAM170	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM171.bam	/scratch/jslegare/data/gwas/variants/SAM171.bam.g.vcf.gz	SAM171	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM172.bam	/scratch/jslegare/data/gwas/variants/SAM172.bam.g.vcf.gz	SAM172	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM173.bam	/scratch/jslegare/data/gwas/variants/SAM173.bam.g.vcf.gz	SAM173	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM174.bam	/scratch/jslegare/data/gwas/variants/SAM174.bam.g.vcf.gz	SAM174	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM175.bam	/scratch/jslegare/data/gwas/variants/SAM175.bam.g.vcf.gz	SAM175	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM176.bam	/scratch/jslegare/data/gwas/variants/SAM176.bam.g.vcf.gz	SAM176	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM177.bam	/scratch/jslegare/data/gwas/variants/SAM177.bam.g.vcf.gz	SAM177	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM178.bam	/scratch/jslegare/data/gwas/variants/SAM178.bam.g.vcf.gz	SAM178	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM179.bam	/scratch/jslegare/data/gwas/variants/SAM179.bam.g.vcf.gz	SAM179	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM180.bam	/scratch/jslegare/data/gwas/variants/SAM180.bam.g.vcf.gz	SAM180	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM181.bam	/scratch/jslegare/data/gwas/variants/SAM181.bam.g.vcf.gz	SAM181	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM182.bam	/scratch/jslegare/data/gwas/variants/SAM182.bam.g.vcf.gz	SAM182	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM183.bam	/scratch/jslegare/data/gwas/variants/SAM183.bam.g.vcf.gz	SAM183	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM184.bam	/scratch/jslegare/data/gwas/variants/SAM184.bam.g.vcf.gz	SAM184	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM185.bam	/scratch/jslegare/data/gwas/variants/SAM185.bam.g.vcf.gz	SAM185	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM186.bam	/scratch/jslegare/data/gwas/variants/SAM186.bam.g.vcf.gz	SAM186	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM187.bam	/scratch/jslegare/data/gwas/variants/SAM187.bam.g.vcf.gz	SAM187	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM188.bam	/scratch/jslegare/data/gwas/variants/SAM188.bam.g.vcf.gz	SAM188	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM189.bam	/scratch/jslegare/data/gwas/variants/SAM189.bam.g.vcf.gz	SAM189	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM190.bam	/scratch/jslegare/data/gwas/variants/SAM190.bam.g.vcf.gz	SAM190	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM191.bam	/scratch/jslegare/data/gwas/variants/SAM191.bam.g.vcf.gz	SAM191	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM192.bam	/scratch/jslegare/data/gwas/variants/SAM192.bam.g.vcf.gz	SAM192	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM193.bam	/scratch/jslegare/data/gwas/variants/SAM193.bam.g.vcf.gz	SAM193	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM194.bam	/scratch/jslegare/data/gwas/variants/SAM194.bam.g.vcf.gz	SAM194	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM195.bam	/scratch/jslegare/data/gwas/variants/SAM195.bam.g.vcf.gz	SAM195	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM196.bam	/scratch/jslegare/data/gwas/variants/SAM196.bam.g.vcf.gz	SAM196	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM197.bam	/scratch/jslegare/data/gwas/variants/SAM197.bam.g.vcf.gz	SAM197	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM198.bam	/scratch/jslegare/data/gwas/variants/SAM198.bam.g.vcf.gz	SAM198	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM199.bam	/scratch/jslegare/data/gwas/variants/SAM199.bam.g.vcf.gz	SAM199	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM200.bam	/scratch/jslegare/data/gwas/variants/SAM200.bam.g.vcf.gz	SAM200	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM201.bam	/scratch/jslegare/data/gwas/variants/SAM201.bam.g.vcf.gz	SAM201	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM202.bam	/scratch/jslegare/data/gwas/variants/SAM202.bam.g.vcf.gz	SAM202	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM203.bam	/scratch/jslegare/data/gwas/variants/SAM203.bam.g.vcf.gz	SAM203	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM204.bam	/scratch/jslegare/data/gwas/variants/SAM204.bam.g.vcf.gz	SAM204	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM205.bam	/scratch/jslegare/data/gwas/variants/SAM205.bam.g.vcf.gz	SAM205	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM206.bam	/scratch/jslegare/data/gwas/variants/SAM206.bam.g.vcf.gz	SAM206	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM207.bam	/scratch/jslegare/data/gwas/variants/SAM207.bam.g.vcf.gz	SAM207	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM208.bam	/scratch/jslegare/data/gwas/variants/SAM208.bam.g.vcf.gz	SAM208	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM209.bam	/scratch/jslegare/data/gwas/variants/SAM209.bam.g.vcf.gz	SAM209	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM210.bam	/scratch/jslegare/data/gwas/variants/SAM210.bam.g.vcf.gz	SAM210	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM211.bam	/scratch/jslegare/data/gwas/variants/SAM211.bam.g.vcf.gz	SAM211	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM212.bam	/scratch/jslegare/data/gwas/variants/SAM212.bam.g.vcf.gz	SAM212	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM213.bam	/scratch/jslegare/data/gwas/variants/SAM213.bam.g.vcf.gz	SAM213	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM214.bam	/scratch/jslegare/data/gwas/variants/SAM214.bam.g.vcf.gz	SAM214	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM215.bam	/scratch/jslegare/data/gwas/variants/SAM215.bam.g.vcf.gz	SAM215	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM216.bam	/scratch/jslegare/data/gwas/variants/SAM216.bam.g.vcf.gz	SAM216	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM217.bam	/scratch/jslegare/data/gwas/variants/SAM217.bam.g.vcf.gz	SAM217	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM218.bam	/scratch/jslegare/data/gwas/variants/SAM218.bam.g.vcf.gz	SAM218	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM219.bam	/scratch/jslegare/data/gwas/variants/SAM219.bam.g.vcf.gz	SAM219	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM220.bam	/scratch/jslegare/data/gwas/variants/SAM220.bam.g.vcf.gz	SAM220	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM221.bam	/scratch/jslegare/data/gwas/variants/SAM221.bam.g.vcf.gz	SAM221	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM222.bam	/scratch/jslegare/data/gwas/variants/SAM222.bam.g.vcf.gz	SAM222	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM223.bam	/scratch/jslegare/data/gwas/variants/SAM223.bam.g.vcf.gz	SAM223	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM224.bam	/scratch/jslegare/data/gwas/variants/SAM224.bam.g.vcf.gz	SAM224	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM225.bam	/scratch/jslegare/data/gwas/variants/SAM225.bam.g.vcf.gz	SAM225	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM226.bam	/scratch/jslegare/data/gwas/variants/SAM226.bam.g.vcf.gz	SAM226	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM227.bam	/scratch/jslegare/data/gwas/variants/SAM227.bam.g.vcf.gz	SAM227	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM228.bam	/scratch/jslegare/data/gwas/variants/SAM228.bam.g.vcf.gz	SAM228	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM229.bam	/scratch/jslegare/data/gwas/variants/SAM229.bam.g.vcf.gz	SAM229	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM230.bam	/scratch/jslegare/data/gwas/variants/SAM230.bam.g.vcf.gz	SAM230	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM231.bam	/scratch/jslegare/data/gwas/variants/SAM231.bam.g.vcf.gz	SAM231	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM232.bam	/scratch/jslegare/data/gwas/variants/SAM232.bam.g.vcf.gz	SAM232	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM233.bam	/scratch/jslegare/data/gwas/variants/SAM233.bam.g.vcf.gz	SAM233	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM234.bam	/scratch/jslegare/data/gwas/variants/SAM234.bam.g.vcf.gz	SAM234	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM235.bam	/scratch/jslegare/data/gwas/variants/SAM235.bam.g.vcf.gz	SAM235	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM236.bam	/scratch/jslegare/data/gwas/variants/SAM236.bam.g.vcf.gz	SAM236	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM237.bam	/scratch/jslegare/data/gwas/variants/SAM237.bam.g.vcf.gz	SAM237	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM238.bam	/scratch/jslegare/data/gwas/variants/SAM238.bam.g.vcf.gz	SAM238	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM239.bam	/scratch/jslegare/data/gwas/variants/SAM239.bam.g.vcf.gz	SAM239	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM240.bam	/scratch/jslegare/data/gwas/variants/SAM240.bam.g.vcf.gz	SAM240	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM241.bam	/scratch/jslegare/data/gwas/variants/SAM241.bam.g.vcf.gz	SAM241	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM242.bam	/scratch/jslegare/data/gwas/variants/SAM242.bam.g.vcf.gz	SAM242	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM243.bam	/scratch/jslegare/data/gwas/variants/SAM243.bam.g.vcf.gz	SAM243	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM244.bam	/scratch/jslegare/data/gwas/variants/SAM244.bam.g.vcf.gz	SAM244	Ann	NA	cultivar	sam
/project/rpp-rbruskie/jslegare/bam/merged/trivial_merged_SAM245.bam	/scratch/jslegare/data/gwas/variants/SAM245.bam.g.vcf.gz	SAM245	Ann	NA	cultivar	sam
