chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN0975	ANN0976	1858	4840
Ha412HOChr01	0	ANN0975	ANN0980	1608	4838
Ha412HOChr01	0	ANN0976	ANN0980	1789.5	4616
Ha412HOChr01	0	ANN0979	ANN0975	1875	4802
Ha412HOChr01	0	ANN0979	ANN0976	2023.5	4548
Ha412HOChr01	0	ANN0979	ANN0980	1314.5	4584
Ha412HOChr01	1000000	ANN0975	ANN0976	1996.5	4846
Ha412HOChr01	1000000	ANN0975	ANN0980	1847	4738
Ha412HOChr01	1000000	ANN0976	ANN0980	1652	4402
Ha412HOChr01	1000000	ANN0979	ANN0975	1869	4896
Ha412HOChr01	1000000	ANN0979	ANN0976	1857.5	4644
Ha412HOChr01	1000000	ANN0979	ANN0980	1491.5	4552
Ha412HOChr01	10000000	ANN0975	ANN0976	997	3138
Ha412HOChr01	10000000	ANN0975	ANN0980	1935	3376
Ha412HOChr01	10000000	ANN0976	ANN0980	1540	3152
Ha412HOChr01	10000000	ANN0979	ANN0975	1478.5	3340
Ha412HOChr01	10000000	ANN0979	ANN0976	694	3166
Ha412HOChr01	10000000	ANN0979	ANN0980	1438.5	3368
Ha412HOChr01	100000000	ANN0975	ANN0976	516	1778
Ha412HOChr01	100000000	ANN0975	ANN0980	449	1768
Ha412HOChr01	100000000	ANN0976	ANN0980	611.5	1684
Ha412HOChr01	100000000	ANN0979	ANN0975	739.5	1778
Ha412HOChr01	100000000	ANN0979	ANN0976	652	1694
Ha412HOChr01	100000000	ANN0979	ANN0980	723	1668
Ha412HOChr01	101000000	ANN0975	ANN0976	655.5	2656
Ha412HOChr01	101000000	ANN0975	ANN0980	948	2596
Ha412HOChr01	101000000	ANN0976	ANN0980	925.5	2520
Ha412HOChr01	101000000	ANN0979	ANN0975	796.5	2676
Ha412HOChr01	101000000	ANN0979	ANN0976	913.5	2576
Ha412HOChr01	101000000	ANN0979	ANN0980	933	2532
Ha412HOChr01	102000000	ANN0975	ANN0976	1212.5	3358
Ha412HOChr01	102000000	ANN0975	ANN0980	1186.5	3394
Ha412HOChr01	102000000	ANN0976	ANN0980	1255.5	3220
Ha412HOChr01	102000000	ANN0979	ANN0975	1365.5	3406
Ha412HOChr01	102000000	ANN0979	ANN0976	1356.5	3262
Ha412HOChr01	102000000	ANN0979	ANN0980	1202	3304
Ha412HOChr01	103000000	ANN0975	ANN0976	1151	3186
Ha412HOChr01	103000000	ANN0975	ANN0980	1109.5	3144
Ha412HOChr01	103000000	ANN0976	ANN0980	1156.5	2964
Ha412HOChr01	103000000	ANN0979	ANN0975	934	2192
Ha412HOChr01	103000000	ANN0979	ANN0976	882	2184
Ha412HOChr01	103000000	ANN0979	ANN0980	732.5	2122
Ha412HOChr01	104000000	ANN0975	ANN0976	1227.5	4166
Ha412HOChr01	104000000	ANN0975	ANN0980	1614.5	4018
Ha412HOChr01	104000000	ANN0976	ANN0980	1474	3768
Ha412HOChr01	104000000	ANN0979	ANN0975	1686.5	4344
Ha412HOChr01	104000000	ANN0979	ANN0976	1520.5	3998
Ha412HOChr01	104000000	ANN0979	ANN0980	1546.5	3936
Ha412HOChr01	105000000	ANN0975	ANN0976	621.5	1946
Ha412HOChr01	105000000	ANN0975	ANN0980	709	1994
Ha412HOChr01	105000000	ANN0976	ANN0980	385	2076
Ha412HOChr01	105000000	ANN0979	ANN0975	810.5	2000
Ha412HOChr01	105000000	ANN0979	ANN0976	534.5	2092
Ha412HOChr01	105000000	ANN0979	ANN0980	369	2146
Ha412HOChr01	106000000	ANN0975	ANN0976	816	2744
Ha412HOChr01	106000000	ANN0975	ANN0980	971	2770
Ha412HOChr01	106000000	ANN0976	ANN0980	778.5	2708
Ha412HOChr01	106000000	ANN0979	ANN0975	1032.5	2718
Ha412HOChr01	106000000	ANN0979	ANN0976	972.5	2664
Ha412HOChr01	106000000	ANN0979	ANN0980	901.5	2680
Ha412HOChr01	107000000	ANN0975	ANN0976	811.5	2838
Ha412HOChr01	107000000	ANN0975	ANN0980	1242	3020
Ha412HOChr01	107000000	ANN0976	ANN0980	1039.5	2900
Ha412HOChr01	107000000	ANN0979	ANN0975	1287	2970
Ha412HOChr01	107000000	ANN0979	ANN0976	1103	2802
Ha412HOChr01	107000000	ANN0979	ANN0980	1205	3006
Ha412HOChr01	108000000	ANN0975	ANN0976	987	4264
Ha412HOChr01	108000000	ANN0975	ANN0980	1250.5	4488
Ha412HOChr01	108000000	ANN0976	ANN0980	1315.5	4182
Ha412HOChr01	108000000	ANN0979	ANN0975	1431	4260
Ha412HOChr01	108000000	ANN0979	ANN0976	1279.5	3984
Ha412HOChr01	108000000	ANN0979	ANN0980	1545.5	4172
Ha412HOChr01	109000000	ANN0975	ANN0976	1130	4102
Ha412HOChr01	109000000	ANN0975	ANN0980	1506	4128
Ha412HOChr01	109000000	ANN0976	ANN0980	1370	4056
Ha412HOChr01	109000000	ANN0979	ANN0975	1482	4028
Ha412HOChr01	109000000	ANN0979	ANN0976	1343.5	3950
Ha412HOChr01	109000000	ANN0979	ANN0980	1425.5	3988
Ha412HOChr01	11000000	ANN0975	ANN0976	988.5	2892
Ha412HOChr01	11000000	ANN0975	ANN0980	1135.5	3002
Ha412HOChr01	11000000	ANN0976	ANN0980	1019.5	2878
Ha412HOChr01	11000000	ANN0979	ANN0975	1539.5	2866
Ha412HOChr01	11000000	ANN0979	ANN0976	1463.5	2740
Ha412HOChr01	11000000	ANN0979	ANN0980	799.5	2850
Ha412HOChr01	110000000	ANN0975	ANN0976	796.5	2990
Ha412HOChr01	110000000	ANN0975	ANN0980	1068	3068
Ha412HOChr01	110000000	ANN0976	ANN0980	1021.5	2944
Ha412HOChr01	110000000	ANN0979	ANN0975	973.5	2912
Ha412HOChr01	110000000	ANN0979	ANN0976	906.5	2786
Ha412HOChr01	110000000	ANN0979	ANN0980	1162	2830
Ha412HOChr01	111000000	ANN0975	ANN0976	520	2166
Ha412HOChr01	111000000	ANN0975	ANN0980	596.5	2206
Ha412HOChr01	111000000	ANN0976	ANN0980	548.5	2148
Ha412HOChr01	111000000	ANN0979	ANN0975	689	2206
Ha412HOChr01	111000000	ANN0979	ANN0976	675.5	2112
Ha412HOChr01	111000000	ANN0979	ANN0980	636	2166
Ha412HOChr01	112000000	ANN0975	ANN0976	495	2478
Ha412HOChr01	112000000	ANN0975	ANN0980	838	2580
Ha412HOChr01	112000000	ANN0976	ANN0980	720.5	2464
Ha412HOChr01	112000000	ANN0979	ANN0975	1035	2592
Ha412HOChr01	112000000	ANN0979	ANN0976	979	2520
Ha412HOChr01	112000000	ANN0979	ANN0980	939	2588
Ha412HOChr01	113000000	ANN0975	ANN0976	1488	4760
Ha412HOChr01	113000000	ANN0975	ANN0980	1975.5	4982
Ha412HOChr01	113000000	ANN0976	ANN0980	1824	4740
Ha412HOChr01	113000000	ANN0979	ANN0975	1773	4630
Ha412HOChr01	113000000	ANN0979	ANN0976	1786.5	4384
Ha412HOChr01	113000000	ANN0979	ANN0980	1895	4552
Ha412HOChr01	114000000	ANN0975	ANN0976	1166	4444
Ha412HOChr01	114000000	ANN0975	ANN0980	1755.5	4408
