chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1101	ANN1108	1458	4164
Ha412HOChr01	0	ANN1101	ANN1104	1471.5	4154
Ha412HOChr01	0	ANN1108	ANN1104	906	4080
Ha412HOChr01	0	ANN1102	ANN1101	1460	3998
Ha412HOChr01	0	ANN1102	ANN1108	1125	3944
Ha412HOChr01	0	ANN1102	ANN1104	1146.5	3930
Ha412HOChr01	1000000	ANN1101	ANN1108	1408.5	4104
Ha412HOChr01	1000000	ANN1101	ANN1104	1619.5	4344
Ha412HOChr01	1000000	ANN1108	ANN1104	1405.5	4148
Ha412HOChr01	1000000	ANN1102	ANN1101	1530	4176
Ha412HOChr01	1000000	ANN1102	ANN1108	1592	3892
Ha412HOChr01	1000000	ANN1102	ANN1104	1724.5	4062
Ha412HOChr01	10000000	ANN1101	ANN1108	1891	3768
Ha412HOChr01	10000000	ANN1101	ANN1104	1952.5	3940
Ha412HOChr01	10000000	ANN1108	ANN1104	876.5	3816
Ha412HOChr01	10000000	ANN1102	ANN1101	1970.5	3772
Ha412HOChr01	10000000	ANN1102	ANN1108	519.5	3756
Ha412HOChr01	10000000	ANN1102	ANN1104	1163.5	3770
Ha412HOChr01	100000000	ANN1101	ANN1108	680	1644
Ha412HOChr01	100000000	ANN1101	ANN1104	616	1652
Ha412HOChr01	100000000	ANN1108	ANN1104	854.5	2020
Ha412HOChr01	100000000	ANN1102	ANN1101	598.5	1628
Ha412HOChr01	100000000	ANN1102	ANN1108	656.5	1970
Ha412HOChr01	100000000	ANN1102	ANN1104	812	1998
Ha412HOChr01	101000000	ANN1101	ANN1108	943.5	2640
Ha412HOChr01	101000000	ANN1101	ANN1104	843	2522
Ha412HOChr01	101000000	ANN1108	ANN1104	857.5	2562
Ha412HOChr01	101000000	ANN1102	ANN1101	765	2626
Ha412HOChr01	101000000	ANN1102	ANN1108	853.5	2640
Ha412HOChr01	101000000	ANN1102	ANN1104	805	2518
Ha412HOChr01	102000000	ANN1101	ANN1108	1188	3028
Ha412HOChr01	102000000	ANN1101	ANN1104	1157.5	3032
Ha412HOChr01	102000000	ANN1108	ANN1104	951	2914
Ha412HOChr01	102000000	ANN1102	ANN1101	1151	2952
Ha412HOChr01	102000000	ANN1102	ANN1108	988	2830
Ha412HOChr01	102000000	ANN1102	ANN1104	1152	2846
Ha412HOChr01	103000000	ANN1101	ANN1108	1029.5	2556
Ha412HOChr01	103000000	ANN1101	ANN1104	851	2474
Ha412HOChr01	103000000	ANN1108	ANN1104	1356	2942
Ha412HOChr01	103000000	ANN1102	ANN1101	905.5	2442
Ha412HOChr01	103000000	ANN1102	ANN1108	1142	2848
Ha412HOChr01	103000000	ANN1102	ANN1104	906.5	2726
Ha412HOChr01	104000000	ANN1101	ANN1108	1458.5	3464
Ha412HOChr01	104000000	ANN1101	ANN1104	1011	3518
Ha412HOChr01	104000000	ANN1108	ANN1104	1424	3480
Ha412HOChr01	104000000	ANN1102	ANN1101	1469.5	3280
Ha412HOChr01	104000000	ANN1102	ANN1108	1136	3398
Ha412HOChr01	104000000	ANN1102	ANN1104	1423.5	3330
Ha412HOChr01	105000000	ANN1101	ANN1108	565	2066
Ha412HOChr01	105000000	ANN1101	ANN1104	863	2118
Ha412HOChr01	105000000	ANN1108	ANN1104	500	2208
Ha412HOChr01	105000000	ANN1102	ANN1101	1019.5	2120
Ha412HOChr01	105000000	ANN1102	ANN1108	796	2218
Ha412HOChr01	105000000	ANN1102	ANN1104	699.5	2316
Ha412HOChr01	106000000	ANN1101	ANN1108	818.5	2864
Ha412HOChr01	106000000	ANN1101	ANN1104	1137.5	2800
Ha412HOChr01	106000000	ANN1108	ANN1104	1032	2710
Ha412HOChr01	106000000	ANN1102	ANN1101	1082.5	2736
Ha412HOChr01	106000000	ANN1102	ANN1108	1054	2676
Ha412HOChr01	106000000	ANN1102	ANN1104	1061	2590
Ha412HOChr01	107000000	ANN1101	ANN1108	1136.5	3266
Ha412HOChr01	107000000	ANN1101	ANN1104	1307.5	2958
Ha412HOChr01	107000000	ANN1108	ANN1104	1447.5	2988
Ha412HOChr01	107000000	ANN1102	ANN1101	1284	2780
Ha412HOChr01	107000000	ANN1102	ANN1108	1120.5	2852
Ha412HOChr01	107000000	ANN1102	ANN1104	1010	2598
Ha412HOChr01	108000000	ANN1101	ANN1108	1106	3914
Ha412HOChr01	108000000	ANN1101	ANN1104	915	3916
Ha412HOChr01	108000000	ANN1108	ANN1104	1135	3866
Ha412HOChr01	108000000	ANN1102	ANN1101	1127	3960
Ha412HOChr01	108000000	ANN1102	ANN1108	1040.5	3886
Ha412HOChr01	108000000	ANN1102	ANN1104	947.5	3966
