chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	127000000	ARG0010	ANN1317	3133.5	6276
Ha412HOChr01	127000000	ARG0010	ANN1229	3061	6276
Ha412HOChr01	128000000	ANN1317	ANN1229	1429	3982
Ha412HOChr01	128000000	ARG0010	ANN1317	2104	3982
Ha412HOChr01	128000000	ARG0010	ANN1229	2097.5	3982
Ha412HOChr01	129000000	ANN1317	ANN1229	1418	4276
Ha412HOChr01	129000000	ARG0010	ANN1317	2345.5	4276
Ha412HOChr01	129000000	ARG0010	ANN1229	2182.5	4276
Ha412HOChr01	13000000	ANN1317	ANN1229	373	1818
Ha412HOChr01	13000000	ARG0010	ANN1317	1191.5	1818
Ha412HOChr01	13000000	ARG0010	ANN1229	1144.5	1818
Ha412HOChr01	130000000	ANN1317	ANN1229	3891	10248
Ha412HOChr01	130000000	ARG0010	ANN1317	4738	10248
Ha412HOChr01	130000000	ARG0010	ANN1229	5113	10248
Ha412HOChr01	131000000	ANN1317	ANN1229	2542.5	7146
Ha412HOChr01	131000000	ARG0010	ANN1317	3432	7146
Ha412HOChr01	131000000	ARG0010	ANN1229	3480	7146
Ha412HOChr01	132000000	ANN1317	ANN1229	1392	4330
Ha412HOChr01	132000000	ARG0010	ANN1317	2205.5	4330
Ha412HOChr01	132000000	ARG0010	ANN1229	2229.5	4330
Ha412HOChr01	133000000	ANN1317	ANN1229	2120	5710
Ha412HOChr01	133000000	ARG0010	ANN1317	2499	5710
Ha412HOChr01	133000000	ARG0010	ANN1229	2487	5710
Ha412HOChr01	134000000	ANN1317	ANN1229	3360	7316
Ha412HOChr01	134000000	ARG0010	ANN1317	3714	7316
Ha412HOChr01	134000000	ARG0010	ANN1229	3367	7316
Ha412HOChr01	135000000	ANN1317	ANN1229	1379.5	3170
Ha412HOChr01	135000000	ARG0010	ANN1317	1569	3170
Ha412HOChr01	135000000	ARG0010	ANN1229	1527.5	3170
Ha412HOChr01	136000000	ANN1317	ANN1229	3018.5	7688
Ha412HOChr01	136000000	ARG0010	ANN1317	3788.5	7688
Ha412HOChr01	136000000	ARG0010	ANN1229	3643	7688
Ha412HOChr01	137000000	ANN1317	ANN1229	3254.5	7874
Ha412HOChr01	137000000	ARG0010	ANN1317	4196	7874
Ha412HOChr01	137000000	ARG0010	ANN1229	4033.5	7874
Ha412HOChr01	138000000	ANN1317	ANN1229	2429.5	6170
Ha412HOChr01	138000000	ARG0010	ANN1317	3237	6170
Ha412HOChr01	138000000	ARG0010	ANN1229	3132.5	6170
Ha412HOChr01	139000000	ANN1317	ANN1229	3301.5	8228
Ha412HOChr01	139000000	ARG0010	ANN1317	4038.5	8228
Ha412HOChr01	139000000	ARG0010	ANN1229	3879	8228
Ha412HOChr01	14000000	ANN1317	ANN1229	133	734
Ha412HOChr01	14000000	ARG0010	ANN1317	490	734
Ha412HOChr01	14000000	ARG0010	ANN1229	452.5	734
Ha412HOChr01	140000000	ANN1317	ANN1229	2742.5	6716
Ha412HOChr01	140000000	ARG0010	ANN1317	3292	6716
Ha412HOChr01	140000000	ARG0010	ANN1229	3169.5	6716
