chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN0826	ANN1026	1828	4340
Ha412HOChr01	0	PET0421	ANN0826	2476	4340
Ha412HOChr01	0	PET0421	ANN1026	2315.5	4340
Ha412HOChr01	1000000	ANN0826	ANN1026	1847.5	4896
Ha412HOChr01	1000000	PET0421	ANN0826	2554.5	4896
Ha412HOChr01	1000000	PET0421	ANN1026	2393	4896
Ha412HOChr01	10000000	ANN0826	ANN1026	945	3624
Ha412HOChr01	10000000	PET0421	ANN0826	2254	3624
Ha412HOChr01	10000000	PET0421	ANN1026	2323.5	3624
Ha412HOChr01	100000000	ANN0826	ANN1026	373	984
Ha412HOChr01	100000000	PET0421	ANN0826	569	984
Ha412HOChr01	100000000	PET0421	ANN1026	553	984
Ha412HOChr01	101000000	ANN0826	ANN1026	472	1562
Ha412HOChr01	101000000	PET0421	ANN0826	974	1562
Ha412HOChr01	101000000	PET0421	ANN1026	963	1562
Ha412HOChr01	102000000	ANN0826	ANN1026	1298	3130
Ha412HOChr01	102000000	PET0421	ANN0826	1742.5	3130
Ha412HOChr01	102000000	PET0421	ANN1026	1721	3130
Ha412HOChr01	103000000	ANN0826	ANN1026	594.5	2612
Ha412HOChr01	103000000	PET0421	ANN0826	1673.5	2612
Ha412HOChr01	103000000	PET0421	ANN1026	1714.5	2612
Ha412HOChr01	104000000	ANN0826	ANN1026	904	2868
Ha412HOChr01	104000000	PET0421	ANN0826	1782.5	2868
Ha412HOChr01	104000000	PET0421	ANN1026	1787.5	2868
Ha412HOChr01	105000000	ANN0826	ANN1026	229	1260
Ha412HOChr01	105000000	PET0421	ANN0826	1003	1260
Ha412HOChr01	105000000	PET0421	ANN1026	956	1260
Ha412HOChr01	106000000	ANN0826	ANN1026	701	2418
Ha412HOChr01	106000000	PET0421	ANN0826	1515	2418
Ha412HOChr01	106000000	PET0421	ANN1026	1507	2418
Ha412HOChr01	107000000	ANN0826	ANN1026	1066	3194
Ha412HOChr01	107000000	PET0421	ANN0826	1868.5	3194
Ha412HOChr01	107000000	PET0421	ANN1026	1889.5	3194
Ha412HOChr01	108000000	ANN0826	ANN1026	457	2098
Ha412HOChr01	108000000	PET0421	ANN0826	1372	2098
Ha412HOChr01	108000000	PET0421	ANN1026	1430	2098
Ha412HOChr01	109000000	ANN0826	ANN1026	813.5	2716
Ha412HOChr01	109000000	PET0421	ANN0826	1578	2716
Ha412HOChr01	109000000	PET0421	ANN1026	1655.5	2716
Ha412HOChr01	11000000	ANN0826	ANN1026	533.5	1914
Ha412HOChr01	11000000	PET0421	ANN0826	1095	1914
Ha412HOChr01	11000000	PET0421	ANN1026	1079.5	1914
Ha412HOChr01	110000000	ANN0826	ANN1026	398	1626
Ha412HOChr01	110000000	PET0421	ANN0826	1044	1626
Ha412HOChr01	110000000	PET0421	ANN1026	1035	1626
Ha412HOChr01	111000000	ANN0826	ANN1026	903	2624
Ha412HOChr01	111000000	PET0421	ANN0826	1441.5	2624
Ha412HOChr01	111000000	PET0421	ANN1026	1328.5	2624
Ha412HOChr01	112000000	ANN0826	ANN1026	814	3228
Ha412HOChr01	112000000	PET0421	ANN0826	2225.5	3228
Ha412HOChr01	112000000	PET0421	ANN1026	2217	3228
Ha412HOChr01	113000000	ANN0826	ANN1026	1500.5	4218
Ha412HOChr01	113000000	PET0421	ANN0826	2453.5	4218
Ha412HOChr01	113000000	PET0421	ANN1026	2566.5	4218
Ha412HOChr01	114000000	ANN0826	ANN1026	1218	3536
Ha412HOChr01	114000000	PET0421	ANN0826	2044	3536
Ha412HOChr01	114000000	PET0421	ANN1026	1991	3536
Ha412HOChr01	115000000	ANN0826	ANN1026	1159	3340
Ha412HOChr01	115000000	PET0421	ANN0826	1910	3340
Ha412HOChr01	115000000	PET0421	ANN1026	2003.5	3340
Ha412HOChr01	116000000	ANN0826	ANN1026	1275	3040
Ha412HOChr01	116000000	PET0421	ANN0826	1671	3040
Ha412HOChr01	116000000	PET0421	ANN1026	1718.5	3040
Ha412HOChr01	117000000	ANN0826	ANN1026	1734	4622
Ha412HOChr01	117000000	PET0421	ANN0826	2644	4622
Ha412HOChr01	117000000	PET0421	ANN1026	2753.5	4622
Ha412HOChr01	118000000	ANN0826	ANN1026	1085	3690
Ha412HOChr01	118000000	PET0421	ANN0826	2310.5	3690
Ha412HOChr01	118000000	PET0421	ANN1026	2353	3690
Ha412HOChr01	119000000	ANN0826	ANN1026	814.5	2482
Ha412HOChr01	119000000	PET0421	ANN0826	1461	2482
Ha412HOChr01	119000000	PET0421	ANN1026	1446	2482
Ha412HOChr01	12000000	ANN0826	ANN1026	608.5	2084
Ha412HOChr01	12000000	PET0421	ANN0826	1372	2084
Ha412HOChr01	12000000	PET0421	ANN1026	1348	2084
Ha412HOChr01	120000000	ANN0826	ANN1026	1185.5	4338
Ha412HOChr01	120000000	PET0421	ANN0826	2739.5	4338
Ha412HOChr01	120000000	PET0421	ANN1026	2873.5	4338
Ha412HOChr01	121000000	ANN0826	ANN1026	2208.5	5058
Ha412HOChr01	121000000	PET0421	ANN0826	2552.5	5058
Ha412HOChr01	121000000	PET0421	ANN1026	2730.5	5058
Ha412HOChr01	122000000	ANN0826	ANN1026	1903.5	3072
Ha412HOChr01	122000000	PET0421	ANN0826	1783.5	3072
Ha412HOChr01	122000000	PET0421	ANN1026	1294.5	3072
Ha412HOChr01	123000000	ANN0826	ANN1026	1501	4758
Ha412HOChr01	123000000	PET0421	ANN0826	2594	4758
Ha412HOChr01	123000000	PET0421	ANN1026	2601	4758
Ha412HOChr01	124000000	ANN0826	ANN1026	799	1956
Ha412HOChr01	124000000	PET0421	ANN0826	1003.5	1956
Ha412HOChr01	124000000	PET0421	ANN1026	1094.5	1956
Ha412HOChr01	125000000	ANN0826	ANN1026	657	1696
Ha412HOChr01	125000000	PET0421	ANN0826	925.5	1696
Ha412HOChr01	125000000	PET0421	ANN1026	941	1696
Ha412HOChr01	126000000	ANN0826	ANN1026	1573.5	4202
Ha412HOChr01	126000000	PET0421	ANN0826	2483	4202
Ha412HOChr01	126000000	PET0421	ANN1026	2513.5	4202
Ha412HOChr01	127000000	ANN0826	ANN1026	1584	4058
Ha412HOChr01	127000000	PET0421	ANN0826	2276	4058
Ha412HOChr01	127000000	PET0421	ANN1026	2564	4058
Ha412HOChr01	128000000	ANN0826	ANN1026	1433	3694
Ha412HOChr01	128000000	PET0421	ANN0826	2055.5	3694
Ha412HOChr01	128000000	PET0421	ANN1026	2129	3694
Ha412HOChr01	129000000	ANN0826	ANN1026	953	3334
Ha412HOChr01	129000000	PET0421	ANN0826	1954.5	3334
Ha412HOChr01	129000000	PET0421	ANN1026	1975	3334
Ha412HOChr01	13000000	ANN0826	ANN1026	194.5	1692
Ha412HOChr01	13000000	PET0421	ANN0826	1327	1692
Ha412HOChr01	13000000	PET0421	ANN1026	1343.5	1692
Ha412HOChr01	130000000	ANN0826	ANN1026	2454	6724
Ha412HOChr01	130000000	PET0421	ANN0826	3745.5	6724
Ha412HOChr01	130000000	PET0421	ANN1026	3786	6724
