chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1294	ANN1291	792.5	3684
Ha412HOChr01	0	ANN1294	ANN1299	1491.5	3686
Ha412HOChr01	0	ANN1291	ANN1299	1530	3588
Ha412HOChr01	0	ANN1295	ANN1294	982.5	3770
Ha412HOChr01	0	ANN1295	ANN1291	1029.5	3564
Ha412HOChr01	0	ANN1295	ANN1299	1561	3636
Ha412HOChr01	1000000	ANN1294	ANN1291	1165	3946
Ha412HOChr01	1000000	ANN1294	ANN1299	1470	3836
Ha412HOChr01	1000000	ANN1291	ANN1299	1118.5	3678
Ha412HOChr01	1000000	ANN1295	ANN1294	1670.5	4010
Ha412HOChr01	1000000	ANN1295	ANN1291	1646	3804
Ha412HOChr01	1000000	ANN1295	ANN1299	1444	3700
Ha412HOChr01	10000000	ANN1294	ANN1291	1775	3766
Ha412HOChr01	10000000	ANN1294	ANN1299	1364.5	3780
Ha412HOChr01	10000000	ANN1291	ANN1299	1236.5	3582
Ha412HOChr01	10000000	ANN1295	ANN1294	1373	3754
Ha412HOChr01	10000000	ANN1295	ANN1291	1220	3550
Ha412HOChr01	10000000	ANN1295	ANN1299	153	3684
Ha412HOChr01	100000000	ANN1294	ANN1291	352.5	1496
Ha412HOChr01	100000000	ANN1294	ANN1299	754	1482
Ha412HOChr01	100000000	ANN1291	ANN1299	760	1464
Ha412HOChr01	100000000	ANN1295	ANN1294	382	1466
Ha412HOChr01	100000000	ANN1295	ANN1291	427.5	1436
Ha412HOChr01	100000000	ANN1295	ANN1299	556	1506
Ha412HOChr01	101000000	ANN1294	ANN1291	506.5	2028
Ha412HOChr01	101000000	ANN1294	ANN1299	829	1984
Ha412HOChr01	101000000	ANN1291	ANN1299	804	2012
Ha412HOChr01	101000000	ANN1295	ANN1294	544.5	1960
Ha412HOChr01	101000000	ANN1295	ANN1291	515.5	1996
Ha412HOChr01	101000000	ANN1295	ANN1299	592	1972
Ha412HOChr01	102000000	ANN1294	ANN1291	1340.5	2816
Ha412HOChr01	102000000	ANN1294	ANN1299	1209	2774
Ha412HOChr01	102000000	ANN1291	ANN1299	1138	2780
Ha412HOChr01	102000000	ANN1295	ANN1294	1072	2792
Ha412HOChr01	102000000	ANN1295	ANN1291	1118	2788
Ha412HOChr01	102000000	ANN1295	ANN1299	860.5	2712
Ha412HOChr01	103000000	ANN1294	ANN1291	1148	2568
Ha412HOChr01	103000000	ANN1294	ANN1299	1117	2510
Ha412HOChr01	103000000	ANN1291	ANN1299	1356.5	3000
Ha412HOChr01	103000000	ANN1295	ANN1294	986.5	2586
Ha412HOChr01	103000000	ANN1295	ANN1291	1668.5	2978
Ha412HOChr01	103000000	ANN1295	ANN1299	930	2986
Ha412HOChr01	104000000	ANN1294	ANN1291	1201	3354
Ha412HOChr01	104000000	ANN1294	ANN1299	1304	3408
Ha412HOChr01	104000000	ANN1291	ANN1299	1417.5	3124
Ha412HOChr01	104000000	ANN1295	ANN1294	817.5	3570
Ha412HOChr01	104000000	ANN1295	ANN1291	1255.5	3190
Ha412HOChr01	104000000	ANN1295	ANN1299	979	3286
Ha412HOChr01	105000000	ANN1294	ANN1291	901.5	2154
Ha412HOChr01	105000000	ANN1294	ANN1299	954	2168
Ha412HOChr01	105000000	ANN1291	ANN1299	326	2188
Ha412HOChr01	105000000	ANN1295	ANN1294	892	1992
Ha412HOChr01	105000000	ANN1295	ANN1291	736.5	2018
Ha412HOChr01	105000000	ANN1295	ANN1299	576	2014
Ha412HOChr01	106000000	ANN1294	ANN1291	864.5	2416
Ha412HOChr01	106000000	ANN1294	ANN1299	914	2452
Ha412HOChr01	106000000	ANN1291	ANN1299	417	2446
Ha412HOChr01	106000000	ANN1295	ANN1294	784	2332
Ha412HOChr01	106000000	ANN1295	ANN1291	777	2326
Ha412HOChr01	106000000	ANN1295	ANN1299	725	2320
Ha412HOChr01	107000000	ANN1294	ANN1291	1042.5	2780
Ha412HOChr01	107000000	ANN1294	ANN1299	943	2182
Ha412HOChr01	107000000	ANN1291	ANN1299	763.5	2190
Ha412HOChr01	107000000	ANN1295	ANN1294	1024.5	2838
Ha412HOChr01	107000000	ANN1295	ANN1291	968	2768
Ha412HOChr01	107000000	ANN1295	ANN1299	918.5	2204
Ha412HOChr01	108000000	ANN1294	ANN1291	1592	4064
Ha412HOChr01	108000000	ANN1294	ANN1299	1231.5	3960
Ha412HOChr01	108000000	ANN1291	ANN1299	1374	3812
Ha412HOChr01	108000000	ANN1295	ANN1294	1290.5	4100
Ha412HOChr01	108000000	ANN1295	ANN1291	1600	3940
Ha412HOChr01	108000000	ANN1295	ANN1299	1159	3864
Ha412HOChr01	109000000	ANN1294	ANN1291	1428.5	3664
Ha412HOChr01	109000000	ANN1294	ANN1299	1521	3504
Ha412HOChr01	109000000	ANN1291	ANN1299	1139	3602
Ha412HOChr01	109000000	ANN1295	ANN1294	1028	3496
Ha412HOChr01	109000000	ANN1295	ANN1291	1120	3536
Ha412HOChr01	109000000	ANN1295	ANN1299	1298	3402
Ha412HOChr01	11000000	ANN1294	ANN1291	1123	2206
Ha412HOChr01	11000000	ANN1294	ANN1299	695.5	2212
Ha412HOChr01	11000000	ANN1291	ANN1299	878	2100
Ha412HOChr01	11000000	ANN1295	ANN1294	652	2172
Ha412HOChr01	11000000	ANN1295	ANN1291	851.5	2066
Ha412HOChr01	11000000	ANN1295	ANN1299	182.5	2100
Ha412HOChr01	110000000	ANN1294	ANN1291	1136.5	2822
Ha412HOChr01	110000000	ANN1294	ANN1299	1109.5	3030
Ha412HOChr01	110000000	ANN1291	ANN1299	980.5	2798
Ha412HOChr01	110000000	ANN1295	ANN1294	757	2970
Ha412HOChr01	110000000	ANN1295	ANN1291	1062	2696
Ha412HOChr01	110000000	ANN1295	ANN1299	1028	2874
Ha412HOChr01	111000000	ANN1294	ANN1291	714.5	1658
Ha412HOChr01	111000000	ANN1294	ANN1299	541.5	1676
Ha412HOChr01	111000000	ANN1291	ANN1299	636	1996
Ha412HOChr01	111000000	ANN1295	ANN1294	462	1688
Ha412HOChr01	111000000	ANN1295	ANN1291	644.5	1942
Ha412HOChr01	111000000	ANN1295	ANN1299	620.5	1910
Ha412HOChr01	112000000	ANN1294	ANN1291	1403.5	2762
Ha412HOChr01	112000000	ANN1294	ANN1299	1055	2666
Ha412HOChr01	112000000	ANN1291	ANN1299	960	2770
Ha412HOChr01	112000000	ANN1295	ANN1294	868	2648
Ha412HOChr01	112000000	ANN1295	ANN1291	971	2746
Ha412HOChr01	112000000	ANN1295	ANN1299	993	2650
Ha412HOChr01	113000000	ANN1294	ANN1291	1621	4102
Ha412HOChr01	113000000	ANN1294	ANN1299	1865.5	4038
Ha412HOChr01	113000000	ANN1291	ANN1299	1592.5	3932
Ha412HOChr01	113000000	ANN1295	ANN1294	1437.5	4200
Ha412HOChr01	113000000	ANN1295	ANN1291	1647	4078
Ha412HOChr01	113000000	ANN1295	ANN1299	1759	4008
Ha412HOChr01	114000000	ANN1294	ANN1291	1458	3680
Ha412HOChr01	114000000	ANN1294	ANN1299	1262	3480
Ha412HOChr01	114000000	ANN1291	ANN1299	1475	3592
Ha412HOChr01	114000000	ANN1295	ANN1294	914.5	3458
Ha412HOChr01	114000000	ANN1295	ANN1291	1251	3492
Ha412HOChr01	114000000	ANN1295	ANN1299	1067.5	3306
Ha412HOChr01	115000000	ANN1294	ANN1291	1564.5	3946
Ha412HOChr01	115000000	ANN1294	ANN1299	1818	3996
Ha412HOChr01	115000000	ANN1291	ANN1299	1787	4152
Ha412HOChr01	115000000	ANN1295	ANN1294	1122	3944
Ha412HOChr01	115000000	ANN1295	ANN1291	1494.5	4048
Ha412HOChr01	115000000	ANN1295	ANN1299	1400.5	4098
Ha412HOChr01	116000000	ANN1294	ANN1291	1026.5	2600
Ha412HOChr01	116000000	ANN1294	ANN1299	1155	2638
Ha412HOChr01	116000000	ANN1291	ANN1299	794.5	2522
Ha412HOChr01	116000000	ANN1295	ANN1294	778.5	2568
Ha412HOChr01	116000000	ANN1295	ANN1291	778	2468
Ha412HOChr01	116000000	ANN1295	ANN1299	937.5	2512
Ha412HOChr01	117000000	ANN1294	ANN1291	1938	4852
Ha412HOChr01	117000000	ANN1294	ANN1299	1857	4540
Ha412HOChr01	117000000	ANN1291	ANN1299	1792.5	4606
Ha412HOChr01	117000000	ANN1295	ANN1294	1439.5	4784
Ha412HOChr01	117000000	ANN1295	ANN1291	1431	4804
Ha412HOChr01	117000000	ANN1295	ANN1299	1927	4496
Ha412HOChr01	118000000	ANN1294	ANN1291	1958.5	5100
Ha412HOChr01	118000000	ANN1294	ANN1299	1410.5	5088
Ha412HOChr01	118000000	ANN1291	ANN1299	1927.5	5000
Ha412HOChr01	118000000	ANN1295	ANN1294	1290	5048
Ha412HOChr01	118000000	ANN1295	ANN1291	1887	4972
Ha412HOChr01	118000000	ANN1295	ANN1299	1729.5	4990
Ha412HOChr01	119000000	ANN1294	ANN1291	1222.5	3472
Ha412HOChr01	119000000	ANN1294	ANN1299	1334	3470
Ha412HOChr01	119000000	ANN1291	ANN1299	1139.5	3406
Ha412HOChr01	119000000	ANN1295	ANN1294	1046.5	3572
Ha412HOChr01	119000000	ANN1295	ANN1291	1361.5	3422
Ha412HOChr01	119000000	ANN1295	ANN1299	1417.5	3374
Ha412HOChr01	12000000	ANN1294	ANN1291	1297	2396
Ha412HOChr01	12000000	ANN1294	ANN1299	1106.5	2256
Ha412HOChr01	12000000	ANN1291	ANN1299	709.5	2158
Ha412HOChr01	12000000	ANN1295	ANN1294	1135	2330
Ha412HOChr01	12000000	ANN1295	ANN1291	777	2234
Ha412HOChr01	12000000	ANN1295	ANN1299	141.5	2138
Ha412HOChr01	120000000	ANN1294	ANN1291	2021	4716
Ha412HOChr01	120000000	ANN1294	ANN1299	2027.5	4636
Ha412HOChr01	120000000	ANN1291	ANN1299	1251	4678
Ha412HOChr01	120000000	ANN1295	ANN1294	879.5	4602
Ha412HOChr01	120000000	ANN1295	ANN1291	1909	4564
Ha412HOChr01	120000000	ANN1295	ANN1299	1908.5	4512
Ha412HOChr01	121000000	ANN1294	ANN1291	2106	4798
Ha412HOChr01	121000000	ANN1294	ANN1299	1936	4680
Ha412HOChr01	121000000	ANN1291	ANN1299	1777.5	4868
Ha412HOChr01	121000000	ANN1295	ANN1294	1528.5	4664
Ha412HOChr01	121000000	ANN1295	ANN1291	2231.5	4810
Ha412HOChr01	121000000	ANN1295	ANN1299	1761	4698
Ha412HOChr01	122000000	ANN1294	ANN1291	1483	3328
Ha412HOChr01	122000000	ANN1294	ANN1299	1431.5	3000
Ha412HOChr01	122000000	ANN1291	ANN1299	1411	3154
Ha412HOChr01	122000000	ANN1295	ANN1294	1153.5	3112
Ha412HOChr01	122000000	ANN1295	ANN1291	1245.5	3342
Ha412HOChr01	122000000	ANN1295	ANN1299	1383.5	2914
Ha412HOChr01	123000000	ANN1294	ANN1291	1926	5216
Ha412HOChr01	123000000	ANN1294	ANN1299	2378.5	5592
Ha412HOChr01	123000000	ANN1291	ANN1299	2177	5108
Ha412HOChr01	123000000	ANN1295	ANN1294	1913.5	5110
Ha412HOChr01	123000000	ANN1295	ANN1291	1611.5	4970
Ha412HOChr01	123000000	ANN1295	ANN1299	2211.5	5048
Ha412HOChr01	124000000	ANN1294	ANN1291	1213	3206
Ha412HOChr01	124000000	ANN1294	ANN1299	1278.5	3246
Ha412HOChr01	124000000	ANN1291	ANN1299	1162.5	3006
Ha412HOChr01	124000000	ANN1295	ANN1294	1246.5	3224
Ha412HOChr01	124000000	ANN1295	ANN1291	1141	3024
Ha412HOChr01	124000000	ANN1295	ANN1299	1251.5	3044
Ha412HOChr01	125000000	ANN1294	ANN1291	937	2448
Ha412HOChr01	125000000	ANN1294	ANN1299	864	2398
Ha412HOChr01	125000000	ANN1291	ANN1299	944	2418
Ha412HOChr01	125000000	ANN1295	ANN1294	863.5	2426
Ha412HOChr01	125000000	ANN1295	ANN1291	938	2452
Ha412HOChr01	125000000	ANN1295	ANN1299	898.5	2396
Ha412HOChr01	126000000	ANN1294	ANN1291	2093.5	5270
Ha412HOChr01	126000000	ANN1294	ANN1299	2068.5	5184
Ha412HOChr01	126000000	ANN1291	ANN1299	1850.5	5240
Ha412HOChr01	126000000	ANN1295	ANN1294	1690.5	5016
Ha412HOChr01	126000000	ANN1295	ANN1291	1765.5	5052
Ha412HOChr01	126000000	ANN1295	ANN1299	1888	4948
Ha412HOChr01	127000000	ANN1294	ANN1291	1722.5	4848
Ha412HOChr01	127000000	ANN1294	ANN1299	1946.5	5118
Ha412HOChr01	127000000	ANN1291	ANN1299	2178.5	4902
Ha412HOChr01	127000000	ANN1295	ANN1294	2255	4948
Ha412HOChr01	127000000	ANN1295	ANN1291	2118.5	4736
Ha412HOChr01	127000000	ANN1295	ANN1299	1640	5020
Ha412HOChr01	128000000	ANN1294	ANN1291	1048	3366
Ha412HOChr01	128000000	ANN1294	ANN1299	1407	3170
Ha412HOChr01	128000000	ANN1291	ANN1299	1449	3236
Ha412HOChr01	128000000	ANN1295	ANN1294	1179	3332
Ha412HOChr01	128000000	ANN1295	ANN1291	1487.5	3254
Ha412HOChr01	128000000	ANN1295	ANN1299	1232	3144
Ha412HOChr01	129000000	ANN1294	ANN1291	1582	3526
Ha412HOChr01	129000000	ANN1294	ANN1299	974	3338
Ha412HOChr01	129000000	ANN1291	ANN1299	1432.5	3514
Ha412HOChr01	129000000	ANN1295	ANN1294	1242	3346
Ha412HOChr01	129000000	ANN1295	ANN1291	1556.5	3590
Ha412HOChr01	129000000	ANN1295	ANN1299	1290.5	3406
Ha412HOChr01	13000000	ANN1294	ANN1291	413	1158
Ha412HOChr01	13000000	ANN1294	ANN1299	391.5	1140
Ha412HOChr01	13000000	ANN1291	ANN1299	369	1158
Ha412HOChr01	13000000	ANN1295	ANN1294	394.5	1154
Ha412HOChr01	13000000	ANN1295	ANN1291	412.5	1172
