chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1182	ANN1188	2169.5	4966
Ha412HOChr01	0	ANN1182	ANN1187	1691	4990
Ha412HOChr01	0	ANN1188	ANN1187	2388	5448
Ha412HOChr01	0	ANN1189	ANN1182	1543.5	4650
Ha412HOChr01	0	ANN1189	ANN1188	1900	5100
Ha412HOChr01	0	ANN1189	ANN1187	2137	5074
Ha412HOChr01	1000000	ANN1182	ANN1188	1976.5	4642
Ha412HOChr01	1000000	ANN1182	ANN1187	1903.5	4716
Ha412HOChr01	1000000	ANN1188	ANN1187	2084.5	5286
Ha412HOChr01	1000000	ANN1189	ANN1182	1474	4440
Ha412HOChr01	1000000	ANN1189	ANN1188	1982.5	4952
Ha412HOChr01	1000000	ANN1189	ANN1187	2084.5	4940
Ha412HOChr01	10000000	ANN1182	ANN1188	1563.5	4586
Ha412HOChr01	10000000	ANN1182	ANN1187	2498	4586
Ha412HOChr01	10000000	ANN1188	ANN1187	2432	4894
Ha412HOChr01	10000000	ANN1189	ANN1182	1594	4426
Ha412HOChr01	10000000	ANN1189	ANN1188	1551.5	4716
Ha412HOChr01	10000000	ANN1189	ANN1187	2357	4708
Ha412HOChr01	100000000	ANN1182	ANN1188	1229.5	2230
Ha412HOChr01	100000000	ANN1182	ANN1187	733	1970
Ha412HOChr01	100000000	ANN1188	ANN1187	1064.5	2106
Ha412HOChr01	100000000	ANN1189	ANN1182	660.5	1572
Ha412HOChr01	100000000	ANN1189	ANN1188	771	1696
Ha412HOChr01	100000000	ANN1189	ANN1187	497	1624
Ha412HOChr01	101000000	ANN1182	ANN1188	692.5	2398
Ha412HOChr01	101000000	ANN1182	ANN1187	786	2416
Ha412HOChr01	101000000	ANN1188	ANN1187	815	2518
Ha412HOChr01	101000000	ANN1189	ANN1182	762.5	2332
Ha412HOChr01	101000000	ANN1189	ANN1188	840.5	2382
Ha412HOChr01	101000000	ANN1189	ANN1187	814	2452
Ha412HOChr01	102000000	ANN1182	ANN1188	1460	3432
Ha412HOChr01	102000000	ANN1182	ANN1187	1417	3416
Ha412HOChr01	102000000	ANN1188	ANN1187	1445.5	3400
Ha412HOChr01	102000000	ANN1189	ANN1182	1075.5	3430
Ha412HOChr01	102000000	ANN1189	ANN1188	1605	3428
Ha412HOChr01	102000000	ANN1189	ANN1187	1324	3458
Ha412HOChr01	103000000	ANN1182	ANN1188	1168	3296
Ha412HOChr01	103000000	ANN1182	ANN1187	1226.5	3256
Ha412HOChr01	103000000	ANN1188	ANN1187	1203	3624
Ha412HOChr01	103000000	ANN1189	ANN1182	1392.5	3202
Ha412HOChr01	103000000	ANN1189	ANN1188	1748	3568
Ha412HOChr01	103000000	ANN1189	ANN1187	1788	3514
Ha412HOChr01	104000000	ANN1182	ANN1188	1216	4614
Ha412HOChr01	104000000	ANN1182	ANN1187	2241	4464
Ha412HOChr01	104000000	ANN1188	ANN1187	2328	4448
Ha412HOChr01	104000000	ANN1189	ANN1182	1781	4094
Ha412HOChr01	104000000	ANN1189	ANN1188	1897	4090
Ha412HOChr01	104000000	ANN1189	ANN1187	1643	3998
Ha412HOChr01	105000000	ANN1182	ANN1188	977	2468
Ha412HOChr01	105000000	ANN1182	ANN1187	959.5	2454
Ha412HOChr01	105000000	ANN1188	ANN1187	1055.5	2860
Ha412HOChr01	105000000	ANN1189	ANN1182	772	2340
Ha412HOChr01	105000000	ANN1189	ANN1188	737.5	2702
Ha412HOChr01	105000000	ANN1189	ANN1187	632	2666
Ha412HOChr01	106000000	ANN1182	ANN1188	1074	3326
Ha412HOChr01	106000000	ANN1182	ANN1187	1288	3280
