chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN0956	ANN1247	749.5	2618
Ha412HOChr01	0	PET0677	ANN0956	1520	2618
Ha412HOChr01	0	PET0677	ANN1247	1482	2618
Ha412HOChr01	1000000	ANN0956	ANN1247	2080.5	4918
Ha412HOChr01	1000000	PET0677	ANN0956	2285	4918
Ha412HOChr01	1000000	PET0677	ANN1247	2301.5	4918
Ha412HOChr01	10000000	ANN0956	ANN1247	1665	3456
Ha412HOChr01	10000000	PET0677	ANN0956	1873	3456
Ha412HOChr01	10000000	PET0677	ANN1247	1860.5	3456
Ha412HOChr01	100000000	ANN0956	ANN1247	264	808
Ha412HOChr01	100000000	PET0677	ANN0956	445	808
Ha412HOChr01	100000000	PET0677	ANN1247	424	808
Ha412HOChr01	101000000	ANN0956	ANN1247	386	1410
Ha412HOChr01	101000000	PET0677	ANN0956	887.5	1410
Ha412HOChr01	101000000	PET0677	ANN1247	880	1410
Ha412HOChr01	102000000	ANN0956	ANN1247	1160.5	2602
Ha412HOChr01	102000000	PET0677	ANN0956	1259.5	2602
Ha412HOChr01	102000000	PET0677	ANN1247	1249.5	2602
Ha412HOChr01	103000000	ANN0956	ANN1247	749.5	2178
Ha412HOChr01	103000000	PET0677	ANN0956	1253.5	2178
Ha412HOChr01	103000000	PET0677	ANN1247	1229.5	2178
Ha412HOChr01	104000000	ANN0956	ANN1247	1091	2940
Ha412HOChr01	104000000	PET0677	ANN0956	1649	2940
Ha412HOChr01	104000000	PET0677	ANN1247	1633.5	2940
Ha412HOChr01	105000000	ANN0956	ANN1247	318.5	1202
Ha412HOChr01	105000000	PET0677	ANN0956	833	1202
Ha412HOChr01	105000000	PET0677	ANN1247	819	1202
Ha412HOChr01	106000000	ANN0956	ANN1247	829	2382
Ha412HOChr01	106000000	PET0677	ANN0956	1346.5	2382
Ha412HOChr01	106000000	PET0677	ANN1247	1363.5	2382
Ha412HOChr01	107000000	ANN0956	ANN1247	953.5	2766
Ha412HOChr01	107000000	PET0677	ANN0956	1539	2766
Ha412HOChr01	107000000	PET0677	ANN1247	1547	2766
Ha412HOChr01	108000000	ANN0956	ANN1247	725	2262
Ha412HOChr01	108000000	PET0677	ANN0956	1333.5	2262
Ha412HOChr01	108000000	PET0677	ANN1247	1299	2262
Ha412HOChr01	109000000	ANN0956	ANN1247	887	2654
Ha412HOChr01	109000000	PET0677	ANN0956	1431	2654
Ha412HOChr01	109000000	PET0677	ANN1247	1445.5	2654
Ha412HOChr01	11000000	ANN0956	ANN1247	764.5	1750
Ha412HOChr01	11000000	PET0677	ANN0956	888.5	1750
Ha412HOChr01	11000000	PET0677	ANN1247	1030.5	1750
Ha412HOChr01	110000000	ANN0956	ANN1247	485.5	1510
Ha412HOChr01	110000000	PET0677	ANN0956	897.5	1510
Ha412HOChr01	110000000	PET0677	ANN1247	917	1510
Ha412HOChr01	111000000	ANN0956	ANN1247	441.5	2176
Ha412HOChr01	111000000	PET0677	ANN0956	1232.5	2176
Ha412HOChr01	111000000	PET0677	ANN1247	1249.5	2176
Ha412HOChr01	112000000	ANN0956	ANN1247	570.5	2916
Ha412HOChr01	112000000	PET0677	ANN0956	1958.5	2916
Ha412HOChr01	112000000	PET0677	ANN1247	1955.5	2916
Ha412HOChr01	113000000	ANN0956	ANN1247	1344.5	3860
Ha412HOChr01	113000000	PET0677	ANN0956	2105.5	3860
Ha412HOChr01	113000000	PET0677	ANN1247	2125	3860
Ha412HOChr01	114000000	ANN0956	ANN1247	1374	3922
Ha412HOChr01	114000000	PET0677	ANN0956	2103.5	3922
Ha412HOChr01	114000000	PET0677	ANN1247	2073	3922
Ha412HOChr01	115000000	ANN0956	ANN1247	1294	3362
Ha412HOChr01	115000000	PET0677	ANN0956	1883	3362
Ha412HOChr01	115000000	PET0677	ANN1247	1751.5	3362
Ha412HOChr01	116000000	ANN0956	ANN1247	1178	3306
Ha412HOChr01	116000000	PET0677	ANN0956	1725	3306
Ha412HOChr01	116000000	PET0677	ANN1247	1681.5	3306
Ha412HOChr01	117000000	ANN0956	ANN1247	1686.5	4732
Ha412HOChr01	117000000	PET0677	ANN0956	2490.5	4732
Ha412HOChr01	117000000	PET0677	ANN1247	2322.5	4732
Ha412HOChr01	118000000	ANN0956	ANN1247	1371	4258
Ha412HOChr01	118000000	PET0677	ANN0956	2349.5	4258
Ha412HOChr01	118000000	PET0677	ANN1247	2374	4258
Ha412HOChr01	119000000	ANN0956	ANN1247	1064	2864
Ha412HOChr01	119000000	PET0677	ANN0956	1449	2864
Ha412HOChr01	119000000	PET0677	ANN1247	1459	2864
Ha412HOChr01	12000000	ANN0956	ANN1247	822.5	1888
Ha412HOChr01	12000000	PET0677	ANN0956	977	1888
Ha412HOChr01	12000000	PET0677	ANN1247	1044.5	1888
Ha412HOChr01	120000000	ANN0956	ANN1247	1407	3626
Ha412HOChr01	120000000	PET0677	ANN0956	2086.5	3626
Ha412HOChr01	120000000	PET0677	ANN1247	2130	3626
Ha412HOChr01	121000000	ANN0956	ANN1247	1757.5	4652
Ha412HOChr01	121000000	PET0677	ANN0956	2349	4652
Ha412HOChr01	121000000	PET0677	ANN1247	2259	4652
Ha412HOChr01	122000000	ANN0956	ANN1247	1093.5	2902
Ha412HOChr01	122000000	PET0677	ANN0956	1407.5	2902
Ha412HOChr01	122000000	PET0677	ANN1247	1350.5	2902
Ha412HOChr01	123000000	ANN0956	ANN1247	1841.5	4586
Ha412HOChr01	123000000	PET0677	ANN0956	2106.5	4586
Ha412HOChr01	123000000	PET0677	ANN1247	2240	4586
Ha412HOChr01	124000000	ANN0956	ANN1247	820.5	2190
Ha412HOChr01	124000000	PET0677	ANN0956	1059.5	2190
Ha412HOChr01	124000000	PET0677	ANN1247	1072.5	2190
Ha412HOChr01	125000000	ANN0956	ANN1247	711.5	1926
Ha412HOChr01	125000000	PET0677	ANN0956	967.5	1926
Ha412HOChr01	125000000	PET0677	ANN1247	998.5	1926
Ha412HOChr01	126000000	ANN0956	ANN1247	1438.5	3684
Ha412HOChr01	126000000	PET0677	ANN0956	1888	3684
Ha412HOChr01	126000000	PET0677	ANN1247	1923	3684
Ha412HOChr01	127000000	ANN0956	ANN1247	1654	4244
Ha412HOChr01	127000000	PET0677	ANN0956	2514.5	4244
Ha412HOChr01	127000000	PET0677	ANN1247	2290.5	4244
Ha412HOChr01	128000000	ANN0956	ANN1247	1294.5	3094
Ha412HOChr01	128000000	PET0677	ANN0956	1565	3094
Ha412HOChr01	128000000	PET0677	ANN1247	1559.5	3094
Ha412HOChr01	129000000	ANN0956	ANN1247	1008	3228
Ha412HOChr01	129000000	PET0677	ANN0956	1813.5	3228
Ha412HOChr01	129000000	PET0677	ANN1247	1788.5	3228
Ha412HOChr01	13000000	ANN0956	ANN1247	305	1706
Ha412HOChr01	13000000	PET0677	ANN0956	1157	1706
Ha412HOChr01	13000000	PET0677	ANN1247	1210	1706
Ha412HOChr01	130000000	ANN0956	ANN1247	2304.5	6698
Ha412HOChr01	130000000	PET0677	ANN0956	3551	6698
Ha412HOChr01	130000000	PET0677	ANN1247	3379.5	6698
Ha412HOChr01	131000000	ANN0956	ANN1247	2143.5	5346
Ha412HOChr01	131000000	PET0677	ANN0956	2633	5346
Ha412HOChr01	131000000	PET0677	ANN1247	2636.5	5346
Ha412HOChr01	132000000	ANN0956	ANN1247	1162	3414
Ha412HOChr01	132000000	PET0677	ANN0956	1786.5	3414
Ha412HOChr01	132000000	PET0677	ANN1247	1730.5	3414
Ha412HOChr01	133000000	ANN0956	ANN1247	1263.5	3856
Ha412HOChr01	133000000	PET0677	ANN0956	2034.5	3856
Ha412HOChr01	133000000	PET0677	ANN1247	1984.5	3856
Ha412HOChr01	134000000	ANN0956	ANN1247	2019	5216
Ha412HOChr01	134000000	PET0677	ANN0956	2497	5216
Ha412HOChr01	134000000	PET0677	ANN1247	2434	5216
Ha412HOChr01	135000000	ANN0956	ANN1247	1006.5	2554
Ha412HOChr01	135000000	PET0677	ANN0956	1222	2554
Ha412HOChr01	135000000	PET0677	ANN1247	1194.5	2554
Ha412HOChr01	136000000	ANN0956	ANN1247	2588	7286
Ha412HOChr01	136000000	PET0677	ANN0956	3556.5	7286
Ha412HOChr01	136000000	PET0677	ANN1247	3523.5	7286
Ha412HOChr01	137000000	ANN0956	ANN1247	1795	4686
Ha412HOChr01	137000000	PET0677	ANN0956	2310	4686
Ha412HOChr01	137000000	PET0677	ANN1247	2317	4686
Ha412HOChr01	138000000	ANN0956	ANN1247	1677.5	4712
Ha412HOChr01	138000000	PET0677	ANN0956	2361	4712
Ha412HOChr01	138000000	PET0677	ANN1247	2322.5	4712
Ha412HOChr01	139000000	ANN0956	ANN1247	2186.5	6018
Ha412HOChr01	139000000	PET0677	ANN0956	3055	6018
Ha412HOChr01	139000000	PET0677	ANN1247	3075.5	6018
Ha412HOChr01	14000000	ANN0956	ANN1247	134.5	676
Ha412HOChr01	14000000	PET0677	ANN0956	479.5	676
Ha412HOChr01	14000000	PET0677	ANN1247	495.5	676
Ha412HOChr01	140000000	ANN0956	ANN1247	1997	5482
Ha412HOChr01	140000000	PET0677	ANN0956	2776	5482
Ha412HOChr01	140000000	PET0677	ANN1247	2773.5	5482
Ha412HOChr01	141000000	ANN0956	ANN1247	1797	4702
Ha412HOChr01	141000000	PET0677	ANN0956	2272	4702
Ha412HOChr01	141000000	PET0677	ANN1247	2201.5	4702
Ha412HOChr01	142000000	ANN0956	ANN1247	2312	5764
Ha412HOChr01	142000000	PET0677	ANN0956	2753	5764
Ha412HOChr01	142000000	PET0677	ANN1247	2756	5764
Ha412HOChr01	143000000	ANN0956	ANN1247	1920	4824
Ha412HOChr01	143000000	PET0677	ANN0956	2387	4824
Ha412HOChr01	143000000	PET0677	ANN1247	2335.5	4824
Ha412HOChr01	144000000	ANN0956	ANN1247	730	1680
Ha412HOChr01	144000000	PET0677	ANN0956	776	1680
Ha412HOChr01	144000000	PET0677	ANN1247	730	1680
Ha412HOChr01	145000000	ANN0956	ANN1247	2107	5224
Ha412HOChr01	145000000	PET0677	ANN0956	2474.5	5224
Ha412HOChr01	145000000	PET0677	ANN1247	2535.5	5224
Ha412HOChr01	146000000	ANN0956	ANN1247	1627.5	3946
Ha412HOChr01	146000000	PET0677	ANN0956	1832	3946
Ha412HOChr01	146000000	PET0677	ANN1247	1692	3946
Ha412HOChr01	147000000	ANN0956	ANN1247	1860	4940
Ha412HOChr01	147000000	PET0677	ANN0956	2342.5	4940
Ha412HOChr01	147000000	PET0677	ANN1247	2327	4940
Ha412HOChr01	148000000	ANN0956	ANN1247	2219	5324
Ha412HOChr01	148000000	PET0677	ANN0956	2356.5	5324
Ha412HOChr01	148000000	PET0677	ANN1247	2311.5	5324
Ha412HOChr01	149000000	ANN0956	ANN1247	4085	9812
Ha412HOChr01	149000000	PET0677	ANN0956	4377.5	9812
Ha412HOChr01	149000000	PET0677	ANN1247	4277.5	9812
Ha412HOChr01	15000000	ANN0956	ANN1247	52	294
Ha412HOChr01	15000000	PET0677	ANN0956	249	294
Ha412HOChr01	15000000	PET0677	ANN1247	237	294
Ha412HOChr01	150000000	ANN0956	ANN1247	2575.5	6532
Ha412HOChr01	150000000	PET0677	ANN0956	3066.5	6532
Ha412HOChr01	150000000	PET0677	ANN1247	2916.5	6532
Ha412HOChr01	151000000	ANN0956	ANN1247	3450.5	8616
Ha412HOChr01	151000000	PET0677	ANN0956	4121.5	8616
Ha412HOChr01	151000000	PET0677	ANN1247	3980.5	8616
Ha412HOChr01	152000000	ANN0956	ANN1247	354.5	838
Ha412HOChr01	152000000	PET0677	ANN0956	432	838
Ha412HOChr01	152000000	PET0677	ANN1247	436.5	838
Ha412HOChr01	153000000	ANN0956	ANN1247	1867.5	4692
Ha412HOChr01	153000000	PET0677	ANN0956	2274	4692
Ha412HOChr01	153000000	PET0677	ANN1247	2372.5	4692
Ha412HOChr01	154000000	ANN0956	ANN1247	3181.5	8110
Ha412HOChr01	154000000	PET0677	ANN0956	3911.5	8110
Ha412HOChr01	154000000	PET0677	ANN1247	3810	8110
