chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1344	HT301_MB1W_16B	2200.5	4706
Ha412HOChr01	0	DEC_1895	ANN1344	2492.5	4706
Ha412HOChr01	0	DEC_1895	HT301_MB1W_16B	2397	4706
Ha412HOChr01	1000000	ANN1344	HT301_MB1W_16B	2042.5	4928
Ha412HOChr01	1000000	DEC_1895	ANN1344	2298	4928
Ha412HOChr01	1000000	DEC_1895	HT301_MB1W_16B	2302	4928
Ha412HOChr01	10000000	ANN1344	HT301_MB1W_16B	1851	3900
Ha412HOChr01	10000000	DEC_1895	ANN1344	2140	3900
Ha412HOChr01	10000000	DEC_1895	HT301_MB1W_16B	2035	3900
Ha412HOChr01	100000000	ANN1344	HT301_MB1W_16B	328	994
Ha412HOChr01	100000000	DEC_1895	ANN1344	521	994
Ha412HOChr01	100000000	DEC_1895	HT301_MB1W_16B	523	994
Ha412HOChr01	101000000	ANN1344	HT301_MB1W_16B	502	1584
Ha412HOChr01	101000000	DEC_1895	ANN1344	912.5	1584
Ha412HOChr01	101000000	DEC_1895	HT301_MB1W_16B	893.5	1584
Ha412HOChr01	102000000	ANN1344	HT301_MB1W_16B	1241.5	3076
Ha412HOChr01	102000000	DEC_1895	ANN1344	1522.5	3076
Ha412HOChr01	102000000	DEC_1895	HT301_MB1W_16B	1473.5	3076
Ha412HOChr01	103000000	ANN1344	HT301_MB1W_16B	1455	3050
Ha412HOChr01	103000000	DEC_1895	ANN1344	1512.5	3050
Ha412HOChr01	103000000	DEC_1895	HT301_MB1W_16B	1537.5	3050
Ha412HOChr01	104000000	ANN1344	HT301_MB1W_16B	1635	3904
Ha412HOChr01	104000000	DEC_1895	ANN1344	2255.5	3904
Ha412HOChr01	104000000	DEC_1895	HT301_MB1W_16B	2213.5	3904
Ha412HOChr01	105000000	ANN1344	HT301_MB1W_16B	202	1168
Ha412HOChr01	105000000	DEC_1895	ANN1344	834.5	1168
Ha412HOChr01	105000000	DEC_1895	HT301_MB1W_16B	799	1168
