chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	Q041_KS1W-24	HT345_KS1W-2	2869.5	5588
Ha412HOChr01	0	Q041_KS1W-24	HT254_KS1W-27	2545	5504
Ha412HOChr01	0	HT345_KS1W-2	HT254_KS1W-27	2038.5	5778
Ha412HOChr01	0	HT274_KS1W-3	Q041_KS1W-24	2094	5360
Ha412HOChr01	0	HT274_KS1W-3	HT345_KS1W-2	2226.5	5644
Ha412HOChr01	0	HT274_KS1W-3	HT254_KS1W-27	2161.5	5562
Ha412HOChr01	1000000	Q041_KS1W-24	HT345_KS1W-2	2236.5	5904
Ha412HOChr01	1000000	Q041_KS1W-24	HT254_KS1W-27	2225	5562
Ha412HOChr01	1000000	HT345_KS1W-2	HT254_KS1W-27	2147	5522
Ha412HOChr01	1000000	HT274_KS1W-3	Q041_KS1W-24	2263.5	5932
Ha412HOChr01	1000000	HT274_KS1W-3	HT345_KS1W-2	2333	5896
Ha412HOChr01	1000000	HT274_KS1W-3	HT254_KS1W-27	2070	5500
Ha412HOChr01	10000000	Q041_KS1W-24	HT345_KS1W-2	2389.5	5366
Ha412HOChr01	10000000	Q041_KS1W-24	HT254_KS1W-27	2577	5150
Ha412HOChr01	10000000	HT345_KS1W-2	HT254_KS1W-27	2091	5334
Ha412HOChr01	10000000	HT274_KS1W-3	Q041_KS1W-24	2353.5	5396
Ha412HOChr01	10000000	HT274_KS1W-3	HT345_KS1W-2	2115	5596
Ha412HOChr01	10000000	HT274_KS1W-3	HT254_KS1W-27	2385	5348
Ha412HOChr01	100000000	Q041_KS1W-24	HT345_KS1W-2	840	1808
Ha412HOChr01	100000000	Q041_KS1W-24	HT254_KS1W-27	669.5	1720
Ha412HOChr01	100000000	HT345_KS1W-2	HT254_KS1W-27	868.5	1900
Ha412HOChr01	100000000	HT274_KS1W-3	Q041_KS1W-24	573	1632
Ha412HOChr01	100000000	HT274_KS1W-3	HT345_KS1W-2	863.5	1754
Ha412HOChr01	100000000	HT274_KS1W-3	HT254_KS1W-27	773.5	1682
Ha412HOChr01	101000000	Q041_KS1W-24	HT345_KS1W-2	1240.5	2946
Ha412HOChr01	101000000	Q041_KS1W-24	HT254_KS1W-27	900	2744
Ha412HOChr01	101000000	HT345_KS1W-2	HT254_KS1W-27	1246.5	2878
Ha412HOChr01	101000000	HT274_KS1W-3	Q041_KS1W-24	804.5	2830
Ha412HOChr01	101000000	HT274_KS1W-3	HT345_KS1W-2	1318	3004
Ha412HOChr01	101000000	HT274_KS1W-3	HT254_KS1W-27	808	2780
Ha412HOChr01	102000000	Q041_KS1W-24	HT345_KS1W-2	1582	3366
Ha412HOChr01	102000000	Q041_KS1W-24	HT254_KS1W-27	1091.5	3202
Ha412HOChr01	102000000	HT345_KS1W-2	HT254_KS1W-27	1840.5	3656
Ha412HOChr01	102000000	HT274_KS1W-3	Q041_KS1W-24	1128.5	3046
Ha412HOChr01	102000000	HT274_KS1W-3	HT345_KS1W-2	1698	3504
Ha412HOChr01	102000000	HT274_KS1W-3	HT254_KS1W-27	1273	3326
Ha412HOChr01	103000000	Q041_KS1W-24	HT345_KS1W-2	1874	2830
Ha412HOChr01	103000000	Q041_KS1W-24	HT254_KS1W-27	920	2554
Ha412HOChr01	103000000	HT345_KS1W-2	HT254_KS1W-27	2070	3640
Ha412HOChr01	103000000	HT274_KS1W-3	Q041_KS1W-24	1299	2706
Ha412HOChr01	103000000	HT274_KS1W-3	HT345_KS1W-2	1879.5	3736
Ha412HOChr01	103000000	HT274_KS1W-3	HT254_KS1W-27	1337	3444
Ha412HOChr01	104000000	Q041_KS1W-24	HT345_KS1W-2	2548	4160
Ha412HOChr01	104000000	Q041_KS1W-24	HT254_KS1W-27	2036.5	3980
Ha412HOChr01	104000000	HT345_KS1W-2	HT254_KS1W-27	2076.5	4966
Ha412HOChr01	104000000	HT274_KS1W-3	Q041_KS1W-24	1871	3900
Ha412HOChr01	104000000	HT274_KS1W-3	HT345_KS1W-2	2257	4650
Ha412HOChr01	104000000	HT274_KS1W-3	HT254_KS1W-27	2052	4446
Ha412HOChr01	105000000	Q041_KS1W-24	HT345_KS1W-2	1252	3102
Ha412HOChr01	105000000	Q041_KS1W-24	HT254_KS1W-27	899	2924
Ha412HOChr01	105000000	HT345_KS1W-2	HT254_KS1W-27	1537.5	3014
Ha412HOChr01	105000000	HT274_KS1W-3	Q041_KS1W-24	416	3038
Ha412HOChr01	105000000	HT274_KS1W-3	HT345_KS1W-2	1250	3136
Ha412HOChr01	105000000	HT274_KS1W-3	HT254_KS1W-27	865	2964
Ha412HOChr01	106000000	Q041_KS1W-24	HT345_KS1W-2	1594.5	3496
Ha412HOChr01	106000000	Q041_KS1W-24	HT254_KS1W-27	1154	3384
Ha412HOChr01	106000000	HT345_KS1W-2	HT254_KS1W-27	1448	3878
Ha412HOChr01	106000000	HT274_KS1W-3	Q041_KS1W-24	1113	3190
Ha412HOChr01	106000000	HT274_KS1W-3	HT345_KS1W-2	1504	3576
Ha412HOChr01	106000000	HT274_KS1W-3	HT254_KS1W-27	1324	3440
Ha412HOChr01	107000000	Q041_KS1W-24	HT345_KS1W-2	1444.5	3174
Ha412HOChr01	107000000	Q041_KS1W-24	HT254_KS1W-27	942.5	2988
Ha412HOChr01	107000000	HT345_KS1W-2	HT254_KS1W-27	1555	3268
Ha412HOChr01	107000000	HT274_KS1W-3	Q041_KS1W-24	1236.5	3044
Ha412HOChr01	107000000	HT274_KS1W-3	HT345_KS1W-2	1575	3316
Ha412HOChr01	107000000	HT274_KS1W-3	HT254_KS1W-27	1260.5	3128
Ha412HOChr01	108000000	Q041_KS1W-24	HT345_KS1W-2	2811	4980
Ha412HOChr01	108000000	Q041_KS1W-24	HT254_KS1W-27	1864	4786
Ha412HOChr01	108000000	HT345_KS1W-2	HT254_KS1W-27	2640.5	5278
Ha412HOChr01	108000000	HT274_KS1W-3	Q041_KS1W-24	1656	4746
Ha412HOChr01	108000000	HT274_KS1W-3	HT345_KS1W-2	2693.5	5250
Ha412HOChr01	108000000	HT274_KS1W-3	HT254_KS1W-27	1923.5	5034
Ha412HOChr01	109000000	Q041_KS1W-24	HT345_KS1W-2	2194	4062
Ha412HOChr01	109000000	Q041_KS1W-24	HT254_KS1W-27	1428.5	3976
Ha412HOChr01	109000000	HT345_KS1W-2	HT254_KS1W-27	1908	4166
Ha412HOChr01	109000000	HT274_KS1W-3	Q041_KS1W-24	1457	4046
Ha412HOChr01	109000000	HT274_KS1W-3	HT345_KS1W-2	1935	4212
Ha412HOChr01	109000000	HT274_KS1W-3	HT254_KS1W-27	1536.5	4102
Ha412HOChr01	11000000	Q041_KS1W-24	HT345_KS1W-2	1693.5	3164
Ha412HOChr01	11000000	Q041_KS1W-24	HT254_KS1W-27	1105	3096
Ha412HOChr01	11000000	HT345_KS1W-2	HT254_KS1W-27	1192.5	3224
Ha412HOChr01	11000000	HT274_KS1W-3	Q041_KS1W-24	776.5	2996
Ha412HOChr01	11000000	HT274_KS1W-3	HT345_KS1W-2	1344	3148
