chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	16000000	DIV_1956	ANN0956	197	296
Ha412HOChr01	16000000	DIV_1956	ANN1247	207	296
Ha412HOChr01	17000000	ANN0956	ANN1247	72	276
Ha412HOChr01	17000000	DIV_1956	ANN0956	199	276
Ha412HOChr01	17000000	DIV_1956	ANN1247	210	276
Ha412HOChr01	18000000	ANN0956	ANN1247	172	734
Ha412HOChr01	18000000	DIV_1956	ANN0956	478	734
Ha412HOChr01	18000000	DIV_1956	ANN1247	531.5	734
Ha412HOChr01	19000000	ANN0956	ANN1247	221.5	822
Ha412HOChr01	19000000	DIV_1956	ANN0956	582	822
Ha412HOChr01	19000000	DIV_1956	ANN1247	592	822
Ha412HOChr01	2000000	ANN0956	ANN1247	2944	7462
Ha412HOChr01	2000000	DIV_1956	ANN0956	3374.5	7462
Ha412HOChr01	2000000	DIV_1956	ANN1247	3287.5	7462
Ha412HOChr01	20000000	ANN0956	ANN1247	133	518
Ha412HOChr01	20000000	DIV_1956	ANN0956	373	518
Ha412HOChr01	20000000	DIV_1956	ANN1247	385	518
Ha412HOChr01	21000000	ANN0956	ANN1247	351	1752
Ha412HOChr01	21000000	DIV_1956	ANN0956	1313	1752
Ha412HOChr01	21000000	DIV_1956	ANN1247	1348.5	1752
Ha412HOChr01	22000000	ANN0956	ANN1247	320	1068
Ha412HOChr01	22000000	DIV_1956	ANN0956	681	1068
Ha412HOChr01	22000000	DIV_1956	ANN1247	671	1068
Ha412HOChr01	23000000	ANN0956	ANN1247	242.5	648
Ha412HOChr01	23000000	DIV_1956	ANN0956	412.5	648
Ha412HOChr01	23000000	DIV_1956	ANN1247	392	648
Ha412HOChr01	24000000	ANN0956	ANN1247	321	856
Ha412HOChr01	24000000	DIV_1956	ANN0956	475.5	856
Ha412HOChr01	24000000	DIV_1956	ANN1247	462	856
Ha412HOChr01	25000000	ANN0956	ANN1247	20	32
Ha412HOChr01	25000000	DIV_1956	ANN0956	17	32
Ha412HOChr01	25000000	DIV_1956	ANN1247	13	32
Ha412HOChr01	26000000	ANN0956	ANN1247	442	1450
Ha412HOChr01	26000000	DIV_1956	ANN0956	837	1450
Ha412HOChr01	26000000	DIV_1956	ANN1247	815	1450
Ha412HOChr01	27000000	ANN0956	ANN1247	85	294
Ha412HOChr01	27000000	DIV_1956	ANN0956	165	294
Ha412HOChr01	27000000	DIV_1956	ANN1247	164	294
Ha412HOChr01	28000000	ANN0956	ANN1247	258.5	936
Ha412HOChr01	28000000	DIV_1956	ANN0956	558	936
Ha412HOChr01	28000000	DIV_1956	ANN1247	524.5	936
Ha412HOChr01	29000000	ANN0956	ANN1247	171	458
Ha412HOChr01	29000000	DIV_1956	ANN0956	246	458
Ha412HOChr01	29000000	DIV_1956	ANN1247	246.5	458
Ha412HOChr01	3000000	ANN0956	ANN1247	1057	2580
Ha412HOChr01	3000000	DIV_1956	ANN0956	1262	2580
Ha412HOChr01	3000000	DIV_1956	ANN1247	1229	2580
Ha412HOChr01	30000000	ANN0956	ANN1247	697.5	1446
Ha412HOChr01	30000000	DIV_1956	ANN0956	859	1446
Ha412HOChr01	30000000	DIV_1956	ANN1247	814.5	1446
Ha412HOChr01	31000000	ANN0956	ANN1247	261.5	896
Ha412HOChr01	31000000	DIV_1956	ANN0956	509	896
Ha412HOChr01	31000000	DIV_1956	ANN1247	524.5	896
Ha412HOChr01	32000000	ANN0956	ANN1247	473.5	1800
Ha412HOChr01	32000000	DIV_1956	ANN0956	1036	1800
Ha412HOChr01	32000000	DIV_1956	ANN1247	1027	1800
Ha412HOChr01	33000000	ANN0956	ANN1247	997.5	3378
Ha412HOChr01	33000000	DIV_1956	ANN0956	2197.5	3378
Ha412HOChr01	33000000	DIV_1956	ANN1247	2191	3378
Ha412HOChr01	34000000	ANN0956	ANN1247	1066	2504
Ha412HOChr01	34000000	DIV_1956	ANN0956	1411.5	2504
Ha412HOChr01	34000000	DIV_1956	ANN1247	1558	2504
Ha412HOChr01	35000000	ANN0956	ANN1247	1222	3354
Ha412HOChr01	35000000	DIV_1956	ANN0956	1892.5	3354
Ha412HOChr01	35000000	DIV_1956	ANN1247	1934.5	3354
Ha412HOChr01	36000000	ANN0956	ANN1247	694.5	1988
Ha412HOChr01	36000000	DIV_1956	ANN0956	1129	1988
Ha412HOChr01	36000000	DIV_1956	ANN1247	1110.5	1988
Ha412HOChr01	37000000	ANN0956	ANN1247	1033.5	2910
Ha412HOChr01	37000000	DIV_1956	ANN0956	1699.5	2910
Ha412HOChr01	37000000	DIV_1956	ANN1247	1688.5	2910
Ha412HOChr01	38000000	ANN0956	ANN1247	774	1622
Ha412HOChr01	38000000	DIV_1956	ANN0956	884.5	1622
Ha412HOChr01	38000000	DIV_1956	ANN1247	892.5	1622
Ha412HOChr01	39000000	ANN0956	ANN1247	1811	4382
Ha412HOChr01	39000000	DIV_1956	ANN0956	2182.5	4382
Ha412HOChr01	39000000	DIV_1956	ANN1247	2241.5	4382
Ha412HOChr01	4000000	ANN0956	ANN1247	1352.5	3374
Ha412HOChr01	4000000	DIV_1956	ANN0956	1610.5	3374
Ha412HOChr01	4000000	DIV_1956	ANN1247	1588.5	3374
Ha412HOChr01	40000000	ANN0956	ANN1247	714.5	2188
Ha412HOChr01	40000000	DIV_1956	ANN0956	1096	2188
Ha412HOChr01	40000000	DIV_1956	ANN1247	1149	2188
Ha412HOChr01	41000000	ANN0956	ANN1247	55	140
Ha412HOChr01	41000000	DIV_1956	ANN0956	64.5	140
Ha412HOChr01	41000000	DIV_1956	ANN1247	75	140
Ha412HOChr01	42000000	ANN0956	ANN1247	215	936
Ha412HOChr01	42000000	DIV_1956	ANN0956	611.5	936
Ha412HOChr01	42000000	DIV_1956	ANN1247	606.5	936
Ha412HOChr01	43000000	ANN0956	ANN1247	876	2940
Ha412HOChr01	43000000	DIV_1956	ANN0956	1860	2940
Ha412HOChr01	43000000	DIV_1956	ANN1247	1870	2940
Ha412HOChr01	44000000	ANN0956	ANN1247	805	2276
Ha412HOChr01	44000000	DIV_1956	ANN0956	1261	2276
Ha412HOChr01	44000000	DIV_1956	ANN1247	1315	2276
Ha412HOChr01	45000000	ANN0956	ANN1247	1411.5	4082
Ha412HOChr01	45000000	DIV_1956	ANN0956	2323	4082
Ha412HOChr01	45000000	DIV_1956	ANN1247	2407.5	4082
Ha412HOChr01	46000000	ANN0956	ANN1247	462	2036
Ha412HOChr01	46000000	DIV_1956	ANN0956	1464.5	2036
Ha412HOChr01	46000000	DIV_1956	ANN1247	1433	2036
Ha412HOChr01	47000000	ANN0956	ANN1247	969	2156
Ha412HOChr01	47000000	DIV_1956	ANN0956	1308	2156
Ha412HOChr01	47000000	DIV_1956	ANN1247	1353.5	2156
Ha412HOChr01	48000000	ANN0956	ANN1247	1127.5	2270
Ha412HOChr01	48000000	DIV_1956	ANN0956	1368	2270
Ha412HOChr01	48000000	DIV_1956	ANN1247	1333.5	2270
Ha412HOChr01	49000000	ANN0956	ANN1247	549.5	1530
Ha412HOChr01	49000000	DIV_1956	ANN0956	894.5	1530
Ha412HOChr01	49000000	DIV_1956	ANN1247	923	1530
Ha412HOChr01	5000000	ANN0956	ANN1247	1319.5	3738
Ha412HOChr01	5000000	DIV_1956	ANN0956	1716	3738
Ha412HOChr01	5000000	DIV_1956	ANN1247	1765	3738
Ha412HOChr01	50000000	ANN0956	ANN1247	358.5	1748
Ha412HOChr01	50000000	DIV_1956	ANN0956	1160.5	1748
Ha412HOChr01	50000000	DIV_1956	ANN1247	1154.5	1748
Ha412HOChr01	51000000	ANN0956	ANN1247	1375.5	3764
Ha412HOChr01	51000000	DIV_1956	ANN0956	1915.5	3764
Ha412HOChr01	51000000	DIV_1956	ANN1247	1955.5	3764
Ha412HOChr01	52000000	ANN0956	ANN1247	1073	2424
Ha412HOChr01	52000000	DIV_1956	ANN0956	1203	2424
Ha412HOChr01	52000000	DIV_1956	ANN1247	1231	2424
Ha412HOChr01	53000000	ANN0956	ANN1247	1563.5	4828
Ha412HOChr01	53000000	DIV_1956	ANN0956	2460	4828
Ha412HOChr01	53000000	DIV_1956	ANN1247	2459.5	4828
Ha412HOChr01	54000000	ANN0956	ANN1247	1546.5	3960
Ha412HOChr01	54000000	DIV_1956	ANN0956	1931	3960
Ha412HOChr01	54000000	DIV_1956	ANN1247	1959.5	3960
Ha412HOChr01	55000000	ANN0956	ANN1247	839	2326
Ha412HOChr01	55000000	DIV_1956	ANN0956	1181.5	2326
Ha412HOChr01	55000000	DIV_1956	ANN1247	1251.5	2326
Ha412HOChr01	56000000	ANN0956	ANN1247	1454	4854
Ha412HOChr01	56000000	DIV_1956	ANN0956	2728.5	4854
Ha412HOChr01	56000000	DIV_1956	ANN1247	2771	4854
Ha412HOChr01	57000000	ANN0956	ANN1247	1110	2188
Ha412HOChr01	57000000	DIV_1956	ANN0956	1062.5	2188
Ha412HOChr01	57000000	DIV_1956	ANN1247	1000	2188
Ha412HOChr01	58000000	ANN0956	ANN1247	1170	2730
Ha412HOChr01	58000000	DIV_1956	ANN0956	1516	2730
Ha412HOChr01	58000000	DIV_1956	ANN1247	1515.5	2730
Ha412HOChr01	59000000	ANN0956	ANN1247	1500.5	3492
Ha412HOChr01	59000000	DIV_1956	ANN0956	1711	3492
Ha412HOChr01	59000000	DIV_1956	ANN1247	1720.5	3492
Ha412HOChr01	6000000	ANN0956	ANN1247	2732	5552
Ha412HOChr01	6000000	DIV_1956	ANN0956	2390.5	5552
Ha412HOChr01	6000000	DIV_1956	ANN1247	2549	5552
Ha412HOChr01	60000000	ANN0956	ANN1247	1154.5	2652
Ha412HOChr01	60000000	DIV_1956	ANN0956	1353.5	2652
Ha412HOChr01	60000000	DIV_1956	ANN1247	1334.5	2652
Ha412HOChr01	61000000	ANN0956	ANN1247	1091	3096
Ha412HOChr01	61000000	DIV_1956	ANN0956	1580.5	3096
Ha412HOChr01	61000000	DIV_1956	ANN1247	1609.5	3096
Ha412HOChr01	62000000	ANN0956	ANN1247	1183.5	2968
Ha412HOChr01	62000000	DIV_1956	ANN0956	1600.5	2968
Ha412HOChr01	62000000	DIV_1956	ANN1247	1633.5	2968
Ha412HOChr01	63000000	ANN0956	ANN1247	630.5	2010
Ha412HOChr01	63000000	DIV_1956	ANN0956	1115.5	2010
Ha412HOChr01	63000000	DIV_1956	ANN1247	1132	2010
Ha412HOChr01	64000000	ANN0956	ANN1247	601.5	1610
Ha412HOChr01	64000000	DIV_1956	ANN0956	771.5	1610
Ha412HOChr01	64000000	DIV_1956	ANN1247	766.5	1610
Ha412HOChr01	65000000	ANN0956	ANN1247	1221	3520
Ha412HOChr01	65000000	DIV_1956	ANN0956	1719.5	3520
Ha412HOChr01	65000000	DIV_1956	ANN1247	1750.5	3520
Ha412HOChr01	66000000	ANN0956	ANN1247	1341	4550
Ha412HOChr01	66000000	DIV_1956	ANN0956	2472	4550
Ha412HOChr01	66000000	DIV_1956	ANN1247	2459	4550
Ha412HOChr01	67000000	ANN0956	ANN1247	1669.5	4654
Ha412HOChr01	67000000	DIV_1956	ANN0956	2302.5	4654
Ha412HOChr01	67000000	DIV_1956	ANN1247	2275	4654
Ha412HOChr01	68000000	ANN0956	ANN1247	1472	3668
Ha412HOChr01	68000000	DIV_1956	ANN0956	1996	3668
Ha412HOChr01	68000000	DIV_1956	ANN1247	2021.5	3668
Ha412HOChr01	69000000	ANN0956	ANN1247	1071	2680
Ha412HOChr01	69000000	DIV_1956	ANN0956	1317.5	2680
Ha412HOChr01	69000000	DIV_1956	ANN1247	1237	2680
Ha412HOChr01	7000000	ANN0956	ANN1247	3592	6770
Ha412HOChr01	7000000	DIV_1956	ANN0956	3065	6770
Ha412HOChr01	7000000	DIV_1956	ANN1247	3107	6770
Ha412HOChr01	70000000	ANN0956	ANN1247	695.5	1486
Ha412HOChr01	70000000	DIV_1956	ANN0956	720	1486
Ha412HOChr01	70000000	DIV_1956	ANN1247	711	1486
Ha412HOChr01	71000000	ANN0956	ANN1247	1356.5	4220
Ha412HOChr01	71000000	DIV_1956	ANN0956	2290	4220
Ha412HOChr01	71000000	DIV_1956	ANN1247	2304	4220
Ha412HOChr01	72000000	ANN0956	ANN1247	1270.5	3250
Ha412HOChr01	72000000	DIV_1956	ANN0956	1573.5	3250
Ha412HOChr01	72000000	DIV_1956	ANN1247	1583	3250
Ha412HOChr01	73000000	ANN0956	ANN1247	1390.5	4856
Ha412HOChr01	73000000	DIV_1956	ANN0956	2728	4856
Ha412HOChr01	73000000	DIV_1956	ANN1247	2647.5	4856
Ha412HOChr01	74000000	ANN0956	ANN1247	1439.5	4430
Ha412HOChr01	74000000	DIV_1956	ANN0956	2423.5	4430
Ha412HOChr01	74000000	DIV_1956	ANN1247	2415.5	4430
Ha412HOChr01	75000000	ANN0956	ANN1247	921.5	2954
Ha412HOChr01	75000000	DIV_1956	ANN0956	1559	2954
Ha412HOChr01	75000000	DIV_1956	ANN1247	1583	2954
Ha412HOChr01	76000000	ANN0956	ANN1247	1359.5	4018
Ha412HOChr01	76000000	DIV_1956	ANN0956	2166.5	4018
Ha412HOChr01	76000000	DIV_1956	ANN1247	2235.5	4018
Ha412HOChr01	77000000	ANN0956	ANN1247	1549.5	4720
Ha412HOChr01	77000000	DIV_1956	ANN0956	2679.5	4720
Ha412HOChr01	77000000	DIV_1956	ANN1247	2700.5	4720
Ha412HOChr01	78000000	ANN0956	ANN1247	1605.5	4012
Ha412HOChr01	78000000	DIV_1956	ANN0956	2123	4012
Ha412HOChr01	78000000	DIV_1956	ANN1247	2160.5	4012
Ha412HOChr01	79000000	ANN0956	ANN1247	800.5	2610
Ha412HOChr01	79000000	DIV_1956	ANN0956	1361	2610
Ha412HOChr01	79000000	DIV_1956	ANN1247	1421.5	2610
Ha412HOChr01	8000000	ANN0956	ANN1247	3314	6518
Ha412HOChr01	8000000	DIV_1956	ANN0956	2978.5	6518
Ha412HOChr01	8000000	DIV_1956	ANN1247	2870.5	6518
Ha412HOChr01	80000000	ANN0956	ANN1247	1833.5	4548
Ha412HOChr01	80000000	DIV_1956	ANN0956	2397	4548
Ha412HOChr01	80000000	DIV_1956	ANN1247	2409.5	4548
