chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	112000000	ANN0965	ANN0969	725.5	2490
Ha412HOChr01	112000000	ANN0963	ANN0970	417	2492
Ha412HOChr01	112000000	ANN0963	ANN0965	658.5	2514
Ha412HOChr01	112000000	ANN0963	ANN0969	849	2562
Ha412HOChr01	113000000	ANN0970	ANN0965	1396.5	3730
Ha412HOChr01	113000000	ANN0970	ANN0969	1951.5	3710
Ha412HOChr01	113000000	ANN0965	ANN0969	1520	3844
Ha412HOChr01	113000000	ANN0963	ANN0970	965.5	3832
Ha412HOChr01	113000000	ANN0963	ANN0965	1500	3884
Ha412HOChr01	113000000	ANN0963	ANN0969	2078	3864
Ha412HOChr01	114000000	ANN0970	ANN0965	999.5	3460
Ha412HOChr01	114000000	ANN0970	ANN0969	1556	3430
Ha412HOChr01	114000000	ANN0965	ANN0969	1268.5	3436
Ha412HOChr01	114000000	ANN0963	ANN0970	638.5	3620
Ha412HOChr01	114000000	ANN0963	ANN0965	1063.5	3578
Ha412HOChr01	114000000	ANN0963	ANN0969	1600	3548
Ha412HOChr01	115000000	ANN0970	ANN0965	1344	4156
Ha412HOChr01	115000000	ANN0970	ANN0969	1921	4204
Ha412HOChr01	115000000	ANN0965	ANN0969	1642.5	4180
Ha412HOChr01	115000000	ANN0963	ANN0970	943	4316
Ha412HOChr01	115000000	ANN0963	ANN0965	1432.5	4214
Ha412HOChr01	115000000	ANN0963	ANN0969	2004.5	4274
Ha412HOChr01	116000000	ANN0970	ANN0965	697	2496
Ha412HOChr01	116000000	ANN0970	ANN0969	932.5	2542
Ha412HOChr01	116000000	ANN0965	ANN0969	634.5	2568
Ha412HOChr01	116000000	ANN0963	ANN0970	617.5	2570
Ha412HOChr01	116000000	ANN0963	ANN0965	691	2608
Ha412HOChr01	116000000	ANN0963	ANN0969	972.5	2658
Ha412HOChr01	117000000	ANN0970	ANN0965	1779	5146
Ha412HOChr01	117000000	ANN0970	ANN0969	2458.5	5234
Ha412HOChr01	117000000	ANN0965	ANN0969	1773.5	5210
Ha412HOChr01	117000000	ANN0963	ANN0970	1182.5	5366
Ha412HOChr01	117000000	ANN0963	ANN0965	1842.5	5308
Ha412HOChr01	117000000	ANN0963	ANN0969	2550.5	5400
Ha412HOChr01	118000000	ANN0970	ANN0965	1832.5	5078
Ha412HOChr01	118000000	ANN0970	ANN0969	2164.5	4916
Ha412HOChr01	118000000	ANN0965	ANN0969	1473.5	5138
Ha412HOChr01	118000000	ANN0963	ANN0970	1496	5142
Ha412HOChr01	118000000	ANN0963	ANN0965	1924.5	5348
Ha412HOChr01	118000000	ANN0963	ANN0969	2318.5	5144
Ha412HOChr01	119000000	ANN0970	ANN0965	948.5	2920
Ha412HOChr01	119000000	ANN0970	ANN0969	1686	3018
Ha412HOChr01	119000000	ANN0965	ANN0969	1217	3112
Ha412HOChr01	119000000	ANN0963	ANN0970	322	2938
Ha412HOChr01	119000000	ANN0963	ANN0965	959.5	2972
Ha412HOChr01	119000000	ANN0963	ANN0969	1705.5	3008
Ha412HOChr01	12000000	ANN0970	ANN0965	1062.5	2552
Ha412HOChr01	12000000	ANN0970	ANN0969	1378.5	2498
Ha412HOChr01	12000000	ANN0965	ANN0969	1059.5	2482
Ha412HOChr01	12000000	ANN0963	ANN0970	839	2690
Ha412HOChr01	12000000	ANN0963	ANN0965	743.5	2658
Ha412HOChr01	12000000	ANN0963	ANN0969	1514.5	2594
Ha412HOChr01	120000000	ANN0970	ANN0965	1687	4694
Ha412HOChr01	120000000	ANN0970	ANN0969	2419.5	4586
Ha412HOChr01	120000000	ANN0965	ANN0969	1754.5	4770
Ha412HOChr01	120000000	ANN0963	ANN0970	1172	4736
Ha412HOChr01	120000000	ANN0963	ANN0965	1771	4874
Ha412HOChr01	120000000	ANN0963	ANN0969	2508	4752
Ha412HOChr01	121000000	ANN0970	ANN0965	1843.5	4524
Ha412HOChr01	121000000	ANN0970	ANN0969	2567	4492
Ha412HOChr01	121000000	ANN0965	ANN0969	1689.5	4736
Ha412HOChr01	121000000	ANN0963	ANN0970	798.5	4568
Ha412HOChr01	121000000	ANN0963	ANN0965	1920.5	4660
Ha412HOChr01	121000000	ANN0963	ANN0969	2654	4604
Ha412HOChr01	122000000	ANN0970	ANN0965	553	2358
Ha412HOChr01	122000000	ANN0970	ANN0969	917.5	2384
Ha412HOChr01	122000000	ANN0965	ANN0969	865	2388
Ha412HOChr01	122000000	ANN0963	ANN0970	478.5	2436
Ha412HOChr01	122000000	ANN0963	ANN0965	540	2428
Ha412HOChr01	122000000	ANN0963	ANN0969	991.5	2458
Ha412HOChr01	123000000	ANN0970	ANN0965	1617	4746
Ha412HOChr01	123000000	ANN0970	ANN0969	2161.5	4800
Ha412HOChr01	123000000	ANN0965	ANN0969	1801	4846
Ha412HOChr01	123000000	ANN0963	ANN0970	1038	5008
Ha412HOChr01	123000000	ANN0963	ANN0965	1605.5	4842
Ha412HOChr01	123000000	ANN0963	ANN0969	2177	4948
Ha412HOChr01	124000000	ANN0970	ANN0965	762.5	2488
Ha412HOChr01	124000000	ANN0970	ANN0969	982	2406
Ha412HOChr01	124000000	ANN0965	ANN0969	736.5	2520
Ha412HOChr01	124000000	ANN0963	ANN0970	567.5	2514
Ha412HOChr01	124000000	ANN0963	ANN0965	789	2568
Ha412HOChr01	124000000	ANN0963	ANN0969	1061	2500
Ha412HOChr01	125000000	ANN0970	ANN0965	604	1874
Ha412HOChr01	125000000	ANN0970	ANN0969	786.5	1686
Ha412HOChr01	125000000	ANN0965	ANN0969	584	1714
Ha412HOChr01	125000000	ANN0963	ANN0970	458	1996
Ha412HOChr01	125000000	ANN0963	ANN0965	659.5	1956
Ha412HOChr01	125000000	ANN0963	ANN0969	852.5	1752
Ha412HOChr01	126000000	ANN0970	ANN0965	1641	4620
