chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1317	ANN1229	1451	4428
Ha412HOChr01	0	DEC_1895	ANN1317	2386	4428
Ha412HOChr01	0	DEC_1895	ANN1229	2324	4428
Ha412HOChr01	1000000	ANN1317	ANN1229	2043	4634
Ha412HOChr01	1000000	DEC_1895	ANN1317	2168	4634
Ha412HOChr01	1000000	DEC_1895	ANN1229	2118.5	4634
Ha412HOChr01	10000000	ANN1317	ANN1229	1596.5	3736
Ha412HOChr01	10000000	DEC_1895	ANN1317	2152	3736
Ha412HOChr01	10000000	DEC_1895	ANN1229	2059	3736
Ha412HOChr01	100000000	ANN1317	ANN1229	527	1138
Ha412HOChr01	100000000	DEC_1895	ANN1317	615	1138
Ha412HOChr01	100000000	DEC_1895	ANN1229	605	1138
Ha412HOChr01	101000000	ANN1317	ANN1229	523	1570
Ha412HOChr01	101000000	DEC_1895	ANN1317	1007.5	1570
Ha412HOChr01	101000000	DEC_1895	ANN1229	920.5	1570
Ha412HOChr01	102000000	ANN1317	ANN1229	1322	3160
Ha412HOChr01	102000000	DEC_1895	ANN1317	1549	3160
Ha412HOChr01	102000000	DEC_1895	ANN1229	1577.5	3160
Ha412HOChr01	103000000	ANN1317	ANN1229	975	3078
Ha412HOChr01	103000000	DEC_1895	ANN1317	1607.5	3078
Ha412HOChr01	103000000	DEC_1895	ANN1229	1588	3078
Ha412HOChr01	104000000	ANN1317	ANN1229	1501.5	4014
Ha412HOChr01	104000000	DEC_1895	ANN1317	2228	4014
Ha412HOChr01	104000000	DEC_1895	ANN1229	2200.5	4014
Ha412HOChr01	105000000	ANN1317	ANN1229	510	1556
Ha412HOChr01	105000000	DEC_1895	ANN1317	908	1556
Ha412HOChr01	105000000	DEC_1895	ANN1229	819	1556
Ha412HOChr01	106000000	ANN1317	ANN1229	920	2666
Ha412HOChr01	106000000	DEC_1895	ANN1317	1503.5	2666
Ha412HOChr01	106000000	DEC_1895	ANN1229	1515.5	2666
Ha412HOChr01	107000000	ANN1317	ANN1229	1110.5	2934
Ha412HOChr01	107000000	DEC_1895	ANN1317	1472	2934
Ha412HOChr01	107000000	DEC_1895	ANN1229	1486	2934
Ha412HOChr01	108000000	ANN1317	ANN1229	842	3058
Ha412HOChr01	108000000	DEC_1895	ANN1317	1662	3058
Ha412HOChr01	108000000	DEC_1895	ANN1229	1654	3058
Ha412HOChr01	109000000	ANN1317	ANN1229	1502	3828
Ha412HOChr01	109000000	DEC_1895	ANN1317	1854	3828
Ha412HOChr01	109000000	DEC_1895	ANN1229	1888.5	3828
Ha412HOChr01	11000000	ANN1317	ANN1229	485	2118
Ha412HOChr01	11000000	DEC_1895	ANN1317	1263.5	2118
Ha412HOChr01	11000000	DEC_1895	ANN1229	1270.5	2118
Ha412HOChr01	110000000	ANN1317	ANN1229	827	2210
Ha412HOChr01	110000000	DEC_1895	ANN1317	1106.5	2210
Ha412HOChr01	110000000	DEC_1895	ANN1229	1148	2210
Ha412HOChr01	111000000	ANN1317	ANN1229	806.5	2094
Ha412HOChr01	111000000	DEC_1895	ANN1317	1184.5	2094
Ha412HOChr01	111000000	DEC_1895	ANN1229	1218.5	2094
Ha412HOChr01	112000000	ANN1317	ANN1229	883.5	3274
Ha412HOChr01	112000000	DEC_1895	ANN1317	2063.5	3274
Ha412HOChr01	112000000	DEC_1895	ANN1229	2047	3274
Ha412HOChr01	113000000	ANN1317	ANN1229	2096.5	4560
Ha412HOChr01	113000000	DEC_1895	ANN1317	2224	4560
Ha412HOChr01	113000000	DEC_1895	ANN1229	2336	4560
Ha412HOChr01	114000000	ANN1317	ANN1229	1442	3594
Ha412HOChr01	114000000	DEC_1895	ANN1317	1759	3594
Ha412HOChr01	114000000	DEC_1895	ANN1229	1692	3594
Ha412HOChr01	115000000	ANN1317	ANN1229	1411.5	3808
Ha412HOChr01	115000000	DEC_1895	ANN1317	1765.5	3808
Ha412HOChr01	115000000	DEC_1895	ANN1229	1660.5	3808
Ha412HOChr01	116000000	ANN1317	ANN1229	1277	3580
Ha412HOChr01	116000000	DEC_1895	ANN1317	1686.5	3580
Ha412HOChr01	116000000	DEC_1895	ANN1229	1663.5	3580
Ha412HOChr01	117000000	ANN1317	ANN1229	2214	5396
Ha412HOChr01	117000000	DEC_1895	ANN1317	2544	5396
Ha412HOChr01	117000000	DEC_1895	ANN1229	2457.5	5396
Ha412HOChr01	118000000	ANN1317	ANN1229	1752	5316
Ha412HOChr01	118000000	DEC_1895	ANN1317	2733	5316
Ha412HOChr01	118000000	DEC_1895	ANN1229	2761.5	5316
Ha412HOChr01	119000000	ANN1317	ANN1229	1363	3636
Ha412HOChr01	119000000	DEC_1895	ANN1317	1730.5	3636
Ha412HOChr01	119000000	DEC_1895	ANN1229	1673.5	3636
Ha412HOChr01	12000000	ANN1317	ANN1229	996	2604
Ha412HOChr01	12000000	DEC_1895	ANN1317	1473	2604
Ha412HOChr01	12000000	DEC_1895	ANN1229	1395.5	2604
Ha412HOChr01	120000000	ANN1317	ANN1229	1814.5	4834
Ha412HOChr01	120000000	DEC_1895	ANN1317	2527	4834
Ha412HOChr01	120000000	DEC_1895	ANN1229	2496.5	4834
Ha412HOChr01	121000000	ANN1317	ANN1229	2521.5	5774
Ha412HOChr01	121000000	DEC_1895	ANN1317	2664.5	5774
Ha412HOChr01	121000000	DEC_1895	ANN1229	2660	5774
Ha412HOChr01	122000000	ANN1317	ANN1229	1261.5	3144
Ha412HOChr01	122000000	DEC_1895	ANN1317	1461	3144
Ha412HOChr01	122000000	DEC_1895	ANN1229	1459.5	3144
Ha412HOChr01	123000000	ANN1317	ANN1229	2291.5	5548
Ha412HOChr01	123000000	DEC_1895	ANN1317	2654.5	5548
Ha412HOChr01	123000000	DEC_1895	ANN1229	2689	5548
Ha412HOChr01	124000000	ANN1317	ANN1229	1038	2472
Ha412HOChr01	124000000	DEC_1895	ANN1317	1108	2472
Ha412HOChr01	124000000	DEC_1895	ANN1229	1138	2472
Ha412HOChr01	125000000	ANN1317	ANN1229	798.5	1946
