name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
ANN0812	-0.08617036717257648	-0.02215275307592337	0.022268842164280683	0.009776131637265375	0.08457578925921984	-0.00942001229993669	0.01907448092077227	0.010816248013081134	6.47299362856904e-4	-0.00123996064930769	-0.0045135539136203495	-0.0028709493477333857	4.816294155219271e-4	0.0028469005157972776	0.008801632359631013	-0.027452455380768622	-0.014029630361661608	-0.07559628753943065	-0.03335018363393893	-0.01858718973133181
ANN0813	-0.09178418681993836	-0.02427804113186849	0.02256679233024809	0.011030569472609433	0.08988943671336015	-0.011710217085573585	0.02266326925962732	0.011580861795575617	0.002052790959664695	-0.0034525965675713793	-0.0033488964511356463	-0.0022397473902592236	2.5132111761373525e-4	0.003377641639977026	0.010262045408838964	-0.02969752190795978	-0.015752671532604696	-0.08264466871276946	-0.03520349242554718	-0.021142735002190376
ANN0814	-0.08070508901683207	-0.021517080187829385	0.01970413413860608	0.006006941491827529	0.06450254438342042	-0.012223357347935074	0.016919481844208568	0.009198261830651805	0.001055979415897132	-0.0038631348324089866	-4.541245783072119e-4	-0.0019507080248827502	0.0016025115709241617	0.007482057932328128	0.00930233205815244	-0.0312385120137391	-0.010426415263686022	-0.08322059316217062	-0.028281866528793005	-0.018467214305419054
ANN0815	-0.08543320258703957	-0.021603984013431797	0.021531395633363627	0.008248798101637127	0.0833935570399614	-0.009170225788710011	0.019381906299488234	0.008081424639796378	0.0011508266311753494	-0.0026449683209681042	-0.0034240489836169868	-0.0024291458015503527	7.98356487468149e-4	0.0023493781021549096	0.008403280728153172	-0.028421474392984748	-0.013212246066602326	-0.07469656470774078	-0.03197946927413726	-0.019322108052724975
ANN0816	-0.08060136243603297	-0.022150221897766505	0.01897804851284452	0.004717098221211058	0.06656352407384848	-0.012871513143562616	0.01870907955526356	0.010184555403648468	4.973209797685343e-4	-0.0015053073019574506	-9.881152251500563e-4	-0.002275059399073081	6.873541284936175e-4	0.005698405062262922	0.00915085676048683	-0.02663773635720457	-0.011954903310173248	-0.07830267137797114	-0.02261320554301105	-0.019869976553622562
ANN0817	-0.08143740664162136	-0.02107832349849851	0.021710309555816685	0.008579128153586973	0.08122595854306916	-0.011310136313778543	0.018637103936378727	0.008876304734058642	0.001014914186971083	-0.002213380838948485	-0.0025097220876843965	-7.562377571731758e-4	9.329828722412414e-4	0.0035559786286474913	0.00807966156710571	-0.027057147197219862	-0.01419054968244398	-0.07755962570865672	-0.032769000922694996	-0.01654956843582765
ANN0818	-0.0775271594607369	-0.019745119614906582	0.019358271354559104	0.0054158887994605115	0.061220905410284604	-0.010469828720404464	0.01619762578644992	0.007741395020665726	0.001510274531556507	-0.002831657772717661	-6.352665454409795e-4	-1.431054746387538e-4	0.0010836603374719846	0.008281505500664749	0.008833687078607889	-0.028442431021586258	-0.012655964991345726	-0.07938629224225363	-0.026619111930074345	-0.016314820344411236
ANN0819	-0.07015730716959255	-0.017844244987876245	0.01742397944692112	0.0033127514774649756	0.057125944539538225	-0.010068319181400304	0.013897498903851273	0.00846619280549549	5.313364928934838e-4	-0.002823828087387437	4.669581906154154e-4	9.177416961826436e-4	0.001015134134614954	0.004489792541770944	0.007923942270632435	-0.022421073195228916	-0.010028710365802742	-0.069718562547017	-0.024882984188440333	-0.013389269132334389
ANN0820	-0.08910470894823155	-0.02393814217131255	0.022825541625647858	0.00972112944024997	0.08909671136264155	-0.011268047805892092	0.020868356260730407	0.010502225816272533	0.002028026132127727	-0.0014249212052816233	-0.0037158737907363503	-0.0028417831030865025	0.0014237661346022195	0.002970586451724034	0.010227010061291881	-0.029170426636170414	-0.015273837403713086	-0.07999149699365371	-0.03269126619019669	-0.019149990416738136
ANN0821	-0.07495987593362538	-0.021414730774810847	0.015507046957818552	0.0017318143508402615	0.07066268396979695	-0.010017506086322778	0.013508022651572908	0.00791363563180585	-9.932734262778548e-5	-0.0016208064921527196	-8.254618554501481e-4	-0.002409288087749041	-8.963495596589904e-4	0.001988076064914186	0.008203154926264819	-0.013783322044740295	-0.008287848676540054	-0.042486786865837164	-0.01300884535777679	-0.01042449867039798
ANN0822	-0.08211051757686069	-0.024027276523783662	0.016425229671689738	0.004865078856749907	0.0761872849461416	-0.008953517605394234	0.01454039249494404	0.0085737529469022	3.24859229106317e-4	-0.0021582208105766407	-0.0010206527588869	-0.002438527327667619	1.7292522655004716e-4	9.67734209936919e-4	0.007242722849915521	-0.01633843902708318	-0.00967384880651775	-0.048984768754367546	-0.01700539203309086	-0.013467187372403953
ANN0823	-0.0710526231653815	-0.020463086533127617	0.016959857563524174	2.183642274486907e-4	0.0678809283878614	-0.008472721846680518	0.011189500216396272	0.0061504093734209495	-7.169590257648748e-4	0.0019564852061328838	3.5191637502714424e-4	0.0011129750724656203	7.215795466408224e-4	0.003503798256475273	0.00601840580418496	-0.014201447697043321	-0.007255288197586034	-0.04522996239812241	-0.015453699917803862	-0.007817568560041415
ANN0824	-0.07821491657819965	-0.021898300748046783	0.016963438051576726	0.004187537405127032	0.07345674549369145	-0.00866628724133565	0.013955761910375819	0.004706040954508496	6.516920547327237e-4	0.0011510394080946043	-0.0018403733597073507	-0.0011019692061100307	4.173543242567443e-4	0.0026729736125302135	0.006130884311445128	-0.016690156756465385	-0.008451616113469416	-0.04565566449204519	-0.015020705567619502	-0.012000479051603721
ANN0825	-0.07093275369187607	-0.018880780304525897	0.01750951918967479	-1.6498331783714208e-5	0.06832006893817952	-0.008534516055644023	0.011346085529816044	0.004933906945186848	3.262448532041697e-4	-0.0017445840243763492	-0.0012584788946382952	1.4800954493738314e-5	-1.6332487302496055e-4	0.004557765321480238	0.0064132737005582734	-0.016521016468960877	-0.006749331801501949	-0.05014707863235719	-0.017576603196699687	-0.007035454644811046
ANN0826	-0.0819219055204917	-0.02450361413767216	0.01664543696272058	0.0044009967563372766	0.07482763642652417	-0.010368336391372458	0.015899862832457614	0.007535302448698175	0.0011908527702140389	0.0013206544045015738	-0.002527780307318692	-0.0019718955005521566	-2.998143867145387e-4	0.0027683800939942273	0.007519633342176789	-0.014981212827557972	-0.008284560228834966	-0.051671629702403306	-0.013705796757475705	-0.012175644522733913
ANN0827	-0.0782606981348829	-0.023565221466402997	0.015413040653578201	0.0037850056770585734	0.07280185968331102	-0.01042636178444897	0.015412084569170054	0.008802480155741355	6.349702376486779e-4	-0.0010675735007587646	6.873094884909348e-5	-0.0010593484510407075	-0.0011618412063679345	0.0025081769007129014	0.008603043013141565	-0.017950939908483086	-0.007079554714224855	-0.0459771837355446	-0.013963652318114321	-0.012591009075840567
