name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
ANN0817	-0.0802949638743228	-0.02497741048422722	0.02028961155706082	-0.004464366540880369	0.08152304534300359	-0.010356593338336748	0.018031750899871725	0.009878485785541105	0.0010624239111062406	-4.1747740973876096e-4	-0.002721155858470334	-1.643256750997967e-4	-7.456955826841832e-4	0.0023974519895851687	0.008380898456087034	-0.01633383842666595	0.0038918812411814626	-0.08299434017860231	0.026494813430909363	-0.031068326132192133
ANN0818	-0.07625862329277405	-0.023107897449874907	0.018730290340791822	-0.0011888826180952617	0.06235808118572751	-0.00869549385961555	0.014647824763897246	0.008550913492897999	0.001282247400753587	3.0041398486424433e-4	-0.0015658694984105924	-0.00046431263146052507	6.160398935799286e-4	0.007479104806394269	0.009673435989323496	-0.016396713824846056	0.006925022409436521	-0.08639306061170704	0.02142865856483727	-0.028653016476069076
ANN0819	-0.06939572635113943	-0.02128338770374403	0.01646470719247811	4.771576890345809e-5	0.057860564605871925	-0.00876330592166776	0.0130086957888285	0.008261304876449917	4.838245029185013e-4	-0.0014755519314334227	2.139011552123888e-5	4.3532482509160155e-4	8.691061175193994e-4	0.003915683594711649	0.007856869184520995	-0.01318859939137522	0.005983481077816385	-0.07261983073945379	0.019255004048428823	-0.0240116849247616
ANN0820	-0.08753494451219457	-0.028064756673973006	0.021404127559402568	-0.00520842205154479	0.08903421553399174	-0.009796200001573111	0.01956558202374696	0.012089372978777132	0.0019660626981238506	6.219407511332991e-4	-0.0039056369799128263	-0.0010895553223422652	-0.0024694631315533826	0.0019345358480616524	0.01079685501381843	-0.017857412812033714	0.0037943417967216623	-0.08578262440315998	0.026178634567196542	-0.03439908660855107
ANN0821	-0.07444323135572489	-0.025861370895169135	0.014291529322088714	8.546756468871368e-4	0.07063833990049925	-0.009145703646920213	0.013224368857295688	0.007354024603701799	5.444259085068289e-4	-0.0021801271470864646	-3.8880465534564323e-4	-0.00250450117795044	-0.0018967985132572378	0.001289580569328365	0.007170217000873151	-0.010740884555276602	-8.695524583973973e-5	-0.041854211467064216	0.007513597100209843	-0.017107624936993263
ANN0822	-0.08061970507507887	-0.027479514238886046	0.014497930019932548	-1.8641315236745445e-4	0.07680156094683095	-0.007855561180708008	0.013574110314871478	0.009461323631404759	6.833124433264833e-4	-0.0013727101772974975	-0.001162266683439852	-0.0010158058351359424	-0.0017075365880334292	7.080129666878531e-4	0.00720643832118057	-0.010445162634075729	0.0011146202791478756	-0.05148337691566443	0.01185204519908013	-0.02102211844714194
ANN0823	-0.0703285226806766	-0.02414013289042069	0.015595533606650485	0.003141986541916897	0.06834554358940385	-0.00726977052055439	0.010431995394342905	0.006286367222635356	-4.002722431412642e-4	0.0027184981849710794	4.496599039530055e-4	6.070416986734173e-4	5.069293611509726e-4	0.00286791335743616	0.005826977327822877	-0.008600573953074578	0.0028304353588406933	-0.047455755662897746	0.011624845385010265	-0.015243302148957872
ANN0824	-0.07768173306586476	-0.026993273272289897	0.015480771469067716	-0.00143833732614738	0.07406242130455884	-0.00812524851822954	0.013841817568137026	0.0044821000748239415	6.80096139829878e-4	4.955227972058755e-4	-0.0014010631652033208	-5.755988491978191e-4	-0.0017933865853421095	0.0021681019556552827	0.005578820687308278	-0.013471384009927543	6.267176633844938e-4	-0.04350909319567277	0.008606837519456248	-0.019063911114293446
ANN0825	-0.07044877736427346	-0.02234317878873124	0.01617737772379383	0.0032861060059061723	0.06867462885557635	-0.007680312608478588	0.010759641071345236	0.005414408628459802	2.566702077059129e-4	-9.908743985567422e-4	-0.0013344942184666739	-5.430578824732767e-4	9.800909503523183e-5	0.003498787444133326	0.005991752847770211	-0.010230385455045619	0.0038411341806510128	-0.051018661941859667	0.013417580489647498	-0.014865373825930986
ANN0826	-0.08121816973103951	-0.029747369398619612	0.015245700964028762	-0.0014675414713329008	0.07544548998041122	-0.009611452763512742	0.015301186238335433	0.0070020549851050095	0.0017439536824724973	5.876938528650154e-4	-0.0019957196379769243	-0.0018227574674324742	-0.002036454001798108	0.0024896663004104853	0.007152655970996631	-0.011598166921972864	0.001267139539900884	-0.049176119124952004	0.006759150028886709	-0.020469880754588776
ANN0827	-0.0766037150193026	-0.02809700138511579	0.013676774937148528	-8.865612662703306e-4	0.07207143501279864	-0.009367680607824015	0.014966558120597346	0.007796294121206117	0.0010431698267848435	-0.0010075870691119964	0.0010944066167989934	-0.0022287404607803816	-0.0015411099495719377	0.0018545145980801221	0.008442999673913418	-0.014378735649092075	0.0025088288854830977	-0.04558352146530474	0.007389321939497424	-0.0198171201188029
ANN0828	-0.0825157631515244	-0.029925427276842317	0.019162396000448303	-0.0017609126733012098	0.07717205046440437	-0.008444028470831321	0.015851679273300636	0.005822581039901663	0.0015550047060896252	-9.927156915842828e-4	-0.0011429030303749669	-0.0013752851675395852	-0.0016400792927747988	0.0045253620576237545	0.006922789782314388	-0.014761421940044539	0.001966402283126457	-0.054515840424495615	0.008506989673371816	-0.021850748956342453
ANN0829	-0.0848518654200643	-0.03084478555408738	0.0161104176303583	-0.0026510350913292492	0.07799812595560032	-0.010762767603951139	0.016750749578195695	0.005311434004260991	0.002349016640275249	-0.0019879352805701454	-0.0018956876521339996	-0.003321640053394578	-0.001466383741765645	0.0034034358668823136	0.007608252621527305	-0.018589595715538476	0.002168993891450084	-0.052800496717837764	0.009560229537707389	-0.023513643894436886
ANN0830	-0.08291181995108687	-0.027647908904356013	0.016872293674702388	-9.888881807923757e-4	0.08081559370220727	-0.008640971958882205	0.015251164004226544	0.009714533087650473	0.0015906765034927415	-1.9724993535979497e-5	-0.0018428570745425204	-6.340989272087616e-4	-7.537204004319767e-4	0.003510667058216335	0.009037358258924178	-0.013119178892449743	0.002792008436392353	-0.058024895143879006	0.012390800271619191	-0.02465677683144813
ANN0831-	-0.08593452191431875	-0.018724845993171965	0.029223846276360634	-0.014592816653499426	0.06226498554387597	0.00804559037450632	0.00865224370369538	0.010165545397937938	0.002240000865230096	-0.0061347736989994265	-0.0012213981286335808	-0.004371428965242775	-0.0012214031933028037	-0.00847721944795305	-0.007107110153181911	0.01588458802841283	-0.00830048795649784	0.05022235872400439	-5.628520146818607e-4	0.005235767634855177
ANN0832	-0.08438902366669518	-0.018492632314733883	0.026404511330740003	-0.013070026042784656	0.06302157437470772	0.0077191882903578524	0.010204613722367546	0.010461866306655259	1.6249865033459956e-4	-0.007430079030562166	-0.0011782204400233587	-0.004721296853991273	5.706479940072667e-4	-0.00652464739724083	-0.00466662013406096	0.01588506209993355	-0.005882756673793829	0.04086646679302987	0.0016709891705862625	0.002784619697836041
ANN0833	-0.08411144236852088	-0.018414903458125978	0.027785065109091046	-0.012662430807885624	0.06365742346836847	0.005088119467870668	0.011259316367304407	0.009450604718371251	0.001737392702447349	-0.007908980332083025	-5.916205868866506e-4	-0.004138718131048517	0.0013387923098086532	-0.008120624341609645	-0.005255839762672488	0.01678566942372483	-0.0071303418992411756	0.044913848109370054	-1.0469754920113244e-4	0.007124260502097447
ANN0834	-0.08329018797240512	-0.0178720127890956	0.02733263716666127	-0.013487292319491065	0.059501873833896754	0.006741647528807184	0.008931100909657274	0.008119361259250692	0.0015451662222648976	-0.008382009131772028	-2.7010669564672376e-4	-0.00415117842059674	0.0010166596278055693	-0.007182951706060944	-0.006643902665781563	0.011795457559256973	-0.008220895292766015	0.04720923982244871	-1.3712038386446204e-4	0.007360403735332576
ANN0835	-0.08456013417517153	-0.0190923554621326	0.027085763682473195	-0.0128804830620502	0.06384106929948093	0.006478064547125633	0.010512698629220007	0.010953843490805571	0.0014009006829008815	-0.007288303120018755	-0.0016612274865914368	-0.0043114264523597436	-2.0712077485915008e-4	-0.008454979210272651	-0.004844892832176522	0.016651066291833848	-0.00821576425680458	0.04371473208434503	9.913893760565545e-4	0.0038172215484325346
ANN0836	-0.08489678198044384	-0.019949505847430712	0.02799103399795835	-0.014105686050796037	0.06145715519366652	0.0073694949210352705	0.00905073448874074	0.008263972295957628	0.0022770766295763805	-0.006826869584797017	-5.8194626265965e-4	-0.005336859150393811	-5.575792339415342e-4	-0.00811897579350533	-0.005090539811014238	0.013837795134918819	-0.007925727273522622	0.04793340515425866	8.372904771034436e-4	0.00465359540656033
ANN0837	-0.08174272376464922	-0.018012236096721448	0.0277751576295426	-0.012934702198536601	0.060482148229158546	0.005388587993106972	0.010981258057276112	0.008449775404107733	0.0025023231628267277	-0.007475104426006492	-2.877173094012462e-4	-0.0031490017075890284	-0.0011960377955692342	-0.00773377410967745	-0.0051809822139045145	0.013209548201728972	-0.0073717071028552615	0.042329469643056755	0.0018334950606991507	0.004618411234870396
ANN0838	-0.08068718510682905	-0.018303706018791475	0.025977370784470724	-0.012101956179537706	0.05982071554942528	0.007048042702394062	0.008306779206036615	0.008018915053060953	0.001494464886572578	-0.007179260087492399	-9.573426771153856e-4	-0.00393626894805092	-3.280523480490636e-4	-0.007632693358292405	-0.006493324960847492	0.01382936810771456	-0.0070682526252007355	0.042023726693393826	-0.0016671631672900396	0.00543852781412771
ANN0839	-0.08076170444689103	-0.016343438026638388	0.02786276260510038	-0.01286226184729452	0.058375475729924145	0.005554179878725357	0.009507618108853456	0.009136174010589125	0.0010567540169244098	-0.007393669283784094	-6.609780599167416e-4	-0.002818408057228435	0.0013907789298823734	-0.008137188513770733	-0.005462077417537088	0.014621882360187768	-0.006482383009838893	0.04357796366527941	0.0023510682285079326	0.0048167356730211474
ANN0840	-0.08030391252268912	-0.017459850375950447	0.026364431020896938	-0.011553990592384303	0.05917556205086043	0.00609515886658192	0.008479853866809819	0.008195994889640727	0.0012176249224171186	-0.007193934062931965	-0.0017258674774123367	-0.0036172694473492677	0.0013103333122153797	-0.0069152672217062065	-0.005561802991297094	0.013860013453986735	-0.00678001846845655	0.04123548612119067	0.003952146216120482	0.00423318396975256
ANN0841	-0.0784042213531374	-0.025148032834429762	0.014557239638922897	-0.0016210359389887466	0.07030984812321855	-0.0071973370269750436	0.012535829289087945	0.010266665593465726	0.0013782469765362623	-3.9183708252052917e-4	-0.0020374974267193145	-0.003299640771560554	1.538229938750675e-4	-0.005741378088635007	-0.0012728315496072997	0.004200721906251631	-0.0071221382473502185	0.05618103570550258	-0.01446604905955394	0.016371101953192246
ANN0842	-0.08172635369556933	-0.02943035887463745	0.014714925930254936	-0.0012589981068970115	0.07677833558990116	-0.008460187672348988	0.014886274487392173	0.009677935787175906	0.001295613509684864	-2.509352951230608e-4	-1.0525028432000058e-4	-0.0029101414535666476	-0.0028271869432004017	-0.004436130462501625	-0.0014037142694965695	4.298037408153113e-4	-0.007045174488428993	0.04942269362614016	-0.01563957689679736	0.014879393576779426
ANN0843	-0.08082812051738733	-0.028303347058265683	0.014682440563681783	-0.002018760866927898	0.07327915241044132	-0.008500776106143927	0.014309111455878811	0.010120216449825765	0.0021107710085250643	3.523112588940133e-4	-6.946058580862711e-4	-0.002828637289142523	-0.0015490656877328846	-0.003920404543942674	-0.0021512171260176733	0.001944181907616905	-0.008161333158373541	0.04788697481060193	-0.013511449248855747	0.013151511127796755
ANN0844	-0.08111289460105009	-0.028806244957044785	0.013348555449467829	-8.156911937760702e-4	0.07622564062197064	-0.007189615854467753	0.013558513114585221	0.010003737091215744	0.0020731245519818886	6.261138289056719e-4	-0.001480145207810066	-0.004022598475080248	-0.002980513791959734	-0.005820905204466428	-0.001963833330324321	0.0018262718648531708	-0.007213257302784085	0.05355843667259983	-0.016331497934832268	0.015814721498253293
ANN0845	-0.0772434998808739	-0.025464250155107532	0.013888710410009868	-8.533754732309342e-4	0.06911139030374083	-0.008865591589289332	0.013541710045498881	0.008554560381286788	8.184476738267953e-4	4.241393354912054e-6	-0.0018925497120525314	-0.002910176916877334	-0.0021152509471986684	-0.004224454829487418	-5.312974808064546e-4	0.0029049553499618337	-0.007031130657574439	0.04870305660590911	-0.014343821959633286	0.016390253122784755
ANN0846	-0.0787252398157956	-0.02722034036113663	0.013737178566428905	-5.480127049429621e-4	0.07064516446552893	-0.007465428685078853	0.013322825021923442	0.010708313046750127	9.986703506057234e-4	0.001162899415746481	3.0019600152603106e-4	-0.0016793568552515817	-0.00135789751864182	-0.005176984923676085	-0.0011683307105778613	0.00168805187290408	-0.006150272573335976	0.04628104854793157	-0.011847704598941177	0.015547162417237801
ANN0847	-0.08298953874988582	-0.028734013917122547	0.014122418199610725	-0.0027102935213587564	0.0747217574590015	-0.008246173364378384	0.013290497912492148	0.009970459390199506	0.0016637132341437188	5.318284601474401e-4	-3.460722755288661e-5	-0.003405487746735815	-0.0022676207292917964	-0.006356908838392812	-0.002659739119724944	0.001516519819989761	-0.008988438563070656	0.06019453436158529	-0.01698050894598932	0.016752725992263524
ANN0848	-0.07905330209580061	-0.026138137867269	0.014300024796638564	-0.0012176471113587314	0.07527550516314253	-0.0072027276326032275	0.013475092171262842	0.01055830000920077	0.0011575112492470604	0.001223759206042117	-7.898592424181968e-4	-0.002606230162189577	-0.0013017728564486135	-0.005721631956828612	6.86054880454842e-4	0.004046533832640592	-0.005153508364598613	0.04466499905790569	-0.0149515151196047	0.016750705512335134
ANN0849	-0.08308248086146688	-0.028398192344675513	0.01260332563964496	-0.0028406330823818765	0.0787873677799439	-0.008771938605381543	0.014593109761133396	0.010595965780098191	0.0021012585020979964	0.0017523906691867494	-0.0012466841441340713	-0.003315234181422707	-0.0021191467623068094	-0.003830725109400023	-1.7308121844692142e-4	0.001968129340025349	-0.0075666464719102156	0.055523635300906385	-0.017018670121530147	0.01819621995263157
ANN0850	-0.08056630875964507	-0.027313768599552923	0.0158076472988941	-0.002170095643870535	0.07524686079948453	-0.00727849965700118	0.01433915756390957	0.009184753822761304	0.0018948431378631757	-0.0019079926971050723	-2.4020533634080206e-4	-0.0026167243736940106	-0.002997723787041945	-0.006213524416762319	-0.0027887568337678715	0.0019729714393749457	-0.009195569993360022	0.06178428333053061	-0.017497527047327405	0.019111316728928945
ANN0851	-0.08201297610752173	-0.02118418351399353	0.021517490746033402	-0.00876858046770624	0.08576660912414609	-0.004997093048060922	0.014204696201529364	0.012560702429142909	0.0028232217495399985	-0.001252753369306879	-0.001909657183376823	-0.0047411513891336835	-0.0024773172557653483	-0.012646833347153722	-0.011655524640579146	0.014108293144194112	-0.017544748400033134	0.13316275415394963	-0.02673933197663817	0.04529269614234452
ANN0852	-0.08750364296553621	-0.02619873473565796	0.020526166858825644	-0.007475136245279815	0.08589222386402162	-0.004045135159442975	0.014108475508755616	0.012233337357257939	0.0024064142075341743	1.5010457734070757e-4	-0.0016946392410993084	-0.00526145517533322	-0.0035042653561207096	-0.012239218707930431	-0.009274122057943715	0.015559893816117443	-0.014540208106686808	0.1291440958079495	-0.023734142384335345	0.04148294908289382
ANN0853	-0.07997623524238792	-0.0219366219776624	0.02133693290429805	-0.00527758566605338	0.08136740260062222	-0.004983897255871412	0.014148847160030675	0.00674416511501786	5.337530897676696e-4	0.0018482342107043498	-0.0010693503776457564	-0.003703645201082282	-0.002515181431548781	-0.01353662579274218	-0.007260298082940798	0.01585527942053805	-0.014360966136844058	0.12588558149877327	-0.024290323391008003	0.040841834752058936
ANN0854	-0.08902422818804626	-0.024974062864778476	0.021388896156288438	-0.010467979142125276	0.09100433296688118	-0.004637578344746613	0.016601138146983895	0.0125093886479667	0.0023114106177699115	-0.002427078831415965	-0.0015924553446954753	-0.0056569224848017595	-0.004198914145870708	-0.012224066792758264	-0.011585439908397333	0.012625018663994991	-0.018489832973044025	0.14244446070806605	-0.029437774219612863	0.045694488008435064
ANN0855	-0.07486368739463192	-0.019785056174949203	0.018623469561472407	-0.009275654566741504	0.07718364767503101	-0.004447124539673271	0.011744903780406667	0.008664152103368591	7.584052075030712e-4	-0.0016269342351443157	-0.0010356355326496523	-0.004193041993407953	-0.0017383157645562708	-0.012320860198871781	-0.011034414344255488	0.012122578089703556	-0.016339051936345227	0.12347337436926487	-0.025427007969041175	0.042033064671536204
ANN0856	-0.08398603423603393	-0.024562903908145185	0.021083048452069784	-0.006614805093249616	0.08465095719791618	-0.00410405083374118	0.015179557886986175	0.009051675066036763	0.0019279956935614197	-8.140188325147695e-4	-0.001960499659806895	-0.006129808305622354	-0.003300887787336973	-0.011781555201988146	-0.008273350915452005	0.012567695892191796	-0.013548374865968896	0.12075340906674817	-0.024179454145437228	0.039291500074021386
ANN0857	-0.08533866316379002	-0.02480628230351732	0.02206519628806733	-0.007919373698971756	0.08277460340163054	-0.004131902332460927	0.014118638977583153	0.009164474378473324	0.0020657042256316	6.406185292342221e-4	-0.0014681621154554528	-0.005158822871347989	-0.0026007421622732153	-0.012119071276256402	-0.009252266049884618	0.014816344151445178	-0.014228724869131692	0.12746121303007038	-0.02625548068722374	0.03899542305644173
ANN0858	-0.08347215069348324	-0.023363360282738197	0.02058194438860337	-0.007322391378908069	0.08039619806934714	-0.0036612576396317185	0.014601009164498996	0.010667586746380724	0.0021768355632326786	-8.596022229263598e-5	-0.0025828526198459632	-0.005696844006441091	-0.0019958197794024716	-0.010649914137446448	-0.00703218893726334	0.01620969098066006	-0.012574799944746697	0.12034975663956402	-0.020572181659418678	0.040082513293230565
ANN0859	-0.08560556870460496	-0.024951863891429206	0.020647841189326232	-0.006241154214255428	0.08309104278738418	-0.0053818514036996215	0.014779190954431594	0.011443362925660089	0.0016158573700625124	0.0012182682650786355	-0.0012157479856973754	-0.0047122438142267725	-0.002598811713749916	-0.012066936609242167	-0.007912422009305628	0.015574665498927902	-0.013312499934075699	0.12490862206646232	-0.023463498236264743	0.03973199253796059
ANN0860	-0.08392939667784419	-0.023578528156452044	0.022115800167778702	-0.008778180543562771	0.08478213375045363	-0.005268664739104524	0.017074545534311036	0.01096085850747338	0.0022209618682170313	-0.0017072501226782905	-8.20387705302517e-4	-0.004744788884228313	-0.0038865280467538263	-0.01305217105340783	-0.010755282495724891	0.011527002484974742	-0.01595459292271251	0.13279818414696146	-0.026913859721975183	0.041224818348212205
ANN0861	-0.05530752622617174	0.032281049125982106	0.07184757972455673	-0.007801028680687742	-0.10682420619999917	-0.03089695199923542	0.04048869205265584	-0.013993711078047212	2.4263500254542394e-4	-0.08677103024861979	0.0021842389024676213	0.0031816559692117584	0.008581161119390524	0.030937262721707947	-0.004458666503218802	-0.04596870152938706	-0.006047725907581122	0.010657544703754745	0.013235009407013078	0.011585510816505658
ANN0862	-0.05483867163124779	0.0320587540715922	0.07018208963323652	-0.010446391336466687	-0.10630550440796267	-0.03070977203208368	0.0409940764552	-0.014732160223740935	9.161626679820441e-4	-0.08996149062775621	0.0038110958585493965	0.004356336079979581	0.006826896604462334	0.03180031201119323	-0.0036491298710979703	-0.04813876250913648	-0.006852021993399388	0.012946747896143947	0.009586166593557353	0.009231976689444431
ANN0863	-0.05629545299045729	0.03266361444345452	0.07141644069526208	-0.009537087460358418	-0.10920895192295886	-0.028730184395492502	0.038664954765296945	-0.014676531843716385	8.033997524175818e-4	-0.09018523657892284	0.0036946081629673443	0.004073679895638239	0.008187505195689128	0.03121604192901698	-0.00417956627469271	-0.047470915106233504	-0.005534811148686559	0.00936873300523248	0.009685643701814699	0.009921097354552533
ANN0864	-0.055375580153139474	0.032801053496109595	0.07212772674159507	-0.007859499147883064	-0.10771310251688765	-0.03078639214136359	0.039891562823038566	-0.014887203313473749	5.513670600200574e-4	-0.08775302441366868	0.0018877192508221833	0.003431215652973377	0.00666001518136535	0.030695713508953882	-0.004485636598716553	-0.048151111448078605	-0.006219989995680849	0.011342738433223186	0.013461455379519828	0.011626782883955583
ANN0865	-0.05425339676894174	0.031187379523131713	0.06775019885583926	-0.008579789449689013	-0.10300148292453701	-0.02653183945854042	0.03703080655008106	-0.014655248927054578	0.001110865561959744	-0.08469576128511727	0.002522688292799347	0.004770540770922983	0.00744099031615928	0.028291338147223746	-0.004703887818176096	-0.042710324617426375	-0.004373482907167169	0.011334410659083688	0.013223425156351479	0.012028240560039791
ANN0866	-0.055334578899432184	0.03272899498873888	0.07116265512969497	-0.00942309840646398	-0.10811773333053534	-0.030235091103001807	0.039872201838036754	-0.013606518532633035	0.0010589377603878178	-0.08745041734154653	0.002752337027548968	0.004016350169250806	0.006863828079304686	0.03126636716220406	-0.004213535272357765	-0.04698135981079414	-0.006426785518519696	0.01224934770906684	0.011847600018464985	0.011120476835142409
ANN0867	-0.05806815156356246	0.03374429064254266	0.07360263016712788	-0.010561258863198041	-0.110995608084136	-0.030791869614923077	0.039652427750513246	-0.013640091479426299	0.00213474749367525	-0.09188727951069879	0.0034369618876291465	0.004370603278074354	0.008464977116736836	0.032561793971095106	-0.0031880219817329593	-0.04870613768566094	-0.005883534554054792	0.01044019839706323	0.011481615408916148	0.00968050425742773
ANN0868	-0.05761976732957675	0.03339517146181162	0.07294589794511881	-0.012352707287025469	-0.1127576597506465	-0.03241815622920436	0.043726012759011	-0.015125990322167417	0.0020349618082968657	-0.09626164084833386	0.004107741461983481	0.004001533795880648	0.006480971914295607	0.033785705936306726	-0.004415039440118585	-0.05261131992873579	-0.00657434934465714	0.013458550722848489	0.009034619126713498	0.008676394047517959
