name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
ANN0811	-0.07465021540718826	0.03585465606783189	0.012335830658123496	-0.07436258960177927	0.010913898829587666	0.02710855950525786	0.0033392006846496487	-0.00993757886748297	-0.0032439131218053086	-0.002650661669164533	-4.221655006531905e-4	2.998961489339119e-4	-3.6265228487778866e-4	0.007240910420717273	-1.3981209250076097e-4	-0.015997193907945576	0.0011503305278482224	-0.0662008992913232	-0.05239525063953264	5.876193440037271e-4
ANN0812	-0.08002372129755038	0.03851572013508678	0.01179687079711241	-0.08130863872619168	0.012061371693672185	0.028121795421909294	0.003015527294516054	-0.010909968317648545	-0.003364160759460769	-6.467584391904661e-4	-6.445632688013642e-4	-7.373199234222321e-5	-0.0028902097062293453	0.00850358495249708	0.0017363134199204194	-0.015214958931585053	4.2803284343518157e-4	-0.07036527361495865	-0.05508256443341754	0.0014488179272918247
ANN0813	-0.08505348267290422	0.0417702115501359	0.012821439379524362	-0.08578876404746694	0.010597444423698319	0.031927475669130914	0.0044379740150947535	-0.011935871293564652	-0.0022912058824072047	-0.004342194954785547	7.74182906895824e-4	6.465130655521826e-5	-0.0020215306182497193	0.009462551663731916	8.84632242927133e-4	-0.018466666343206026	0.0017949808431931588	-0.07304092851305052	-0.054507260826992816	0.0015464483130095477
ANN0814	-0.075772259432688	0.03667418520132966	0.01137350906376134	-0.062360009521939874	0.006053823011397343	0.02688899611630373	0.0012196941789207752	-0.009022734307542959	-0.0025787520851571436	-0.003282763876507867	2.4027647803438854e-4	0.0022744041398863237	0.0019982371185784716	0.009134809243273333	0.004392180592695761	-0.018535145431030253	-0.003094369756598134	-0.07681259762217053	-0.05156116215872958	1.6388012442716555e-5
ANN0815	-0.08075055538736196	0.03843586339305552	0.011988026274024698	-0.07990480568991945	0.011305604694777307	0.028983773828021822	0.002968931394187975	-0.010327052315037399	-0.0022577719789541014	-0.002935762307855108	-1.5266776182387286e-4	-3.177442702499947e-4	-9.831223486863406e-4	0.006526731708509012	7.047744729106629e-4	-0.017128738068801573	0.0010927289115550906	-0.06698359975707674	-0.049943391196777764	-0.00333136697006035
ANN0816	-0.07500089323363637	0.03586251919126311	0.008769095360150773	-0.06408617518790233	0.005980312688952686	0.029964794914551035	0.0026797673873532723	-0.011507471264282637	-0.003299223056438821	-6.31113386467429e-4	4.238734628413403e-4	7.975221183095906e-4	0.0028147316181815684	0.010119345779449226	0.0047456647215579715	-0.01531678404409897	-0.0010469224590883225	-0.07634511061350122	-0.04728292548376628	0.003102957768719614
ANN0817	-0.07564048041792083	0.036559247722311394	0.011954711619155341	-0.07721614406025723	0.010589386264207376	0.027956683025152175	0.0034218441564574857	-0.0096826398837616	-0.002717804559432089	-0.0023286592107358236	2.573828452801456e-4	0.001114084332147827	-7.690009099950907e-4	0.00732891402196779	0.0016207191817858837	-0.016070900799795878	0.001092336817231106	-0.06922189003028734	-0.05393140564421403	-5.869535449490575e-4
ANN0818	-0.07282134839661315	0.03423595385212129	0.011707737062983399	-0.05905910413557418	0.006673380188473648	0.02504532643634661	0.002027959015357209	-0.007615454490420689	-0.003314494939674616	-0.0017327452212725746	-8.120250099985022e-4	8.985592521208899e-4	0.0038598831459509455	0.00987626998445873	0.006956071588186636	-0.0169716447927946	-6.920164591647646e-4	-0.07825584012198339	-0.052376298288252104	9.865644063835719e-4
ANN0819	-0.06648322206723983	0.03162455614166948	0.009281408270379182	-0.05575388760320736	0.00515307186868588	0.023120690841055176	9.057285774289518e-4	-0.008565326834190446	-0.002318179704081664	-0.001747549546470321	-8.354840987270427e-4	8.787891458718808e-4	0.004484750993267926	0.007206666362483854	0.003249594763973244	-0.01352304162919879	-6.529681732270636e-4	-0.06607074108713128	-0.044832170254381666	-0.001963025045225895
ANN0820	-0.08196861818035249	0.040408022562303456	0.012250008623453315	-0.08451018860640566	0.011604051212386921	0.030602165373680462	0.003318975786095048	-0.012427676989655849	-0.0014949188097876222	-0.00132369367043703	-0.0010112485569353353	9.556503514492397e-4	-8.124915191994164e-4	0.00965541099736546	0.0017045124852311687	-0.017038254762403372	2.520087554185749e-4	-0.07312162295739895	-0.054896167026394875	1.476547717643704e-4
ANN0821	-0.07034327161157289	0.036661070547374774	0.005950296867243721	-0.06733303200268043	0.007943546749907875	0.02579098244468831	-5.64432406403396e-4	-0.006438903074221718	-0.0026077237498104235	-0.00267115883533857	0.002144611790438737	-0.0011072943161106153	0.0011387830882003945	0.006227982100205445	-0.0010297702023622183	-0.01223412734316752	0.0022136683220675543	-0.03770140868904502	-0.021703155698344672	0.003125856408421947
ANN0822	-0.07684221784178374	0.03826414352369734	0.004461446247004457	-0.07355676192392481	0.00935893747869176	0.025340082151136853	4.323919854986384e-4	-0.008904251232221364	-0.0030212956105664006	-9.468257948719137e-4	-2.21839299729784e-4	-5.380272325186558e-4	8.792183089379249e-4	0.006487370110706079	-0.0010129512962492098	-0.009565042703087747	3.27098221965831e-4	-0.045374019874226214	-0.029502760711761448	0.006191768322803354
ANN0823	-0.06691187120561429	0.0355702379203874	0.0066027213852342965	-0.06484787017860173	0.00986104186032005	0.02502771474599756	-0.001870882752963432	-0.005128516610733154	-0.001136064067929288	9.652560847364599e-4	-9.089975017599017e-4	0.0019861770271193792	0.0033432010318539154	0.0042290479165848225	0.0017955025563245312	-0.009740049279506757	-1.3803703266008214e-4	-0.043696211593679715	-0.029479750929408473	0.002092472663460219
ANN0824	-0.07315145919314384	0.03745441444963232	0.006598406182151391	-0.0709590532546974	0.00837984575605998	0.025481835540567727	-4.817281913851643e-5	-0.003439546282993303	-6.82826152897919e-4	3.3623585593827755e-4	-4.520904228235964e-4	-3.020734003166864e-4	0.0028671963389090838	0.0038040691577010733	-1.8667599743595357e-4	-0.013005769700905067	0.0015624562400139812	-0.039401370429226326	-0.025378243190270315	0.003470974897821011
ANN0825	-0.06648905976255197	0.033619921524020616	0.007622766476731678	-0.06448183391771627	0.008859781602644855	0.024230356674679168	-0.0028106179073847304	-0.005746595860931639	-0.0027073879155947098	-0.001935808433743017	-9.184555140951324e-4	0.0014127931274819918	0.0027668268717085404	0.005748040009328189	0.0034736508151389693	-0.011117374697453043	6.611633631548805e-4	-0.04768152371779257	-0.031175765187227273	0.0032210640031877847
ANN0826	-0.0766341696550157	0.04116576690355703	0.005322147757154009	-0.07239333989742032	0.00839748202973881	0.026696500359709878	0.0013236847388531623	-0.005686153873394638	-0.0019161137929263599	-3.0106119207012937e-4	0.0012356129637442752	-4.190760856328127e-4	6.704773789266948e-5	0.0065068699553966275	0.001610300244449751	-0.012950549109847444	9.88642757094544e-4	-0.04493247215126202	-0.023350083473291264	0.003604015241462778
ANN0827	-0.07184299454918734	0.03779076005922603	0.004202551704901684	-0.06813854298230332	0.006554045581411024	0.024838138737159347	0.0010668362869459642	-0.004839375649599261	-9.019760122614248e-4	-0.00339683940284948	0.002105735233272552	-6.238720144936395e-4	0.0014092670537511657	0.006490942720627671	-0.0010459247574175564	-0.013969724927473047	-3.645927041808152e-4	-0.04157795793134285	-0.02491104016521932	0.006308146854065813
ANN0828	-0.07849925602847427	0.04165883091470204	0.009238782388018604	-0.07386701550917012	0.008547981227279932	0.028165152490609024	0.001778849302268758	-0.0030548336649906293	-0.0013911090898251642	-0.003438489144231035	0.0011133868303629816	0.001043460151130329	4.6776369883086205e-4	0.0059688431334470795	0.0025024803055007506	-0.017165774137255722	0.0011449087737817679	-0.04976240601994801	-0.027434635021076827	0.006327388222240823
ANN0829	-0.0797063735787148	0.041580539815096525	0.007134723545186352	-0.075581066609924	0.007649149559689828	0.028796370021422213	0.002026417306661068	-0.0040910065653641135	-0.0015976838005982883	-0.003399638531980823	7.930279132217014e-4	-0.0011675447303364352	-5.118742344777257e-4	0.007180360728805699	7.462952101431513e-4	-0.01906358249264726	-7.371119258217152e-5	-0.04907302299015463	-0.029739288992515298	0.005507238022192809
ANN0830	-0.07913664093289316	0.038938916414063635	0.006835876449913207	-0.07672512679700405	0.010282607511356937	0.028557457759478846	-4.969922225662209e-4	-0.008543977385547246	-0.0019114927830737411	-0.002587072735045872	-0.0012852344611836014	-4.976555336348074e-4	0.0031364464674658752	0.009114593729199257	7.11326267041729e-4	-0.014083726753693708	-7.471565020278413e-4	-0.053398090064371885	-0.033521829796034755	0.0030715266616476965
ANN0831-	-0.08169809564687622	0.030931747498875742	0.024719547782156633	-0.06415438806437797	0.016188457467462877	0.003953654700025956	0.007906805288762227	-0.009139250735511851	-9.596980209312933e-5	-0.004626885134111982	7.919141486990113e-4	-0.00412342608897524	-0.008687314988449735	-0.00410751430419197	-0.006727493269971174	0.015068332091518945	0.006783841343739109	0.04815757175298249	0.023770332245994473	-0.013101351560210103
