chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	113000000	PET0444	PET0445	1202	3460
Ha412HOChr01	114000000	PET0446	PET0449	567	3040
Ha412HOChr01	114000000	PET0446	PET0445	983.5	3082
Ha412HOChr01	114000000	PET0449	PET0445	789	3058
Ha412HOChr01	114000000	PET0444	PET0446	603	2956
Ha412HOChr01	114000000	PET0444	PET0449	527	2918
Ha412HOChr01	114000000	PET0444	PET0445	902.5	2968
Ha412HOChr01	115000000	PET0446	PET0449	506	3004
Ha412HOChr01	115000000	PET0446	PET0445	915	3148
Ha412HOChr01	115000000	PET0449	PET0445	852	3096
Ha412HOChr01	115000000	PET0444	PET0446	895	2952
Ha412HOChr01	115000000	PET0444	PET0449	888.5	2994
Ha412HOChr01	115000000	PET0444	PET0445	948.5	3250
Ha412HOChr01	116000000	PET0446	PET0449	1405.5	3948
Ha412HOChr01	116000000	PET0446	PET0445	1341.5	3956
Ha412HOChr01	116000000	PET0449	PET0445	1312	4004
Ha412HOChr01	116000000	PET0444	PET0446	1268	3734
Ha412HOChr01	116000000	PET0444	PET0449	1325.5	3754
Ha412HOChr01	116000000	PET0444	PET0445	1297	3776
Ha412HOChr01	117000000	PET0446	PET0449	1921.5	5214
Ha412HOChr01	117000000	PET0446	PET0445	2010.5	5172
Ha412HOChr01	117000000	PET0449	PET0445	1605	5302
Ha412HOChr01	117000000	PET0444	PET0446	1923	5124
Ha412HOChr01	117000000	PET0444	PET0449	1796	5202
Ha412HOChr01	117000000	PET0444	PET0445	1870	5144
Ha412HOChr01	118000000	PET0446	PET0449	1369	3948
Ha412HOChr01	118000000	PET0446	PET0445	1197.5	4082
Ha412HOChr01	118000000	PET0449	PET0445	1631.5	4116
Ha412HOChr01	118000000	PET0444	PET0446	683	3850
Ha412HOChr01	118000000	PET0444	PET0449	1437	3900
Ha412HOChr01	118000000	PET0444	PET0445	1267.5	4012
Ha412HOChr01	119000000	PET0446	PET0449	901	2780
Ha412HOChr01	119000000	PET0446	PET0445	1036	2800
Ha412HOChr01	119000000	PET0449	PET0445	1068	2786
Ha412HOChr01	119000000	PET0444	PET0446	826	2766
Ha412HOChr01	119000000	PET0444	PET0449	1063	2692
Ha412HOChr01	119000000	PET0444	PET0445	1033	2806
Ha412HOChr01	12000000	PET0446	PET0449	695	2154
Ha412HOChr01	12000000	PET0446	PET0445	818	2238
Ha412HOChr01	12000000	PET0449	PET0445	799.5	2140
Ha412HOChr01	12000000	PET0444	PET0446	665	2204
Ha412HOChr01	12000000	PET0444	PET0449	676	2106
Ha412HOChr01	12000000	PET0444	PET0445	721	2202
Ha412HOChr01	120000000	PET0446	PET0449	1417.5	3964
Ha412HOChr01	120000000	PET0446	PET0445	1429	3830
Ha412HOChr01	120000000	PET0449	PET0445	1617.5	3986
Ha412HOChr01	120000000	PET0444	PET0446	1077	3856
Ha412HOChr01	120000000	PET0444	PET0449	1003.5	3982
Ha412HOChr01	120000000	PET0444	PET0445	1636.5	3862
Ha412HOChr01	121000000	PET0446	PET0449	2382	5712
Ha412HOChr01	121000000	PET0446	PET0445	2032	5890
Ha412HOChr01	121000000	PET0449	PET0445	2508	6098
Ha412HOChr01	121000000	PET0444	PET0446	1694.5	5676
Ha412HOChr01	121000000	PET0444	PET0449	2060.5	5796
Ha412HOChr01	121000000	PET0444	PET0445	1789	5946
Ha412HOChr01	122000000	PET0446	PET0449	1069.5	3356
Ha412HOChr01	122000000	PET0446	PET0445	1511	3442
Ha412HOChr01	122000000	PET0449	PET0445	1443	3496
Ha412HOChr01	122000000	PET0444	PET0446	1065	3278
Ha412HOChr01	122000000	PET0444	PET0449	915	3332
Ha412HOChr01	122000000	PET0444	PET0445	1591.5	3428
Ha412HOChr01	123000000	PET0446	PET0449	1257.5	5198
Ha412HOChr01	123000000	PET0446	PET0445	2058	5464
Ha412HOChr01	123000000	PET0449	PET0445	1875	5392
Ha412HOChr01	123000000	PET0444	PET0446	1831.5	5292
Ha412HOChr01	123000000	PET0444	PET0449	1835.5	5286
Ha412HOChr01	123000000	PET0444	PET0445	2087	5538
Ha412HOChr01	124000000	PET0446	PET0449	759	2272
Ha412HOChr01	124000000	PET0446	PET0445	759.5	2320
Ha412HOChr01	124000000	PET0449	PET0445	926.5	2356
Ha412HOChr01	124000000	PET0444	PET0446	759.5	2282
Ha412HOChr01	124000000	PET0444	PET0449	807.5	2274
Ha412HOChr01	124000000	PET0444	PET0445	681.5	2332
Ha412HOChr01	125000000	PET0446	PET0449	739	1924
Ha412HOChr01	125000000	PET0446	PET0445	741.5	2048
Ha412HOChr01	125000000	PET0449	PET0445	600	2042
Ha412HOChr01	125000000	PET0444	PET0446	665.5	1946
Ha412HOChr01	125000000	PET0444	PET0449	608.5	1906
Ha412HOChr01	125000000	PET0444	PET0445	620.5	2048
Ha412HOChr01	126000000	PET0446	PET0449	1602	4346
Ha412HOChr01	126000000	PET0446	PET0445	1615	4490
Ha412HOChr01	126000000	PET0449	PET0445	1497	4488
Ha412HOChr01	126000000	PET0444	PET0446	1450	4318
Ha412HOChr01	126000000	PET0444	PET0449	1487.5	4254
Ha412HOChr01	126000000	PET0444	PET0445	1638	4444
Ha412HOChr01	127000000	PET0446	PET0449	1716	4096
Ha412HOChr01	127000000	PET0446	PET0445	1513	4290
Ha412HOChr01	127000000	PET0449	PET0445	1414	4100
Ha412HOChr01	127000000	PET0444	PET0446	1248.5	4114
Ha412HOChr01	127000000	PET0444	PET0449	1398.5	3926
Ha412HOChr01	127000000	PET0444	PET0445	1436.5	4144
Ha412HOChr01	128000000	PET0446	PET0449	1077	3486
Ha412HOChr01	128000000	PET0446	PET0445	1119.5	3528
Ha412HOChr01	128000000	PET0449	PET0445	1119	3646
Ha412HOChr01	128000000	PET0444	PET0446	1260.5	3270
Ha412HOChr01	128000000	PET0444	PET0449	1416.5	3400
Ha412HOChr01	128000000	PET0444	PET0445	1197	3534
Ha412HOChr01	129000000	PET0446	PET0449	1273.5	3502
Ha412HOChr01	129000000	PET0446	PET0445	1347.5	3586
Ha412HOChr01	129000000	PET0449	PET0445	1306.5	3682
Ha412HOChr01	129000000	PET0444	PET0446	1162.5	3474
Ha412HOChr01	129000000	PET0444	PET0449	1247.5	3482
Ha412HOChr01	129000000	PET0444	PET0445	903	3574
Ha412HOChr01	13000000	PET0446	PET0449	454	2286
Ha412HOChr01	13000000	PET0446	PET0445	773	2478
Ha412HOChr01	13000000	PET0449	PET0445	612	2372
Ha412HOChr01	13000000	PET0444	PET0446	472	2440
Ha412HOChr01	13000000	PET0444	PET0449	438	2320
Ha412HOChr01	13000000	PET0444	PET0445	786.5	2502
Ha412HOChr01	130000000	PET0446	PET0449	2978	7946
Ha412HOChr01	130000000	PET0446	PET0445	3061.5	8226
Ha412HOChr01	130000000	PET0449	PET0445	3236	7976
Ha412HOChr01	130000000	PET0444	PET0446	2537.5	8040
Ha412HOChr01	130000000	PET0444	PET0449	2650.5	7750
Ha412HOChr01	130000000	PET0444	PET0445	3111	8084
Ha412HOChr01	131000000	PET0446	PET0449	2444	6724
Ha412HOChr01	131000000	PET0446	PET0445	2546.5	7016
Ha412HOChr01	131000000	PET0449	PET0445	2543	6840
